Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
8.366666666666667,0.9398832408186027,0.2022471491661745,1.2305992402320542,0.8084139287365275,-2.6918138975537746e-17
8.4,0.9379829484141209,0.20298857158390007,1.2251449894863176,0.8086021556156738,-2.6271819565420393e-17
8.433333333333334,0.9360831066426921,0.20372479863508952,1.2197451793550254,0.8087544789289233,-2.5607708253548525e-17
8.466666666666667,0.9341837139299629,0.2044558213691518,1.2144003411223894,0.8088707839782209,-2.4925986228710395e-17
8.5,0.9322847601993968,0.20518163179142906,1.209110974525219,0.8089509932609233,-2.4226840390717103e-17
8.533333333333333,0.9303862271329476,0.20590222288749196,1.2038775449550327,0.8089950655801291,-2.351046311235383e-17
8.566666666666666,0.9284880884410617,0.20661758864473984,1.1987004807742525,0.809002995101499,-2.2777051995535365e-17
8.6,0.9265903101435731,0.20732772407138422,1.1935801707560414,0.8089748103633195,-2.2026809622454396e-17
8.633333333333333,0.9246928508580203,0.20803262521281093,1.1885169616567053,0.8089105732459986,-2.1259943302481736e-17
8.666666666666666,0.9227956620966795,0.20873228916538647,1.18351115592894,0.8088103779071703,-2.0476664815547947e-17
8.7,0.9208986885696817,0.2094267140877997,1.1785630095833055,0.8086743496879767,-1.967719015270406e-17
8.733333333333333,0.9190018684950235,0.2101158992100343,1.173672730205025,0.808502643995655,-1.8861739254528473e-17
8.766666666666667,0.9171051339139661,0.21079984483998254,1.1688404751317456,0.8082954451677075,-1.803053574801394e-17
8.8,0.915208411010948,0.21147855236775653,1.1640663497978951,0.8080529653219619,-1.7183806682538445e-17
8.833333333333334,0.9133116204377012,0.21215202426781601,1.1593504062499016,0.8077754431969064,-1.632178226549285e-17
8.866666666666667,0.9114146776413188,0.21282026409893137,1.1546926418359953,0.8074631429862278,-1.5444695598108252e-17
8.9,0.909517493194642,0.21348327650209536,1.1500929980736658,0.8071163531711677,-1.4552782411998284e-17
8.933333333333334,0.9076199731297072,0.21414106719641585,1.1455513596965985,0.8067353853539458,-1.364628080690426e-17
8.966666666666667,0.9057220192720404,0.21479364297300396,1.1410675538827195,0.8063205730953189,-1.2725430990106065e-17
9.0,0.9038235295772125,0.21544101168708263,1.1366413496637267,0.8058722707589954,-1.1790475017938143e-17
9.033333333333333,0.9019243984675825,0.21608318224826123,1.1322724575161343,0.8053908523652962,-1.0841656539828444e-17
9.066666666666666,0.9000245171692782,0.2167201646090139,1.1279605291326544,0.8048767104563229,-9.879220545257512e-18
9.1,0.8981237740492557,0.21735196975153,1.1237051573726582,0.8043302549745371,-8.903413114017693e-18
9.133333333333333,0.8962220549511586,0.21797860967307348,1.1195058763890453,0.8037519121565833,-7.914481170135233e-18
9.166666666666666,0.8943192435303181,0.2186000973695454,1.115362161928967,0.8031421234437177,-6.912672239803595e-18
9.2,0.8924152215870373,0.21921644681799,1.111273431804602,0.8025013444104647,-5.898234213663002e-18
9.233333333333333,0.8905098693972647,0.21982767295733294,1.1072390465298543,0.8018300437122703,-4.871415113748818e-18
9.266666666666667,0.8886030660412318,0.22043379166811328,1.1032583101184403,0.8011287020535572,-3.8324628654214056e-18
9.3,0.88669468972875,0.22103481975082537,1.0993304710380307,0.8003978111768295,-2.7816250745800663e-18
9.333333333333334,0.8847846181205186,0.22163077490315175,1.0954547233147773,0.7996378728735685,-1.7191488104544834e-18
9.366666666666667,0.882872728646212,0.22222167569621992,1.0916302077822146,0.7988493980175694,-6.452803942597617e-19
9.4,0.8809588988172186,0.22280754154965965,1.0878560134679316,0.7980329056214142,4.397348060070093e-19
9.433333333333334,0.8790430065352572,0.2233883927059718,1.0841311791111963,0.7971889219161885,1.5356525743579118e-18
9.466666666666667,0.8771249303948665,0.22396425020389144,1.0804546948043403,0.7963179794550375,2.6422300389296675e-18
9.5,0.875204549980392,0.22453513585106896,1.0768255037505616,0.795420616240921,3.759225857167228e-18
9.533333333333333,0.873281746156569,0.2251010721960883,1.073242504130361,0.7944973748785338,4.886400393827051e-18
9.566666666666666,0.8713564013525147,0.22566208249974712,1.0697045510687686,0.7935488017508932,6.0235158915591966e-18
9.6,0.8694283998382846,0.2262181907059907,1.0662104586954282,0.7925754462205351,7.17033663383707e-18
9.633333333333333,0.8674976279937578,0.22676942141229495,1.0627590022894038,0.7915778598556693,8.326629100011656e-18
9.666666666666666,0.865563974569822,0.227315799839659,1.0593489205003719,0.7905565956811412,9.492162112278397e-18
9.7,0.8636273309408007,0.227857351802385,1.0559789176381893,0.7895122074545688,1.0666706974355676e-17
9.733333333333333,0.8616875913480245,0.22839410367751217,1.0526476660224826,0.7884452489675545,1.1850037601685547e-17
9.766666666666667,0.8597446531341462,0.228926082374247,1.0493538083839697,0.7873562733720857,1.3041930642982262e-17
9.8,0.857798416968211,0.229453315303202,1.0460959603095907,0.7862458325322116,1.424216559296656e-17
9.833333333333334,0.8558487870600375,0.22997583034572197,1.042872712723227,0.7851144764010404,1.5450524896141536e-17
9.866666666666667,0.8538956713649721,0.2304936558231527,1.0396826343941614,0.7839627524230751,1.6666794041481025e-17
9.9,0.8519389817777043,0.23100682046635893,1.0365242744654117,0.7827912049619655,1.789076164792146e-17
9.933333333333334,0.849978634315047,0.23151535338543652,1.0333961649945576,0.781600374753673,1.912221954056557e-17
9.966666666666667,0.8480145492878871,0.2320192840395332,1.0302968234993721,0.7803907983850867,2.0360962817528534e-17
10.0,0.8460466514613951,0.2325186422072025,1.0272247555012253,0.7791630077981277,2.160678990737778e-17
10.033333333333333,0.8440748702038668,0.23301345795705883,1.0241784570594432,0.7779175298192621,2.2859502617140394e-17
10.066666666666666,0.8420991396236258,0.233503761618693,1.0211564172895604,0.7766548857145065,2.4118906170876398e-17
10.1,0.840119398693741,0.2339895837544193,1.0181571208594076,0.7753755907698401,2.5384809238838946e-17
10.133333333333333,0.8381355913651973,0.2344709551312577,1.0151790504567404,0.7740801538969196,2.6657023957269737e-17
10.166666666666666,0.8361476666673702,0.2349479066936533,1.0122206892225327,0.772769077264119,2.793536593890164e-17
10.2,0.8341555787964364,0.23542046953678367,1.0092805231444353,0.7714428559526971,2.921965427426796e-17
10.233333333333333,0.8321592871916232,0.2358886748806072,1.0063570434052052,0.7701019776380499,3.050971152394319e-17
10.266666666666667,0.8301587565990612,0.23635255404441152,1.003448748681077,0.7687469222957322,3.180536370186872e-17
10.3,0.8281539571233364,0.23681213842245966,1.0005541473857413,0.767378161932228,3.310644024994042e-17
10.333333333333334,0.8261448642672341,0.23726745946002614,0.9976717598552527,0.7659961603400628,3.441277400406529e-17
10.366666666666667,0.8241314589589185,0.23771854863055178,0.9948001204703538,0.7646013728770867,3.572420115191737e-17
10.4,0.8221137275676927,0.23816543741337676,0.9919377797124005,0.7631942462695243,3.704056118265118e-17
10.433333333333334,0.8200916619077079,0.2386081572725817,0.9890833061496206,0.7617752184385557,3.836169682885539e-17
10.466666666666667,0.8180652592302068,0.23904673963641795,0.9862352883506658,0.7603447183497957,3.968745400105323e-17
10.5,0.8160345222046159,0.2394812158778697,0.9833923367231108,0.7589031658854466,4.101768171508133e-17
10.533333333333333,0.813999458888192,0.23991161729590443,0.9805530852742185,0.7574509717385145,4.235223201270015e-17
10.566666666666666,0.81196008268551,0.24033797509777668,0.9777161932921271,0.7559885373285413,4.369095987581047e-17
10.6,0.8099164122969192,0.24076032038224848,0.9748803469458507,0.7545162547383071,4.5033723134671505e-17
10.633333333333333,0.8078684716571277,0.24117868412350113,0.9720442608023275,0.7530345066708181,4.6380382370533954e-17
10.666666666666666,0.8058162898641958,0.24159309715627775,0.9692066792598236,0.7515436664259728,4.773080081311905e-17
10.7,0.8037599010990282,0.2420035901616795,0.9663663778963972,0.7500440978961948,4.908484423339005e-17
10.733333333333333,0.8016993445357491,0.24241019365397906,0.9635221647331452,0.7485361555801932,5.0442380832076126e-17
10.766666666666667,0.7996346642438628,0.24281293796830825,0.9606728814117033,0.7470201846141927,5.1803281124421004e-17
10.8,0.7975659090821452,0.2432118532492243,0.9578174042859929,0.7454965208197329,5.3167417821638854e-17
10.833333333333334,0.7954931325849699,0.2436069694401221,0.9549546454282686,0.7439654907672907,5.453466570956787e-17
10.866666666666667,0.7934163928413838,0.24399831627358176,0.9520835535498451,0.7424274118547015,5.59049015250176e-17
10.9,0.7913357523677058,0.24438592326241595,0.9492031148371284,0.7408825923996829,5.727800383031185e-17
10.933333333333334,0.7892512779734012,0.2447698196916429,0.9463123537036155,0.7393313317454793,5.865385288652857e-17
10.966666666666667,0.7871630406222125,0.24515003461122342,0.9434103334588331,0.7377739203786036,6.003233052594107e-17
11.0,0.785071115286815,0.2455265968295645,0.9404961568953618,0.7362106400579773,6.141332002416008e-17
11.033333333333333,0.7829755807999075,0.24589953490775351,0.9375689667952021,0.7346417639543141,6.279670597247387e-17
11.066666666666666,0.780876519700378,0.2462688771545622,0.9346279463569093,0.7330675567990368,6.418237415087691e-17
11.1,0.77877401807592,0.2466346516220715,0.9316723195450041,0.7314882750415811,6.557021140226862e-17
11.133333333333333,0.776668165402635,0.2469968861020471,0.9287013513635285,0.7299041670143139,6.696010550829513e-17
11.166666666666666,0.7745590543815234,0.247355608122894,0.9257143480552986,0.7283154731041729,6.83519450672939e-17
11.2,0.7724467807729218,0.24771084494723095,0.9227106572290232,0.7267224259300116,6.974561937478709e-17
11.233333333333333,0.7703314432293673,0.24806262357003933,0.9196896679160247,0.7251252505249393,7.114101830695472e-17
11.266666666666667,0.7682131431264884,0.24841097071741847,0.9166508105589516,0.7235241645226596,7.253803220750089e-17
11.3,0.766091984393748,0.24875591284573956,0.9135935569343656,0.7219193783470848,7.393655177830714e-17
11.333333333333334,0.7639680733443531,0.24909747614141134,0.9105174200115882,0.7203110954044007,7.5336467974248e-17
11.366666666666667,0.7618415185048887,0.2494356865210469,0.9074219537500188,0.7186995122768611,7.673767190252018e-17
11.4,0.759712430446229,0.24977056963196942,0.9043067528373394,0.717084818917476,7.81400547268162e-17
11.433333333333334,0.7575809216141905,0.25010215085333826,0.9011714523707993,0.7154671988450844,7.954350757664681e-17
11.466666666666667,0.7554471061620721,0.2504304552973877,0.898015727484109,0.7138468293389901,8.094792146209402e-17
11.5,0.7533110997841945,0.2507555078110854,0.8948392929223321,0.7122238816326188,8.235318719424851e-17
11.533333333333333,0.7511730195518591,0.25107733297827356,0.891641902567139,0.710598521105698,8.375919531155997e-17
11.566666666666666,0.7490329837509153,0.2513959551217362,0.8884233489149139,0.7089709074743403,8.516583601230108e-17
11.6,0.7468911117221839,0.25171139830585826,0.8851834625100725,0.7073411949785737,8.657299909331905e-17
11.633333333333333,0.7447475237045053,0.2520236863392837,0.8819221113361619,0.7057095325669095,8.798057389521907e-17
11.666666666666666,0.7426023406807257,0.2523328427778155,0.8786392001669414,0.7040760640775443,8.938844925409742e-17
11.7,0.7404556842270519,0.252638890927611,0.8753346698801014,0.7024409284158138,9.079651345991392e-17
11.733333333333333,0.7383076763659389,0.2529418538483023,0.872008496735721,0.7008042597277324,9.220465422156297e-17
11.766666666666667,0.7361584394224648,0.2532417543564205,0.8686606916220975,0.6991661875690882,9.361275863867855e-17
11.8,0.7340080958846672,0.25353861502883507,0.8652912992710126,0.6975268370701806,9.502071318017681e-17
11.833333333333334,0.7318567682680517,0.2538324582062836,0.8619003974449796,0.6958863290958259,9.642840366951622e-17
11.866666666666667,0.7297045789839913,0.2541233059969701,0.8584880960984995,0.6942447804005282,9.783571527662699e-17
11.9,0.7275516502126339,0.254411180280182,0.8550545365157022,0.6926023037787847,9.924253251643627e-17
11.933333333333334,0.7253981037800692,0.2546961027099259,0.8515998904265079,0.6909590082103735,1.0064873925389092e-16
11.966666666666667,0.7232440610400723,0.25497809471860555,0.8481243591033513,0.6893149990006696,1.0205421871535573e-16
12.0,0.7210896427604703,0.2552571775206602,0.8446281724407515,0.6876703779158745,1.0345885350624127e-16
12.033333333333333,0.7189349690139248,0.2555333721161078,0.841111588019553,0.6860252433133929,1.0486252563469514e-16
12.066666666666666,0.7167801590734607,0.2558066992942843,0.8375748901579507,0.6843796902671847,1.0626511654116811e-16
12.1,0.7146253313127586,0.2560771796371624,0.8340183889512134,0.6827338106883626,1.0766650713364823e-16
12.133333333333333,0.7124706031111263,0.25634483352286697,0.8304424193020056,0.6810876934409587,1.090665778283384e-16
12.166666666666666,0.7103160907628451,0.2566096811291793,0.8268473399430633,0.679441424453315,1.104652085955342e-16
12.2,0.708161909391696,0.2568717424367507,0.8232335324541049,0.6777950868247696,1.1186227901044548e-16
12.233333333333333,0.7060081728697121,0.25713103723224645,0.819601400274614,0.6761487609282494,1.132576683086914e-16
12.266666666666667,0.7038549937406435,0.2573875851116394,0.8159513677142208,0.674502524508701,1.1465125544618308e-16
12.3,0.7017024831481038,0.2576414054830498,0.8122838789622578,0.672856452777591,1.1604291916310215e-16
12.333333333333334,0.6995507507680347,0.2578925175698391,0.8085993970980421,0.6712106185037314,1.1743253805167008e-16
12.366666666666667,0.6973999047455001,0.2581409404132534,0.804898403103405,0.6695650921005667,1.1881999062739683e-16
12.4,0.6952500516363012,0.2583866928752611,0.8011813948788652,0.6679199417101963,1.2020515540349096e-16
12.433333333333334,0.6931012963520965,0.258629793641049,0.797448886264919,0.666275233284258,1.2158791096810955e-16
12.466666666666667,0.6909537421104512,0.25887026122148915,0.793701406069611,0.6646310306620107,1.2296813606411957e-16
12.5,0.6888074903883971,0.2591081139555768,0.78993949710385,0.6629873956456954,1.2434570967104525e-16
12.533333333333333,0.6866626408802534,0.259343370012577,0.7861637152255264,0.6613443880734525,1.2572051108887105e-16
12.566666666666666,0.6845192914591375,0.2595760473942272,0.7823746283936899,0.659702065890068,1.2709242002337446e-16
12.6,0.6823775381423681,0.25980616393673145,0.7785728157338043,0.6580604852155396,1.28461316672661e-16
12.633333333333333,0.6802374750605159,0.2600337373126447,0.7747588666151941,0.6564197004119477,1.298270818145818e-16
12.666666666666666,0.6780991944297757,0.2602587850326903,0.7709333797416624,0.654779764148516,1.31189596894716e-16
12.7,0.6759627865279987,0.26048132444749356,0.7670969622561318,0.6531407274652875,1.3254874411460508e-16
12.733333333333333,0.6738283396738107,0.26070137274916,0.7632502288603501,0.6515026398353776,1.3390440651993793e-16
12.766666666666667,0.6716959402090764,0.2609189469727123,0.7593938009503165,0.6498655492261305,1.3525646808838842e-16
12.8,0.6695656724843311,0.2611340639976221,0.7555283057683652,0.648229502159178,1.3660481381681868e-16
12.833333333333334,0.667437618847062,0.261346740549073,0.751654375572449,0.6465945437696544,1.3794932980757114e-16
12.866666666666667,0.6653118596330979,0.26155699319922054,0.7477726468234818,0.6449607178645477,1.3928990335358279e-16
12.9,0.6631884731603004,0.261764838368326,0.7438837593912441,0.6433280669804293,1.4062642302206613e-16
12.933333333333334,0.6610675357251237,0.26197029232589036,0.739988355779459,0.6416966324405481,1.4195877873651417e-16
12.966666666666667,0.6589491216017299,0.2621733711916737,0.7360870803705254,0.6400664544114171,1.4328686185679916e-16
13.0,0.6568333030430895,0.26237409093666303,0.732180578690448,0.6384375719589637,1.4461056525714725e-16
13.033333333333333,0.6547201502846587,0.26257246738398565,0.7282694966943685,0.6368100231041998,1.4592978340178694e-16
13.066666666666666,0.6526097315501609,0.26276851620973224,0.7243544800729687,0.6351838448786524,1.4724441241808002e-16
13.1,0.6505021130592533,0.2629622529438815,0.7204361735803202,0.6335590733793137,1.4855435016696113e-16
13.133333333333333,0.6483973590373816,0.2631536929709488,0.7165152203831616,0.6319357438233683,1.4985949631052392e-16
13.166666666666666,0.6462955317272627,0.2633428515307914,0.7125922614321212,0.6303138906025268,1.5115975237660894e-16
13.2,0.6441966914021027,0.26352974371932797,0.7086679348549255,0.6286935473370394,1.524550218202597e-16
13.233333333333333,0.6421008963808121,0.26371438448919615,0.7047428753717944,0.6270747469293584,1.5374521008193214e-16
13.266666666666667,0.6400082030443456,0.26389678865050037,0.7008177137331494,0.6254575216174311,1.5503022464235284e-16
13.3,0.6379186658537858,0.26407697087130566,0.6968930761797156,0.6238419030275227,1.563099750739395e-16
13.333333333333334,0.6358323373698316,0.26425494567847874,0.692969583925035,0.6222279222265635,1.5758437308870958e-16
13.366666666666667,0.6337492682733754,0.2644307274581804,0.6890478526604332,0.620615609774024,1.5885333258261708e-16
13.4,0.6316695073877745,0.2646043304565859,0.6851284920823076,0.6190049957731496,1.601167696762715e-16
13.433333333333334,0.629593101701775,0.26477576878045633,0.6812121054418392,0.6173961099215186,1.6137460275200636e-16
13.466666666666667,0.6275200963939558,0.26494505639789545,0.6772992891168276,0.6157889815609251,1.6262675248727803e-16
13.5,0.6254505348578104,0.26511220713884953,0.6733906322056665,0.6141836397263823,1.6387314188438734e-16
13.533333333333333,0.6233844587284129,0.2652772346959165,0.6694867161431728,0.6125801131942672,1.6511369629652912e-16
13.566666666666666,0.6213219079092439,0.2654401526249588,0.6655881143381814,0.6109784305295027,1.663483434501859e-16
13.6,0.6192629206004188,0.26560097434582053,0.661695391832595,0.6093786201315862,1.675770134638951e-16
13.633333333333333,0.6172075333276344,0.26575971314309627,0.6578091049816176,0.6077807102796022,1.687996388634257e-16
13.666666666666666,0.6151557809715551,0.2659163821667688,0.6539298011550188,0.6061847291758277,1.7001615459341532e-16
13.7,0.6131076967982764,0.266070994433162,0.650058018458939,0.6045907049881347,1.7122649802552293e-16
13.733333333333333,0.6110633124902497,0.26622356282553294,0.6461942854780667,0.6029986658908953,1.724306089631662e-16
13.766666666666667,0.6090226581778295,0.2663741000950783,0.6423391210376911,0.6014086401043726,1.7362842964291635e-16
13.8,0.6069857624713813,0.26652261886171696,0.638493033985414,0.599820655932628,1.7481990473263454e-16
13.833333333333334,0.6049526524938469,0.26666913161497013,0.6346565229919482,0.5982347417995191,1.7600498132643815e-16
13.866666666666667,0.6029233539140604,0.2668136507149391,0.6308300763707354,0.5966509262832077,1.771836089365936e-16
13.9,0.6008978909801348,0.2669561883932307,0.6270141719158874,0.5950692381486492,1.7835573948243694e-16
13.933333333333334,0.5988762865533945,0.2670967567539431,0.6232092767579883,0.5934897063782371,1.7952132727642907e-16
13.966666666666667,0.5968585621429061,0.2672353677747662,0.6194158472373684,0.5919123602004828,1.806803290074573e-16
14.0,0.5948447379399087,0.26737203330790704,0.6156343287942636,0.5903372291166543,1.8183270372149912e-16
14.033333333333333,0.5928348328529619,0.26750676508134363,0.6118651558755207,0.5887643429253201,1.8297841279976496e-16
14.066666666666666,0.5908288645431079,0.26763957469981225,0.6081087518572361,0.5871937317447723,1.8411741993444481e-16
14.1,0.5888268494592932,0.2677704736461094,0.6043655289828611,0.5856254260332007,1.8524969110218027e-16
14.133333333333333,0.5868288028742514,0.26789947328211766,0.6006358883162618,0.5840594566067486,1.8637519453538808e-16
14.166666666666666,0.5848347389201337,0.2680265848502376,0.5969202197092767,0.5824958546552338,1.8749390069156374e-16
14.2,0.5828446706248303,0.268151819474493,0.5932189017831246,0.5809346517555689,1.8860578222069198e-16
14.233333333333333,0.5808586099478307,0.2682751881618672,0.5895323019232364,0.5793758798829782,1.8971081393089119e-16
14.266666666666667,0.5788765678167657,0.26839670180363173,0.5858607762869584,0.5778195714197997,1.9080897275242213e-16
14.3,0.576898554163531,0.26851637117671073,0.5822046698235936,0.5762657591620115,1.9190023770018675e-16
14.333333333333334,0.5749245779608299,0.26863420694505985,0.5785643163061926,0.5747144763234452,1.9298458983484442e-16
14.366666666666667,0.5729546472585049,0.2687502196609894,0.5749400383747052,0.5731657565376925,1.9406201222266956e-16
14.4,0.5709887692200319,0.26886441976674447,0.5713321475897828,0.5716196338576219,1.9513248989427634e-16
14.433333333333334,0.5690269501588173,0.2689768175957745,0.5677409444968947,0.5700761427527857,1.9619600980232967e-16
14.466666666666667,0.5670691955746994,0.2690874233743922,0.564166718700026,0.568535318104431,1.9725256077836219e-16
14.5,0.5651155101900187,0.2691962472230844,0.5606097489446622,0.566997195198354,1.9830213348881626e-16
14.533333333333333,0.5631658979860392,0.2693032991582114,0.5570703032093565,0.565461809715548,1.9934472039041965e-16
14.566666666666666,0.5612203622387633,0.26940858909338783,0.5535486388055242,0.5639291977207731,2.0038031568501144e-16
14.6,0.5592789055550068,0.2695121268410762,0.5500450024848197,0.5623993956489766,2.0140891527392022e-16
14.633333333333333,0.557341529908208,0.26961392211422675,0.5465596305537624,0.5608724402897068,2.0243051671200253e-16
14.666666666666666,0.5554082366737041,0.2697139845277171,0.5430927489949866,0.5593483687695834,2.0344511916143918e-16
14.7,0.5534790266644031,0.2698123236000817,0.5396445735947282,0.5578272185328496,2.044527233453871e-16
14.733333333333333,0.5515539001657115,0.26990894875494403,0.5362153100760985,0.5563090273200518,2.0545333150157892e-16
14.766666666666667,0.5496328569703942,0.27000386932281645,0.5328051542375571,0.5547938331450701,2.0644694733595927e-16
14.8,0.5477158964131996,0.270097094542568,0.529414292096358,0.5532816742703218,2.074335759764415e-16
14.833333333333334,0.5458030174050479,0.27018863356305295,0.5260429000363354,0.5517725891805408,2.0841322392686656e-16
14.866666666666667,0.5438942184670076,0.27027849544484517,0.5226911449597347,0.5502666165548702,2.0938589902123876e-16
14.9,0.5419894977638937,0.2703666891617388,0.5193591844426251,0.5487637952376816,2.1035161037831137e-16
14.933333333333334,0.5400888531373733,0.27045322360244645,0.5160471668935409,0.547264164207965,2.1131036835659066e-16
14.966666666666667,0.5381922821388694,0.2705381075722026,0.5127552317149203,0.5457677625475279,2.1226218450981894e-16
15.0,0.5362997820618709,0.27062134979441843,0.50948350946703,0.5442746294080244,2.1320707154300045e-16
15.033333333333333,0.534411349973987,0.27070295891224017,0.5062321220339664,0.5427848039770123,2.1414504326902267e-16
15.066666666666666,0.532526982748253,0.2707829434902857,0.5030011827914451,0.5412983254429323,2.1507611456592322e-16
15.1,0.5306466770943516,0.27086131201618485,0.49979079677602056,0.5398152329593623,2.1600030133485346e-16
15.133333333333333,0.5287704295888718,0.2709380729021593,0.4966010608553968,0.5383355656084667,2.1691762045877842e-16
15.166666666666666,0.5268982367054862,0.27101323448676007,0.4934320638996355,0.5368593623638068,2.1782808976195383e-16
15.2,0.5250300948442373,0.27108680503633314,0.4902838869528165,0.5353866620526303,2.187317279702161e-16
15.233333333333333,0.5231660003604616,0.2711587927466923,0.4871566034050187,0.5339175033176708,2.1962855467211644e-16
15.266666666666667,0.5213059495930017,0.2712292057446757,0.48405027916430415,0.532451924578646,2.205185902809278e-16
15.3,0.5194499388919432,0.2712980520897354,0.48096497282846523,0.5309899639935175,2.2140185599754843e-16
15.333333333333334,0.517597964645555,0.2713653397754969,0.47790073585629067,0.529531659419531,2.222783737743256e-16
15.366666666666667,0.5157500233068409,0.2714310767313413,0.4748576127381656,0.5280770483743209,2.23148166279815e-16
15.4,0.5139061114191602,0.27149527082383007,0.471835641165788,0.5266261679969632,2.2401125686449196e-16
15.433333333333334,0.512066225641289,0.2715579298584586,0.4688348522008059,0.5251790550092147,2.2486766952742683e-16
15.466666666666667,0.510230362771946,0.2716190615809697,0.4658552704422017,0.5237357456770176,2.2571742888393327e-16
15.5,0.5083985197732344,0.27167867367893966,0.4628969141922479,0.5222962757722243,2.2656056013419444e-16
15.533333333333333,0.5065706937938546,0.27173677378326294,0.45995979562091854,0.5208606805348722,2.2739708903287294e-16
15.566666666666666,0.5047468821910465,0.2717933694696596,0.4570439209285561,0.5194289946358588,2.282270418597039e-16
15.6,0.5029270825521907,0.27184846826013326,0.45414929050674163,0.518001252140183,2.2905044539107105e-16
15.633333333333333,0.5011112927155565,0.2719020776243678,0.45127589909716215,0.5165774864709376,2.2986732687256105e-16
15.666666666666666,0.499299510790147,0.2719542049812438,0.44842373594845136,0.5151577303739695,2.306777139924932e-16
15.7,0.49749173517487505,0.27200485770014865,0.4455927849708507,0.5137420158833689,2.314816348564121e-16
15.733333333333333,0.4956879645768164,0.2720540431025586,0.44278302488865934,0.5123303742877966,2.322791179625398e-16
15.766666666666667,0.4938881980289451,0.2721017684631974,0.4399944293903273,0.5109228360978638,2.330701921781721e-16
15.8,0.49209243490660726,0.27214804101165424,0.43722696727619315,0.5095194310143895,2.338548867170072e-16
15.833333333333334,0.49030067494369917,0.27219286793355385,0.43448060260379595,0.5081201878977998,2.3463323111739425e-16
15.866666666666667,0.4885129182475087,0.2722362563719624,0.43175529483066294,0.5067251347387073,2.3540525522148407e-16
15.9,0.4867291653131038,0.27227821342878605,0.42905099895463455,0.5053342986295224,2.361709891552657e-16
15.933333333333334,0.48494941703669636,0.2723187461659473,0.42636766565157413,0.5039477057374605,2.369304633094736e-16
15.966666666666667,0.483173674728191,0.2723578616067653,0.42370524141056465,0.5025653812786725,2.3768370832134104e-16
16.0,0.4814019401229582,0.2723955667372668,0.4210636686664749,0.5011873494938169,2.384307550571872e-16
16.033333333333335,0.47963421539257245,0.2724318685072748,0.41844288592995066,0.4998136336248842,2.3917163459580956e-16
16.066666666666666,0.47787050315506646,0.27246677383189394,0.41584282791479976,0.49844425589351116,2.3990637821266646e-16
16.1,0.476110806483819,0.272500289592598,0.41326342566279106,0.49707923748059846,2.4063501736482633e-16
16.133333333333333,0.4743551289161245,0.2725324226383744,0.41070460666586484,0.49571859850747135,2.413575836766577e-16
16.166666666666668,0.47260347446052486,0.27256317978706707,0.4081662949857802,0.49436235801847833,2.42074108926243e-16
16.2,0.4708558476034884,0.2725925678264874,0.40564841137122465,0.49301053396502587,2.427846250324867e-16
16.233333333333334,0.46911225331521145,0.2726205935155453,0.40315087337236816,0.4916631431912089,2.4348916404290143e-16
16.266666666666666,0.46737269705451784,0.27264726358540026,0.4006735954529725,0.4903202014208943,2.441877581220407e-16
16.3,0.4656371847731205,0.2726725847406599,0.3982164891000107,0.48898172324634026,2.448804395405609e-16
16.333333333333332,0.4639057229186796,0.27269656366036044,0.3957794629308681,0.4876477221183615,2.455672406648857e-16
16.366666666666667,0.4621783184375314,0.2727192069991771,0.39336242279816847,0.4863182103380101,2.4624819394744857e-16
16.4,0.4604549787761967,0.27274052138839394,0.39096527189225755,0.48499319904980714,2.469233319174922e-16
16.433333333333334,0.4587357118822956,0.2727605134370261,0.38858791084137173,0.48367269823648223,2.475926871723991e-16
16.466666666666665,0.4570205262046623,0.27277918973286536,0.386230237809591,0.48235671671524977,2.482562923695307e-16
16.5,0.45530943069257707,0.27279655684340076,0.38389214859256227,0.48104526213556625,2.4891418021855256e-16
16.533333333333335,0.45360243479427537,0.2728126213169335,0.3815735367110807,0.47973834097844514,2.4956638347422147e-16
16.566666666666666,0.45189954845483793,0.27282738968348363,0.37927429350257946,0.47843595855716853,2.5021293492961353e-16
16.6,0.45020078211306674,0.2728408684557962,0.376994308210553,0.47713811901953723,2.508538674097689e-16
16.633333333333333,0.44850614669782646,0.2728530641302383,0.37473346807200064,0.4758448253515084,2.5148921376573414e-16
16.666666666666668,0.4468156536236438,0.272863983187811,0.3724916584029267,0.47455607938227556,2.5211900686897904e-16
16.7,0.4451293147855502,0.27287363209491117,0.37026876268194875,0.4732718817907489,2.527432796061671e-16
16.733333333333334,0.4434471425532231,0.27288201730437256,0.3680646626320617,0.47199223211337993,2.5336206487426017e-16
16.766666666666666,0.4417691497646026,0.2728891452562521,0.36587923830063784,0.47071712875328003,2.5397539557593737e-16
16.8,0.4400953497186304,0.27289502237866914,0.3637123681376898,0.46944656899076465,2.5458330461530807e-16
16.833333333333332,0.4384257561675354,0.27289965508869707,0.36156392907244067,0.46818054899501615,2.551858248939007e-16
16.866666666666667,0.4367603833084111,0.27290304979309615,0.35943379658829605,0.4669190638370772,2.5578298930691025e-16
16.9,0.43509924577424663,0.2729052128892006,0.35732184479621065,0.46566210750398657,2.563748307396846e-16
