Time (h),CSF total tracer content (mmol),PAR total tracer content (mmol),PVS art. total tracer content (mmol),PVS vein total tracer content (mmol),PVS cont. total tracer content (mmol)
11.133333333333333,0.2794785763530999,0.06419599770705221,0.020008037003302646,0.025106536672584664,-3.6783675451390394e-18
11.166666666666666,0.2787247120397943,0.06429072844661014,0.019957218309999337,0.02505310518121527,-3.684751429704746e-18
11.2,0.2779697214481014,0.06438454931634778,0.019906029955250183,0.024999515245611052,-3.691193597115886e-18
11.233333333333333,0.277213638269675,0.06447746734789726,0.0198544595980333,0.024945774413588317,-3.697694735577071e-18
11.266666666666667,0.27645649726942934,0.06456948950432222,0.019802495561556648,0.02489188999444542,-3.704255489676212e-18
11.3,0.27569833422752027,0.06466062268001486,0.019750126832709086,0.02483786906488058,-3.710876461169463e-18
11.333333333333334,0.2749391858808154,0.06475087370071314,0.019697343060707296,0.024783718474978806,-3.717558209788978e-18
11.366666666666667,0.2741790898639007,0.06484024932364967,0.0196441345549742,0.024729444854244685,-3.72430125407094e-18
11.4,0.27341808464986694,0.06492875623778012,0.01959049228229062,0.024675054617658714,-3.731106072201343e-18
11.433333333333334,0.27265620949092756,0.06501640106412584,0.019536407863251604,0.024620553971739904,-3.7379731028771346e-18
11.466666666666667,0.2718935043590129,0.0651031903562115,0.019481873568071222,0.024565948920593193,-3.744902746180484e-18
11.5,0.271130009886496,0.06518913060056784,0.01942688231176409,0.024511245271923797,-3.751895364463954e-18
11.533333333333333,0.2703657673072418,0.0652742282173383,0.019371427648739677,0.024456448643001297,-3.758951283244467e-18
11.566666666666666,0.269600818397955,0.06535848956089821,0.019315503766844242,0.024401564466560034,-3.766070792104124e-18
11.6,0.26883520542000006,0.06544192092059078,0.019259105480875376,0.02434659799661963,-3.7732541455958864e-18
11.633333333333333,0.26806897106197236,0.06552452852148834,0.01920222822560529,0.024291554314213128,-3.7805015641524276e-18
11.666666666666666,0.26730215838275645,0.06560631852519094,0.019144868048336056,0.024236438333011714,-3.787813234996416e-18
11.7,0.2665348107556454,0.06568729703067944,0.019087021601017426,0.024181254804836072,-3.795189313050577e-18
11.733333333333333,0.265766971813112,0.06576747007518335,0.01902868613194876,0.02412600832504495,-3.802629921846133e-18
11.766666666666667,0.26499868539282656,0.06584684363509381,0.018969859477094533,0.02407070333779232,-3.8101351544280896e-18
11.8,0.2642299954845065,0.06592542362685855,0.018910540051030707,0.024015344141150217,-3.81770507425614e-18
11.833333333333334,0.2634609461781284,0.06600321590795344,0.018850726837546634,0.023959934892088648,-3.825339716099896e-18
11.866666666666667,0.26269158161324235,0.06608022627777597,0.018790419379926093,0.023904479611308694,-3.83303908692732e-18
11.9,0.26192194592961776,0.06615646047864197,0.018729617770917844,0.0238489821879312,-3.8408031667852856e-18
11.933333333333334,0.2611520832192456,0.0662319241966745,0.018668322642424955,0.0237934463840322,-3.848631909671269e-18
11.966666666666667,0.26038203747970584,0.06630662306278673,0.01860653515492218,0.023737875839030677,-3.856525244395267e-18
12.0,0.2596118525690481,0.06638056265357024,0.018544256986621547,0.023682274073922933,-3.8644830754311135e-18
12.033333333333333,0.2588415721621129,0.06645374849224274,0.018481490322401695,0.02362664449537303,-3.872505283756402e-18
12.066666666666666,0.25807123970842477,0.06652618604951184,0.018418237842512945,0.023570990399653914,-3.880591727680335e-18
12.1,0.2573008983915727,0.066597880744476,0.018354502711077643,0.02351531497644483,-3.8887422436588384e-18
12.133333333333333,0.25653059109030374,0.06666883794545582,0.018290288564393194,0.023459621312492088,-3.896956647096382e-18
12.166666666666666,0.25576036034106436,0.06673906297083716,0.018225599499055244,0.023403912395129716,-3.905234733133981e-18
12.2,0.25499024830233175,0.06680856108987882,0.018160440059911166,0.023348191115673475,-3.913576277422884e-18
12.233333333333333,0.2542202967204409,0.06687733752346367,0.018094815227858406,0.02329246027268769,-3.921981036883573e-18
12.266666666666667,0.2534505468971267,0.0669453974448476,0.018028730407494968,0.02323672257513244,-3.930448750449694e-18
12.3,0.2526810396586932,0.06701274598038413,0.017962191414639176,0.023180980645397628,-3.93897913979653e-18
12.333333333333334,0.25191181532677887,0.06707938821019016,0.01789520446372609,0.02312523702222929,-3.947571910053879e-18
12.366666666666667,0.2511429136909112,0.0671453291687898,0.017827776155091703,0.023069494163554704,-3.956226750502916e-18
12.4,0.25037437398236917,0.06721057384572948,0.01775991346215969,0.023013754449213435,-3.9649433352569994e-18
12.433333333333334,0.24960623485006359,0.06727512718614904,0.01769162371853629,0.022958020183601654,-3.973721323926153e-18
