Time (h),CSF total tracer content (mmol),PAR total tracer content (mmol),PVS art. total tracer content (mmol),PVS vein total tracer content (mmol),PVS cont. total tracer content (mmol)
2.966666666666667,0.4357658200718988,0.005349588967202194,0.033561093474583484,0.0036444175605163513,0.02109747365292645
3.0,0.4343845200940733,0.005518360883323863,0.03426901679414532,0.003820615381393594,0.02137668116125104
3.033333333333333,0.43303504094002326,0.005695130892437838,0.034947370561695695,0.004003331166171202,0.021636199338004113
3.066666666666667,0.4317178639302226,0.005879795918522402,0.03559518694838847,0.004192675675149831,0.021876437347349394
3.1,0.4304332459352842,0.006072234688299195,0.03621165203731333,0.004388742321515272,0.02209791530065252
3.1333333333333333,0.4291812305359439,0.006272309327179042,0.03679610385677726,0.0045916052782301936,0.022301255639869986
3.1666666666666665,0.4279616612268863,0.0064798669831312135,0.037348029180890585,0.004801317662243645,0.02248717357584814
3.2,0.4267741963430552,0.006694741489403711,0.03786705926268431,0.005017909826246498,0.02265646669443058
3.2333333333333334,0.425618325358263,0.006916755070929919,0.03835296467215681,0.005241387787989804,0.02281000387173588
3.2666666666666666,0.4244933861911237,0.007145720092451849,0.03880564941059418,0.005471731825821086,0.022948713663808046
3.3,0.4233985831530713,0.0073814408396353295,0.03922514446434277,0.005708895266735315,0.02307357235348728
3.3333333333333335,0.42233300518632155,0.007623715318377112,0.039611600947424865,0.005952803490065542,0.023185591847885968
3.3666666666666667,0.4212956440626707,0.00787233705257782,0.03996528296475864,0.006203353166158167,0.02328580762299062
3.4,0.420285412245912,0.008127096857197563,0.04028656030800547,0.006460411745183802,0.02337526690789173
3.433333333333333,0.4193011601582707,0.008387784561486224,0.04057590107569805,0.006723817206807615,0.02345501729064502
3.466666666666667,0.4183416926317445,0.008654190656969755,0.04083386428982694,0.006993378076949506,0.023526095911770257
3.5,0.4174057843668036,0.00892610784580317,0.04106109256333159,0.0072688737134358585,0.023589519391067976
3.533333333333333,0.4164921942629571,0.00920333246742423,0.04125830485773707,0.007550054858102897,0.023646274610025376
3.566666666666667,0.4155996785224668,0.009485665784614825,0.04142628935787381,0.007836644448937688,0.02369731044682401
3.6,0.4147270024662262,0.009772915113971421,0.04156589648121308,0.008128338682226432,0.023743530535000633
3.6333333333333333,0.41387295103062477,0.010064894790008633,0.04167803203283788,0.008424808311445658,0.023785787091159975
3.6666666666666665,0.41303633794208156,0.010361426956464458,0.041763650513004576,0.008725700166839873,0.02382487583263934
3.7,0.41221601358947046,0.010662342182619727,0.04182374858232133,0.009030638877272002,0.0238615319833437
3.7333333333333334,0.41141087163270124,0.010967479906415502,0.041859358689277405,0.009339228774027677,0.023896427345591935
3.7666666666666666,0.4106198544009849,0.011276688709660827,0.04187154286570297,0.00965105595476842,0.023930168398056326
3.8,0.4098419571463515,0.011589826433700011,0.04186138669736644,0.009965690484767236,0.02396329536490521
3.8333333333333335,0.40907623122525644,0.011906760146374705,0.041829993478832574,0.01028268871185747,0.023996282189112435
3.8666666666666667,0.4083217862885903,0.012227365973100507,0.041778478563693364,0.010601595671168328,0.02402953733351371
3.9,0.40757779156232266,0.012551528806229298,0.04170796392302718,0.0109219475556759,0.024063405326426274
3.933333333333333,0.4068434763042149,0.012879141907838185,0.04161957292629397,0.01124327422879417,0.024098168964305694
3.966666666666667,0.40611812952166937,0.013210106421495964,0.041514425359736325,0.01156510175568223,0.024134052081755803
4.0,0.40540109903491883,0.013544330808686387,0.04139363269764189,0.011886954930573606,0.024171222798978535
4.033333333333333,0.40469178996838656,0.013881730225257533,0.04125829364155838,0.012208359778255282,0.02420979715818538
4.066666666666666,0.4039896627499023,0.014222225852821579,0.04110948994175322,0.012528846008783956,0.02424984306333256
4.1,0.40329423069472625,0.014565744199255878,0.04094828251392901,0.0128479494056443,0.02429138444153729
4.133333333333334,0.40260505724753876,0.014912216381593636,0.04077570786251264,0.013165214128787423,0.024334405549450995
4.166666666666667,0.40192175295118854,0.015261577403629607,0.040592774819821806,0.01348019491535175,0.024378855353492195
4.2,0.4012439722074235,0.015613765439430584,0.04040046160814172,0.013792459162337213,0.024424651918984682
4.233333333333333,0.40057140988923523,0.01596872113290372,0.04019971322930776,0.014101588877098784,0.02447168674973348
4.266666666666667,0.3999037978605025,0.016326386922367275,0.03999143918385137,0.014407182483191379,0.02451982902625033
4.3,0.39924090145367025,0.016686706397944066,0.03977651151920954,0.014708856470888767,0.02456892969758047
4.333333333333333,0.39858251595050953,0.01704962369848192,0.039555763203948664,0.015006246883525818,0.024618825388369122
4.366666666666666,0.39792846310740265,0.017415082953546112,0.039329986822512736,0.015299010632733522,0.024669342089342645
4.4,0.39727858776013913,0.01778302777497024,0.03909993358263242,0.015586826637561477,0.024720298605682825
4.433333333333334,0.3966327545396158,0.018153400801409144,0.03886631262536904,0.01586939678444428,0.024771509743775788
4.466666666666667,0.3959908447247457,0.01852614329830766,0.03862979062573771,0.01614644670688976,0.024822789222462883
4.5,0.3953527532537498,0.018901194814768978,0.03839099167003618,0.01641772638567604,0.024873952300165404
4.533333333333333,0.39471838591183883,0.019278492897929857,0.038150497394407144,0.016683010572143317,0.02492481811406425
4.566666666666666,0.39408765670820745,0.019657972864583727,0.03790884736778837,0.016942099038904278,0.024975211731865316
4.6,0.3934604854520102,0.020039567629072844,0.037666539701234174,0.01719481666387661,0.025024965920555756
4.633333333333334,0.3928367955335739,0.020423207585780447,0.037424031864714866,0.0174410133549886,0.025073922639948988
4.666666666666667,0.39221651191360024,0.020808820543924054,0.03718174169177368,0.017680563824185955,0.02512193427172747
4.7,0.39159955932069634,0.021196331711858037,0.0369400485520182,0.017913367220452323,0.025168864597129866
4.733333333333333,0.39098586065504337,0.021585663727639634,0.03669929467115879,0.018139346632450305,0.02521458953840675
4.766666666666667,0.3903753355937767,0.021976736732235453,0.0364597865783313,0.018358448472087664,0.025258997680706746
4.8,0.3897678993918711,0.022369468481483062,0.036221796660616784,0.01857064175080117,0.02530199059217662
4.833333333333333,0.3891634618714052,0.02276377449271164,0.03598556480508522,0.01877591726064978,0.02534348296079307
4.866666666666666,0.3885619265899973,0.0231595682218187,0.035751300109240804,0.018974286672409333,0.02538340256682283
4.9,0.3879631901793415,0.023556761266493052,0.035519182641511514,0.019165781562805902,0.025421690109864368
4.933333333333334,0.38736714184330584,0.023955263591344998,0.035289365234264874,0.019350452382776308,0.025458298909196004
4.966666666666667,0.3867736630053263,0.02435498377074395,0.03506197529288457,0.019528367378295,0.02549319449567671
5.0,0.386182627094279,0.024755829245268826,0.03483711660551467,0.01969961147479394,0.025526354112755292
5.033333333333333,0.3855938994578989,0.025157706587866632,0.0346148711392949,0.019864285135619265,0.02555776614327634
5.066666666666666,0.385007337393145,0.025560521776042136,0.03439530081017212,0.020022503204289586,0.025587429477762196
5.1,0.38442279028324017,0.025964180466553965,0.034178449214668255,0.02017439373958054,0.025615352838733542
5.133333333333334,0.3838400998307186,0.026368588269445707,0.033964343313330855,0.020320096851688722,0.02564155407443679
5.166666666666667,0.3832591003772058,0.026773651018477722,0.0337529950569225,0.0204597635469298,0.025666059434104063
5.2,0.38267961929999683,0.02717927503529027,0.03354440294773094,0.02059355458762233,0.025688902835606965
5.233333333333333,0.382101477476782,0.02758536738495677,0.03333855352969097,0.0207216393730122,0.025710125135101434
5.266666666666667,0.3815244898097569,0.027991836120874435,0.0331354228022606,0.02084419484632834,0.025729773407018087
5.3,0.3809484658009584,0.02839859051721605,0.03293497755420338,0.0209614044323169,0.02574790024154786
5.333333333333333,0.3803732101712174,0.02880554128744713,0.03273717661456323,0.02107345700890648,0.0257645630656207
5.366666666666666,0.3797985235153582,0.029212600787709663,0.032541972019195925,0.02118054591601119,0.025779823492286396
5.4,0.37922420298678294,0.02961968320409172,0.03234931009218661,0.021282868003872968,0.025793746702391183
5.433333333333334,0.3786500430048148,0.030026704723090984,0.03215913244240535,0.021380622722812877,0.02580640086150655
5.466666666666667,0.37807583597880845,0.03043358368475157,0.0319713768762362,0.02147401125576057,0.025817856574212702
5.5,0.3775013730430268,0.030840240718225668,0.031785978228255636,0.0215632356945083,0.025828186377069646
5.533333333333333,0.37692644479691506,0.031246598859642497,0.031602869112239265,0.021648498260247298,0.02583746427092478
5.566666666666666,0.37635084204560715,0.03165258365237828,0.03142198059542512,0.021730000568625247,0.025845765292605023
5.6,0.37577435653556196,0.032058123229963424,0.031243242799399027,0.021807942939267567,0.025853165125522576
5.633333333333334,0.3751967816810165,0.03246314838200368,0.03106658543132952,0.0218825237494761,0.025859739748281402
5.666666666666667,0.37461791327684507,0.03286759260362693,0.03089193824955135,0.02195393883161808,0.025865565120003455
5.7,0.3740375501936762,0.033271392129010244,0.030719231467716122,0.02202238091355362,0.025870716900793716
5.733333333333333,0.373455495051651,0.0336744859497566,0.03054839610183687,0.022088039101314728,0.025875270205526338
5.766666666666667,0.3728715548694574,0.03407681581882891,0.030379364264641724,0.022151098403146167,0.025879299388955113
5.8,0.3722855416852322,0.034478326240902496,0.030212069411648616,0.02221173929393906,0.02588287786002422
5.833333333333333,0.3716972731466197,0.03487896445002895,0.03004644654333202,0.02227013731901873,0.025886077923174385
5.866666666666666,0.3711065730672978,0.03527868037549499,0.029882432367674138,0.02232646273620414,0.025888970644399763
5.9,0.3705132719478438,0.03567742659690986,0.02971996542724873,0.022380880195025675,0.025891625739806377
5.933333333333334,0.3699172074587614,0.036075158289387406,0.029558986194842464,0.02243354845196039,0.025894111484449603
5.966666666666667,0.36931822488406457,0.036471833159895946,0.029399437141421795,0.02248462012052993,0.025896494639280242
6.0,0.3687161775239957,0.036867411375680864,0.02924126278004766,0.022534241455095423,0.025898840394102864
6.033333333333333,0.36811092705587456,0.037261855485835674,0.02908440968911427,0.022582552167181132,0.025901212324541442
6.066666666666666,0.3675023438522174,0.037655130336847406,0.02892882651805655,0.022629685273151377,0.025903672361113007
6.1,0.36689030725562505,0.038047202983183204,0.028774463978418117,0.022675766972074244,0.025906280768625937
6.133333333333334,0.36627470581027505,0.03843804259376666,0.02862127482293589,0.022720916552588274,0.025909096134243522
6.166666666666667,0.36565543745006135,0.03882762035522831,0.02846921381504284,0.022765246327609023,0.02591217536268223
6.2,0.3650324096436798,0.0392159093728206,0.028318237690952434,0.02280886159569567,0.02591557367714599
6.233333333333333,0.36440553949737464,0.03960288456976009,0.02816830511624717,0.022851860627912685,0.02591934462473018
6.266666666666667,0.36377475381593466,0.039988522585795744,0.028019376638671063,0.022894334679003828,0.025923540085160682
6.3,0.36313998912329987,0.040372801675708704,0.027871414638598692,0.02293636802171592,0.025928210281862554
6.333333333333333,0.36250119164362,0.04075570160842078,0.02772438327845512,0.022978038003083685,0.025933403794478473
6.366666666666666,0.36185831724475204,0.04113720356734358,0.02757824845215648,0.02301941512151269,0.02593916757207795
6.4,0.3612113313452423,0.041517290052531,0.027432977735471927,0.023060563123467562,0.025945546946413815
6.433333333333334,0.3605602087867774,0.04189594478514719,0.027288540338021198,0.02310153911859999,0.02595258564469181
6.466666666666667,0.3599049336741118,0.04227315261475465,0.027144907057491872,0.023142393712121612,0.025960325801421685
6.5,0.35924549918432674,0.04264889942979143,0.027002050236497,0.02318317115325442,0.025968807969013963
6.533333333333333,0.35858190734739087,0.04302317207163507,0.02685994372238586,0.023223909498569638,0.02597807112687508
6.566666666666666,0.3579141688003189,0.04339595825257215,0.0267185628301951,0.023264640789046616,0.025988152688834372
6.6,0.3572423025171117,0.04376724647787676,0.026577884308839422,0.023305391239673984,0.025999088508810442
6.633333333333334,0.35656633551655836,0.04413702597231671,0.026437886310543023,0.02334618144042947,0.02601091288469049
6.666666666666667,0.3558863025502771,0.04450528661117706,0.02629854836344655,0.023387026567487822,0.02602365856045527
6.7,0.355202245773151,0.04487201885590373,0.02615985134725665,0.0234279366034989,0.02603735672663446
6.733333333333333,0.3545142143983961,0.045237213694560637,0.026021777471750107,0.023468916565815238,0.026052037019222127
6.766666666666667,0.353822264339392,0.04560086258703339,0.025884310257905746,0.023509966741546342,0.02606772751722059
6.8,0.35312645784051183,0.04596295741501046,0.02574743452139492,0.02355108292834377,0.026084454739013146
6.833333333333333,0.3524268630988676,0.04632349043674773,0.025611136358145613,0.023592256679838275,0.026102243637792105
6.866666666666666,0.3517235538792274,0.046682454246498535,0.025475403131657824,0.02363347555468397,0.02612111759628935
6.9,0.351016609123733,0.04703984173854354,0.025340223461756854,0.02367472336817423,0.026141098421071485
6.933333333333334,0.35030611255860444,0.04739564607570602,0.025205587214445036,0.02371598044544192,0.026162206336672027
6.966666666666667,0.34959215229927665,0.04774986066216427,0.02507148549251773,0.023757223875277476,0.026184459979838513
7.0,0.34887482045595963,0.04810247912043946,0.024937910626618657,0.023798427763633903,0.026207876394173754
7.033333333333333,0.3481542127409418,0.048453495272337097,0.02480485616639975,0.023839563485933336,0.026232471025447908
7.066666666666666,0.3474304280792683,0.048802903123662485,0.024672316871477775,0.023880599937314482,0.026258257717851827
7.1,0.3467035682240601,0.04915069685246361,0.02454028870188121,0.023921503780017613,0.026285248711452835
7.133333333333334,0.3459737373779412,0.049496870800596,0.024408768807701684,0.02396223968713673,0.02631345464110207
7.166666666666667,0.34524104182146237,0.04984141946837157,0.024277755517678593,0.024002770582011487,0.02634288453702747
7.2,0.34450558954977717,0.05018433751201068,0.0241472483264678,0.024043057872591422,0.02637354582733009
7.233333333333333,0.3437674899186129,0.05052561974371976,0.0240172478803617,0.024083061680134348,0.026405444342582133
7.266666666666667,0.3430268533001223,0.050865261134038484,0.023887755961254704,0.024122741061663917,0.026438584322705252
7.3,0.34228379074962556,0.05120325681633305,0.023758775468663326,0.024162054225653592,0.02647296842628554
7.333333333333333,0.3415384136839045,0.051539602093066544,0.02363031039964086,0.02420095874045283,0.026508597742459367
7.366666666666666,0.34079083357142476,0.05187429244368673,0.023502365826443137,0.024239411735026205,0.02654547180548045
7.4,0.34004116163526815,0.05220732353383809,0.023374947871829282,0.02427737009161972,0.026583588612054943
7.433333333333334,0.33928950856900625,0.052538691225716146,0.023248063681903904,0.02431479063002562,0.02662294464150692
7.466666666666667,0.33853598426586395,0.052868391589271535,0.02312172139642814,0.024351630283159505,0.026663534878812564
7.5,0.33778069756154067,0.05319642091410983,0.02299593011655441,0.024387846263711283,0.026705352840517237
7.533333333333333,0.3370237559907005,0.05352277572186552,0.0228706998699548,0.024423396221686277,0.02674839060352614
7.566666666666666,0.33626526555756164,0.053847452778820366,0.022746041573348297,0.02445823839269155,0.026792638836736053
7.6,0.3355053305201504,0.05417044910864668,0.02262196699243415,0.024492331736870196,0.026838086835453558
7.633333333333334,0.33474405318881395,0.05449176200504877,0.022498488699280495,0.02452563606842939,0.02688472255852359
7.666666666666667,0.33398153373849576,0.054811389044192534,0.02237562002721819,0.02455811217575043,0.026932532668072058
7.7,0.3332178700349193,0.055129328096752826,0.022253375023326517,0.0245897219321042,0.026981502571747144
7.733333333333333,0.3324531574743352,0.05544557733943945,0.02213176839859905,0.02462042839704127,0.027031616467326106
7.766666666666667,0.33168748883699756,0.05576013526595443,0.022010815475908278,0.02465019590855658,0.027082857389538268
7.8,0.3309209541536949,0.05607300069719552,0.021890532135895584,0.024678990166156465,0.027135207258939895
7.833333333333333,0.3301536405855555,0.05638417279066847,0.021770934760932777,0.024706778304999927,0.027188646932663815
7.866666666666666,0.329385632316422,0.05669365104902783,0.021652040177312214,0.02473352896130842,0.027243156256854847
7.9,0.3286170104577902,0.05700143532769897,0.021533865595837583,0.024759212329255365,0.02729871412059264
7.933333333333334,0.32784785296601066,0.05730752584148748,0.02141642855099615,0.024783800209594187,0.02735529851109523
7.966666666666667,0.3270782345710011,0.05761192317021013,0.021299746838906685,0.02480726605027639,0.027412886569990674
8.0,0.3263082267167751,0.05791462826328464,0.02118383845424471,0.024829584979358665,0.027471454650439348
8.033333333333333,0.3255378975126962,0.05821564244324253,0.02106872152635045,0.024850733830490877,0.02753097837488697
8.066666666666666,0.3247673116956606,0.05851496740824526,0.020954414254740306,0.024870691161310306,0.02759143269322725
8.1,0.3239965306024871,0.058812605233535264,0.02084093484423412,0.02488943726506474,0.027652791941153762
8.133333333333333,0.32322561215215345,0.05910855837185637,0.020728301439930808,0.02490695417581125,0.02771502989848291
8.166666666666666,0.32245461083770083,0.059402829652914296,0.020616532062247513,0.024923225667528043,0.027778119847233572
8.2,0.3216835777270426,0.05969542228185791,0.02050564454225766,0.02493823724750654,0.027842034629254376
8.233333333333333,0.3209125604725428,0.059986339836847875,0.020395656457546832,0.024951976144360937,0.027906746703196116
8.266666666666667,0.3201416033288817,0.06027558626574319,0.02028658506881431,0.024964431291034032,0.027972228200634712
8.3,0.319370747178771,0.06056316588199382,0.020178447257438226,0.024975593303141537,0.02803845098115929
8.333333333333334,0.31860002956612876,0.06084908335973024,0.020071259464223168,0.02498545445301906,0.028105386686249914
8.366666666666667,0.31782948473637423,0.06113334372816918,0.01996503762953979,0.024994008639821378,0.02817300679178069
8.4,0.3170591436833433,0.06141595236535782,0.019859797135061183,0.025001251356022415,0.028241282658995646
8.433333333333334,0.3162890342024389,0.06169691499134342,0.019755552747293837,0.025007179650655374,0.02831018558381752
8.466666666666667,0.3155191809499109,0.061976237660806836,0.019652318563090215,0.025011792089629788,0.028379686844362432
8.5,0.31474960550740294,0.06225392675523713,0.019550107957323024,0.025015088713443337,0.028449757746547025
8.533333333333333,0.31398032645176155,0.06252998897472502,0.019448933532890626,0.025017070992609063,0.028520369667688446
8.566666666666666,0.313211359429743,0.06280443132939183,0.019348807073210014,0.02501774178109676,0.028591494098011396
8.6,0.312442717237007,0.06307726113057856,0.01924973949734424,0.025017105268080816,0.028663102679990487
8.633333333333333,0.31167440990130924,0.06334848598178335,0.019151740817898534,0.025015166928274664,0.028735167245470195
8.666666666666666,0.31090644476940127,0.06361811376948452,0.01905482010180807,0.025011933471116226,0.028807659850518093
8.7,0.3101388265974361,0.06388615265379063,0.018958985434121698,0.025007412789055886,0.028880552807981016
8.733333333333333,0.30937155764447066,0.06415261105912244,0.018864243884882115,0.025001613905189214,0.028953818717726263
8.766666666666667,0.30860463776869446,0.06441749766480641,0.018770601479179094,0.024994546920451555,0.029027430494563064
8.8,0.30783806452630647,0.06468082139576706,0.018678063170446606,0.024986222960593274,0.029101361393851277
8.833333333333334,0.3070718332724693,0.06494259141324772,0.018586632817057212,0.024976654123121493,0.02917558503481579
8.866666666666667,0.3063059372642602,0.06520281710565985,0.018496313162253013,0.024965853424400164,0.029250075421595887
8.9,0.30554036776529014,0.06546150807961307,0.01840710581744022,0.024953834747063294,0.029324806962068704
8.933333333333334,0.30477511415164077,0.06571867415103824,0.018319011248862586,0.024940612787906956,0.02939975448449536
8.966666666666667,0.30401016401900205,0.06597432533658001,0.018232028767650097,0.024926203006388536,0.029474893252046486
9.0,0.3032455032905696,0.06622847184516423,0.01814615652323286,0.024910621573866417,0.02955019897527171
9.033333333333333,0.3024811163257351,0.06648112406979939,0.0180613915000932,0.024893885323687,0.029625647822584228
9.066666666666666,0.301716986029013,0.06673229257964715,0.017977729517820607,0.024876011702228418,0.02970121642883752
9.1,0.3009530939592324,0.06698198811228795,0.017895165234417417,0.02485701872097489,0.029776881902076467
9.133333333333333,0.300189420438596,0.06723022156629545,0.01781369215279765,0.02483692490971422,0.029852621828548972
9.166666666666666,0.299425944661549,0.0674770039940347,0.017733302630406338,0.02481574927091322,0.029928414276067905
9.2,0.2986626448032213,0.06772234659469295,0.017653987891882494,0.024793511235332372,0.03000423779581572
9.233333333333333,0.29789949812693267,0.06796626070760471,0.017575738044669525,0.024770230618919538,0.030080071422685654
9.266666666666667,0.29713648109125473,0.0682087578057686,0.017498542097481896,0.024745927581030006,0.030155894674254904
9.3,0.2963735694556365,0.06844984948959135,0.01742238798151531,0.024720622583988522,0.030231687548485275
9.333333333333334,0.29561073838505386,0.06868954748085628,0.01734726257429231,0.02469433635402547,0.030307430520246738
9.366666666666667,0.29484796255324974,0.06892786361685557,0.017273151726017944,0.024667089843591214,0.030383104536758423
9.4,0.2940852162442523,0.06916480984473013,0.01720004028832344,0.024638904195064384,0.030458691012040306
9.433333333333334,0.2933224734524508,0.06940039821592114,0.017127912145264622,0.024609800705848887,0.030534171820466794
9.466666666666667,0.2925597079805345,0.06963464088075849,0.017056750246439163,0.02457980079485751,0.030609529289511515
9.5,0.2917968935357026,0.06986755008321024,0.016986536642085076,0.02454892597037877,0.03068474619176937
9.533333333333333,0.29103400382351674,0.07009913815558272,0.01691725252001566,0.024517197799305158,0.030759805736339487
9.566666666666666,0.290271012639693,0.07032941751343108,0.016848878244247637,0.024484637877714807,0.03083469155964911
9.6,0.2895078939593042,0.07055840065039604,0.016781393395173927,0.02445126780278356,0.03090938771579492
9.633333333333333,0.2887446220236769,0.07078610013305801,0.016714776811135774,0.024417109146007508,0.030983878666474906
9.666666666666666,0.2879811714245822,0.07101252859580685,0.016649006631242514,0.02438218342771218,0.0310581492705797
9.7,0.28721751718573024,0.07123769873562572,0.01658406033929436,0.024346512092821702,0.03113218477350879
9.733333333333333,0.2864536348414349,0.07146162330682623,0.01651991480865584,0.0243101164878637,0.031205970796272808
9.766666666666667,0.2856895005125448,0.0716843151156773,0.016456546347938188,0.024273017839180226,0.03127949332443928
9.8,0.28492509097916285,0.07190578701490041,0.016393930747342553,0.024235237232318196,0.03135273869697535
9.833333333333334,0.28416038375054914,0.07212605189804834,0.016332043325520518,0.024196795592569292,0.0314256935950371
9.866666666666667,0.28339535713175024,0.0723451226937168,0.01627085897681497,0.024157713666632073,0.03149834503075133
9.9,0.28262999028720687,0.07256301235952871,0.016210352218741352,0.024118012005364634,0.031570680336032025
9.933333333333334,0.28186426330099834,0.07277973387598939,0.0161504972395752,0.024077710947602936,0.03164268715147051
9.966666666666667,0.28109815723391013,0.0729953002400656,0.016091267945918003,0.024036830605013184,0.031714353415334316
10.0,0.2803316541772111,0.07320972445855575,0.016032638010112368,0.023995390847950583,0.03178566735270747
10.033333333333333,0.27956473730303627,0.07342301954123844,0.015974580917386894,0.02395341129229952,0.03185661746480116
10.066666666666666,0.2787973909114077,0.07363519849370515,0.01591707001261225,0.023910911287264563,0.03192719251846134
10.1,0.27802960047392916,0.07384627431001406,0.015860078546555856,0.023867909904086153,0.03199738153589726
10.133333333333333,0.27726135267414925,0.07405625996499429,0.015803579721529393,0.02382442592565835,0.03206717378465197
10.166666666666666,0.2764926354442878,0.07426516840635011,0.015747546736324593,0.023780477837018185,0.03213655876783446
10.2,0.2757234379989122,0.07447301254643658,0.0156919528303423,0.023736083816683136,0.032205526214630034
10.233333333333333,0.2749537508650182,0.07467980525380376,0.015636771326821928,0.023691261728817005,0.03227406607110457
10.266666666666667,0.2741835659087239,0.07488555934445323,0.015581975675088027,0.023646029116186913,0.032342168491315895
10.3,0.27341287635882433,0.0750902875728527,0.015527539491729718,0.023600403193903635,0.03240982382874434
10.333333333333334,0.27264167682689394,0.07529400262265946,0.015473436600642517,0.02355440084390992,0.03247702262805303
10.366666666666667,0.27186996332408475,0.07549671709725454,0.015419641071861712,0.023508038610197176,0.03254375561718722
10.4,0.2710977332748345,0.0756984435099996,0.015366127259123794,0.023461332694725855,0.03261001369982065
10.433333333333334,0.27032498552730616,0.07589919427429875,0.01531286983610001,0.023414298954030577,0.032675787948156385
10.466666666666667,0.2695517203606987,0.07609898169348564,0.01525984383124904,0.02336695289648016,0.032741069596087864
10.5,0.26877793948953654,0.07629781795048246,0.015207024661242826,0.02331930968017108,0.03280585003272591
10.533333333333333,0.26800364606489774,0.076495715097337,0.015154388162925948,0.02327138411143839,0.032870120796296046
10.566666666666666,0.26722884467277663,0.07669268504462055,0.015101910623771045,0.02322319064394742,0.032933873568409926
10.6,0.26645354132953986,0.07688873955069218,0.015049568810802747,0.023174743378355435,0.03299710016871435
10.633333333333333,0.26567774347460377,0.07708389021092535,0.014997339997963481,0.02312605606250831,0.03305979254991995
10.666666666666666,0.2649014599603965,0.07727814844679452,0.014945201991902494,0.023077142092160184,0.033121942793211935
10.7,0.2641247010398757,0.0774715254950276,0.014893133156172564,0.023028014512179614,0.033183543104044
10.733333333333333,0.26334747835114736,0.07766403239669695,0.014841112433825274,0.022978686018227945,0.033244585808316074
10.766666666666667,0.2625698049001304,0.07785567998633339,0.014789119368398404,0.02292916895887917,0.03330506334893635
10.8,0.2617916950405207,0.07804647888115969,0.014737134123294686,0.022879475338160038,0.033364968282766784
10.833333333333334,0.26101316445166695,0.07823643947035312,0.014685137499555585,0.022829616818483764,0.03342429327795133
10.866666666666667,0.26023423011432717,0.07842557190446378,0.014633110952036791,0.022779604723954853,0.033483031111624866
10.9,0.2594549102843579,0.07861388608498023,0.01458103660399696,0.02272945004401548,0.03354117466800071
10.933333333333334,0.2586752244645115,0.07880139165409877,0.01452889726011449,0.022679163437417937,0.03359871693683344
10.966666666666667,0.2578951933743537,0.07898809798468723,0.014476676417949925,0.022628755236485824,0.033655651012253276
11.0,0.25711483891853676,0.0791740141705344,0.01442435827787676,0.0225782354516505,0.03371197009196752
11.033333333333333,0.2563341841534333,0.07935914901685771,0.014371927751504353,0.022527613776233784,0.033767667476823575
11.066666666666666,0.25555325325231715,0.07954351103114246,0.014319370468620946,0.022476899591451504,0.03382273657072757
