Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
18.466666666666665,0.0013489772252554758,0.019693881276502973,,,,0.00944110250753046,0.04140217599222241,,,,0.008864104973710705,0.10936563953982578,,,,0.029731641875064017,0.04924570931527127,,,,0.059375815895426814,0.11083168818314415,,,,0.040327735636652755,0.09732978301044574,,,,0.06447680356260102,0.10827593758190146,,,
18.5,0.0013456289956413066,0.019645337568278333,,,,0.009399794900340286,0.04117716727926929,,,,0.008837603338915331,0.10892062386429341,,,,0.02958016231161088,0.04898021088948447,,,,0.05913375712229161,0.11036258792672286,,,,0.04013663595834048,0.09692364596475245,,,,0.0641856220751531,0.10781914009908836,,,
18.533333333333335,0.001342297274556045,0.01959703196500766,,,,0.009358820705642347,0.04095410259135946,,,,0.008811270626740107,0.10847895753473823,,,,0.02942973841063503,0.0487165129267641,,,,0.058893464211343234,0.10989712268187068,,,,0.039947150068657594,0.09652054683056288,,,,0.06389680936269852,0.107365921213918,,,
18.566666666666666,0.0013389819345915603,0.01954896263671881,,,,0.009318176620213382,0.04073296282585874,,,,0.00878510521138296,0.10804060585282037,,,,0.029280362221339413,0.048454601187669075,,,,0.05865492052730678,0.10943525498385899,,,,0.03975926073970664,0.09612045490605381,,,,0.06361033993929407,0.10691624120216002,,,
18.6,0.0013356828495390519,0.019501127770650453,,,,0.00927785937610266,0.04051372907600075,,,,0.008759105485887398,0.10760553454167546,,,,0.029132025868195965,0.04819446164075614,,,,0.0584181096137638,0.10897694784817148,,,,0.039572950951429285,0.09572333986440566,,,,0.06332618864519628,0.10647006090396578,,,
18.633333333333333,0.0013323998943777014,0.01945352557108837,,,,0.00923786574022634,0.04029638262873417,,,,0.008733269861902275,0.1071737097403038,,,,0.028984721549622377,0.0479360804571663,,,,0.05818301519097021,0.10852216476288752,,,,0.03938820388882566,0.09532917174840795,,,,0.0630443306419399,0.10602734171378247,,,
18.666666666666668,0.0013291329452634285,0.019406154259202966,,,,0.00919819251396751,0.04008090496259995,,,,0.008707596769444948,0.10674509799803893,,,,0.028838441536692804,0.04767944400535044,,,,0.05794962115370624,0.10807086968120612,,,,0.03920500293921594,0.09493792096515481,,,,0.06276474140750576,0.10558804557049108,,,
18.7,0.0013258818795177237,0.019359012072888215,,,,0.009158836532781834,0.039867277745638204,,,,0.00868208465666767,0.10631966626909477,,,,0.02869317817188165,0.04742453884593296,,,,0.05771791156915705,0.10762302701410655,,,,0.0390233316895436,0.09454955828083138,,,,0.06248739673157649,0.10515213494776172,,,
18.733333333333334,0.0013226465756165811,0.01931209726660188,,,,0.009119794665808548,0.03965548283332368,,,,0.008656731989627263,0.10589738190718999,,,,0.028548923867839582,0.04717135172670964,,,,0.05748787067482425,0.10717860162314413,,,,0.03884317392371927,0.09416405481558701,,,,0.062212272710877536,0.10471957284462172,,,
18.766666666666666,0.0013194269131795138,0.019265408111207156,,,,0.00908106381548685,0.03944550226652963,,,,0.008631537252057975,0.10547821266024873,,,,0.028405671106201014,0.04691986957777682,,,,0.05725948287646733,0.10673755881337757,,,,0.03866451362000489,0.09378138203849473,,,,0.06193934574460252,0.10429032277623072,,,
18.8,0.0013162227729586627,0.01921894289381546,,,,0.009042640917177542,0.03923731826951914,,,,0.00860649894514747,0.10506212666517624,,,,0.028263412436422327,0.04667007950678968,,,,0.057032732746074406,0.1062998643264258,,,,0.038487334948437035,0.09340151176259515,,,,0.06166859252991999,0.10386434876485594,,,
18.833333333333332,0.0013130340368279906,0.019172699917630702,,,,0.009004522938789752,0.039030913247963796,,,,0.008581615587315867,0.1046490924427082,,,,0.028122140474650063,0.046421968794346534,,,,0.056807605019862026,0.1058654843336514,,,,0.038311622268288784,0.09302441614002299,,,,0.0613999900575608,0.1034416153310443,,,
18.866666666666667,0.0013098605877725667,0.01912667750179475,,,,0.008966706880412713,0.03882626978698853,,,,0.008556885713997901,0.10423907889233339,,,,0.027981847902618304,0.04617552488949619,,,,0.056584084596303645,0.10543438542946869,,,,0.03813736012556988,0.09265006765721456,,,,0.06113351560748387,0.1030220874849851,,,
18.9,0.0013067023098779329,0.01908087398123418,,,,0.00892918977395249,0.0386233706492427,,,,0.008532307877427987,0.10383205528728731,,,,0.02784252746657454,0.045930735405366394,,,,0.05636215653418559,0.10500653462477336,,,,0.037964533250563905,0.09227843913019491,,,,0.060869146744618456,0.10260573071805894,,,
18.933333333333334,0.0013035590883195643,0.01903528770650838,,,,0.008891968682773532,0.03842219877299653,,,,0.008507880646428273,0.10342799126961712,,,,0.0277041719762334,0.045687588114910166,,,,0.056141806050690864,0.10458189934049159,,,,0.03779312655540218,0.09190950369994273,,,,0.06060686131468163,0.10219251099456712,,,
18.966666666666665,0.0013004308093524123,0.018989917043658846,,,,0.008855040701344982,0.038222737270262486,,,,0.00848360260619959,0.10302685684531576,,,,0.02756677430375733,0.045446070946767794,,,,0.055923018519509565,0.10416044740124668,,,,0.03762312513167368,0.09154323482783197,,,,0.06034663744006952,0.1017823947436384,,,
19.0,0.0012973173603005293,0.018944760374059795,,,,0.008818402954891674,0.03802496942494124,,,,0.008459472358115215,0.10262862237952458,,,,0.027430327382763846,0.045206171981241744,,,,0.05570577946897628,0.1037421470291402,,,,0.03745451424807041,0.09117960629114837,,,,0.06008845351581997,0.10137534885130679,,,
19.033333333333335,0.0012942186295467873,0.01889981609426997,,,,0.008782052599049659,0.03782887869099133,,,,0.008435488519517503,0.10223325859180374,,,,0.027294824207358452,0.04496787944638225,,,,0.05549007458023316,0.10332696683764561,,,,0.037287279348067345,0.09081859217867909,,,,0.05983228820564603,0.10097134065275766,,,
19.066666666666666,0.0012911345065226732,0.0188550826158858,,,,0.008745986819526284,0.03763444869062264,,,,0.00841164972351722,0.10184073655146902,,,,0.027160257831192625,0.04473118171418115,,,,0.05527588968541854,0.10291487582561304,,,,0.037121406047636654,0.09046016688637527,,,,0.05957812043803814,0.1005703379247368,,,
19.1,0.0012880648816981732,0.018810558365395667,,,,0.008710202831764623,0.037441663212512744,,,,0.008387954618795636,0.10145102767299374,,,,0.027026621366546405,0.04449606729687114,,,,0.05506321076588108,0.10250584337138165,,,,0.036956880132995584,0.0901043051130847,,,,0.05932592940243383,0.1001723088781185,,,
19.133333333333333,0.0012850096465717399,0.018766241784035537,,,,0.008674697880612307,0.03725050621004594,,,,0.008364401869409288,0.10106410371147619,,,,0.026893907983434624,0.044262524843328876,,,,0.05485202395041846,0.10209983922699842,,,,0.03679368755838717,0.08975098185635412,,,,0.05907569454545323,0.09977722215062912,,,
19.166666666666668,0.0012819686936603426,0.0187221313276457,,,,0.008639469239994545,0.037060961799574396,,,,0.00834099015459737,0.10067993675816948,,,,0.026762110908736574,0.044030543135578956,,,,0.05464231551354019,0.10169683351254134,,,,0.03663181444389343,0.08940017240829967,,,,0.05882739556719972,0.09938504679972153,,,
19.2,0.0012789419164895986,0.01867822546652882,,,,0.008604514212591344,0.036873014258701264,,,,0.00831771816859174,0.10029849923607505,,,,0.02663122342534812,0.04380011108539664,,,,0.0544340718737546,0.10129679671054438,,,,0.03647124707328049,0.08905185235154414,,,,0.05858101241762341,0.09899575229559757,,,
19.233333333333334,0.0012759292095839909,0.01863452268530912,,,,0.008569830129518875,0.03668664802458477,,,,0.008294584620429462,0.09991976389559705,,,,0.02650123887135599,0.04357121773100738,,,,0.054227279591879333,0.10089969966052278,,,,0.036311971891875,0.0887059975552196,,,,0.058336525292946674,0.09860930851437325,,,
19.266666666666666,0.001272930468457168,0.018591021482792826,,,,0.008535414350014803,0.036501847692263716,,,,0.008271588233767885,0.0995437038102583,,,,0.02637215063923348,0.04334385223388057,,,,0.05402192536937465,0.10050551355359663,,,,0.03615397550447147,0.0883625841710346,,,,0.05809391463215079,0.09822568573138524,,,
19.3,0.001269945589602318,0.018547720371829807,,,,0.00850126426112763,0.03631859801300322,,,,0.008248727746702203,0.09917029237247549,,,,0.02624395217505706,0.04311800387561566,,,,0.05381799604669981,0.10011420992721068,,,,0.0359972446732696,0.08802158862940411,,,,0.05785316111352151,0.0978448546146335,,,
19.333333333333332,0.0012669744704826348,0.018504617879176354,,,,0.008467377277409902,0.03613688389266086,,,,0.00822600191158544,0.09879950328939381,,,,0.02611663697774339,0.04289366205491837,,,,0.053615478601691635,0.09972576065994855,,,,0.035841766315841794,0.08768298763564189,,,,0.05761424565125317,0.09746678621835721,,,
19.366666666666667,0.0012640170095218558,0.01846171254535919,,,,0.008433750840615283,0.035956690390072515,,,,0.008203409494850872,0.09843131057877964,,,,0.025990198598306136,0.04267081628466486,,,,0.053414360147965016,0.09934013796644,,,,0.03568752750312959,0.08734675816621311,,,,0.05737714939210998,0.09709145197674088,,,
19.4,0.0012610731060948876,0.018419002924540625,,,,0.008400382419399326,0.035778002715457814,,,,0.008180949276836795,0.09806568856497036,,,,0.02586463063913205,0.042449456189051965,,,,0.053214627933335035,0.09895731439235855,,,,0.03553451545746907,0.08701287746504682,,,,0.057141853712142816,0.09671882369774762,,,
19.433333333333334,0.0012581426605185035,0.01837648758438491,,,,0.008367269509024014,0.03560080622884464,,,,0.008158620051613647,0.09770261187488094,,,,0.0257399267532759,0.04222957150083123,,,,0.0530162693382605,0.09857726280950854,,,,0.035382717550644587,0.08668132303990744,,,,0.056908340213461084,0.09634887355707555,,,
19.466666666666665,0.0012552255740421287,0.018334165105925736,,,,0.008334409631065881,0.03542508643851249,,,,0.00813642062681342,0.09734205543406574,,,,0.025616080643773603,0.04201115205862513,,,,0.052819271874308106,0.09819995641099964,,,,0.03523212130197027,0.08635207265882244,,,,0.05667659072105826,0.09598157409223557,,,
19.5,0.0012523217488387016,0.018292034083434883,,,,0.008301800333127751,0.03525082899945424,,,,0.008114349823461335,0.09698399446283527,,,,0.02549308606297325,0.041794187804323195,,,,0.05262362318263752,0.09782536870650692,,,,0.035082714376398816,0.08602510434656802,,,,0.056446587279689674,0.09561689819674668,,,
19.533333333333335,0.0012494310879956087,0.018250093124292037,,,,0.008269439188553952,0.03507801971185613,,,,0.008092406475809782,0.09662840447242729,,,,0.025370936811883304,0.04157866878055591,,,,0.05242931103250634,0.09745347351761524,,,,0.034934484582657487,0.08570039638120867,,,,0.0562183121508023,0.09525481911444644,,,
19.566666666666666,0.001246553495505706,0.018208340848855715,,,,0.008237323796149023,0.034906644519595555,,,,0.008070589431174417,0.09627526126123052,,,,0.02524962673953773,0.04136458512824553,,,,0.052236323319795205,0.09708424497324587,,,,0.03478741987141024,0.08537792729069209,,,,0.055991747809514776,0.09489531043391357,,,
19.6,0.001243688876258416,0.0181667758903354,,,,0.008205451779899828,0.03473668950875643,,,,0.00804889754977247,0.09592454091106117,,,,0.025129149742377455,0.04115192708423039,,,,0.05204464806555251,0.09671765750516437,,,,0.03464150833344629,0.08505767584949694,,,,0.05576687694164688,0.09453834608300012,,,
19.633333333333333,0.001240837136030895,0.01812539689466465,,,,0.008173820788700983,0.03456814090616174,,,,0.008027329704563152,0.09557621978349079,,,,0.02500949976364775,0.04094068497896251,,,,0.05185427341455809,0.09635368584356743,,,,0.034496738197893874,0.08473962107533314,,,,0.05554368244079769,0.0941839003234707,,,
19.666666666666668,0.0012379981814792916,0.018084202520375566,,,,0.008142428496083614,0.03440098507792308,,,,0.008005884781090204,0.09523027451622552,,,,0.024890670792811122,0.04073084923427524,,,,0.051665187633906255,0.09599230501274784,,,,0.0343530978304596,0.08442374222589351,,,,0.055322147405471256,0.09383194774574602,,,
19.7,0.0012351719201300652,0.018043191438474146,,,,0.008111272599947315,0.03423520852800693,,,,0.007984561677326507,0.09488668201953492,,,,0.024772656864975155,0.04052241036122036,,,,0.05147737911160723,0.09563349032683567,,,,0.03421057573169243,0.08411001879565591,,,,0.05510225513624892,0.0934824632637484,,,
19.733333333333334,0.001232358260371396,0.018002362332316887,,,,0.00808035082229537,0.03407079789681723,,,,0.007963359303520722,0.0945454194727306,,,,0.02465545206033508,0.040315358957972273,,,,0.05129083635520709,0.09527721738561455,,,,0.03406916053527193,0.08379843051273506,,,,0.05488398913300737,0.09313542210984702,,,
19.766666666666666,0.0012295571114446598,0.01796171389748842,,,,0.008049660908973025,0.03390773995979414,,,,0.007942276582045974,0.09420646432069342,,,,0.02453905050363054,0.040109685707797445,,,,0.05110554799042564,0.09492346207041097,,,,0.03392884100632084,0.08348895733578268,,,,0.05466733309218146,0.09279079982989978,,,
19.8,0.0012267683834359842,0.017921244841680332,,,,0.008019200629408937,0.03374602162602866,,,,0.00792131244725052,0.09386979427044864,,,,0.024423446363616055,0.03990538137708811,,,,0.05092150275981225,0.09457220054005606,,,,0.033789606039741,0.08318157945093602,,,,0.05445227090407115,0.09244857227839094,,,
19.833333333333332,0.0012239919872678788,0.01788095388457092,,,,0.007988967776359603,0.03358562993689291,,,,0.007900465845310354,0.09353538728778835,,,,0.02430863385254507,0.03970243681345799,,,,0.050738689521419,0.09422340922691791,,,,0.03365144465857255,0.08287627726881266,,,,0.054238786650191474,0.0921087156136609,,,
19.866666666666667,0.0012212278346909367,0.0178408397577062,,,,0.00795896016565684,0.03342655206468578,,,,0.007879735734083753,0.09320322159394052,,,,0.024194607225666846,0.03950084294389851,,,,0.05055709724749122,0.09387706483300315,,,,0.03351434601237616,0.08257303142155198,,,,0.054026864600664914,0.09177120629322669,,,
19.9,0.001218475838275615,0.01780090120438191,,,,0.007929175635958166,0.03326877531129367,,,,0.007859121082967754,0.09287327566228408,,,,0.024081360780736177,0.039300590772994304,,,,0.05037671502317504,0.09353314432612643,,,,0.03337829937563761,0.08227182275990166,,,,0.05381648921165485,0.09143602106919108,,,
19.933333333333334,0.0012157359114040864,0.01776113697952655,,,,0.007899612048500159,0.03311228710686617,,,,0.00783862087275647,0.09254552821510885,,,,0.023968888857535245,0.039101671381195933,,,,0.05019753204524135,0.09319162493614697,,,,0.03324329414619449,0.08197263235034834,,,,0.05360764512284046,0.09110313698373809,,,
19.966666666666665,0.0012130079682621643,0.017721545849585567,,,,0.007870267286854594,0.0329570750085064,,,,0.007818234095501269,0.09221995822042071,,,,0.02385718583740748,0.03890407592314865,,,,0.0500195376208266,0.09285248415127019,,,,0.03310931984368486,0.08167544147229273,,,,0.05340031715493093,0.09077253136471283,,,
20.0,0.0012102919238313008,0.01768212659240654,,,,0.00784113925668749,0.03280312669897581,,,,0.007797959754372784,0.09189654488879004,,,,0.023746246142803015,0.038707795626075694,,,,0.049842721166189416,0.09251569971441342,,,,0.03297636610801723,0.08138023161526686,,,,0.05319449030721893,0.09044418182128423,,,
20.033333333333335,0.0012075876938806576,0.017642877997125418,,,,0.007812225885520891,0.032650429985413176,,,,0.00777779686352472,0.09157526767024385,,,,0.023636064236835244,0.03851282178821423,,,,0.04966707220548342,0.09218124961963513,,,,0.032844422697861676,0.08108698447619384,,,,0.05299014975517274,0.09011806623968811,,,
20.066666666666666,0.0012048951949592491,0.017603798864053846,,,,0.007783525122497367,0.03249897279806767,,,,0.007757744447959424,0.09125610625120058,,,,0.023526634622848416,0.038319145777303415,,,,0.049492580369545625,0.09184911210862509,,,,0.032713479489161756,0.08079568195668908,,,,0.05278728084806596,0.08979416277904936,,,
20.1,0.0012022143443881563,0.017564888004567465,,,,0.007755034938147297,0.032348743189045695,,,,0.007737801543395221,0.09093904055144672,,,,0.023417951843995737,0.03812675902912184,,,,0.04931923539470032,0.09151926566725573,,,,0.03258352647366693,0.08050630616040208,,,,0.052585869106644194,0.08947244986728094,,,
20.133333333333333,0.001199545060252813,0.017526144240995342,,,,0.007726753324158724,0.03219972933107133,,,,0.0077179671961354595,0.09062405072115505,,,,0.023310010482827746,0.03793565304607443,,,,0.04914702712157808,0.09119168902219268,,,,0.03245455375748496,0.08021883939039799,,,,0.052385900220828084,0.08915290619705846,,,
20.166666666666668,0.0011968872613953626,0.01748756640651027,,,,0.007698678293149903,0.03205191951626016,,,,0.007698240462939247,0.09031111713794383,,,,0.02320280516089059,0.037745819395826226,,,,0.04897594549395001,0.09086636113756345,,,,0.032326551559654346,0.07993326414657902,,,,0.05218736004745205,0.08883551072186857,,,
20.2,0.001194240867407083,0.017449153345020223,,,,0.007670807878444386,0.031905302154906424,,,,0.007678620410893888,0.09000022040397597,,,,0.023096330538333983,0.037557249709982456,,,,0.04880598055757641,0.09054326121168349,,,,0.03219951021073617,0.0796495631231439,,,,0.051990234608037894,0.08852024265212875,,,
20.233333333333334,0.001191605798620886,0.017410903911060798,,,,0.007643140133848693,0.031759865774283046,,,,0.007659106117288979,0.0896913413430981,,,,0.022990581313528477,0.03736993568281324,,,,0.048637122459070266,0.09022236867383802,,,,0.03207342015142511,0.07936771920608511,,,,0.05179451008660287,0.08820708145137822,,,
20.266666666666666,0.0011889819761038809,0.017372816969688617,,,,0.007615673133432503,0.03161559901745461,,,,0.007639696669492078,0.08938446099801854,,,,0.02288555222269187,0.03718386907002188,,,,0.04846936144477482,0.08990366318111925,,,,0.031948271931179405,0.07908771547072425,,,,0.05160017282750137,0.08789600683253765,,,
20.3,0.0011863693216500133,0.0173348913963757,,,,0.007588404971311278,0.031472490642102925,,,,0.00762039116482605,0.08907956062752415,,,,0.022781238039524192,0.03699904168755519,,,,0.048302687859655566,0.08958712461531701,,,,0.03182405620686958,0.0788095351792831,,,,0.05140720933329976,0.08758699875423541,,,
20.333333333333332,0.0011837677577727624,0.01729712607690498,,,,0.00756133376143138,0.03133052951936516,,,,0.0076011887104479575,0.08877662170373467,,,,0.02267763357485148,0.036815445410455026,,,,0.04813709214620567,0.08927273307986272,,,,0.03170076374144528,0.07853316177849107,,,,0.05121560626268368,0.08728003741720107,,,
20.366666666666667,0.001181177207697921,0.017259519907266593,,,,0.00753445763735761,0.031189704632684185,,,,0.007582088423229534,0.088475625909395,,,,0.022574733676277537,0.0366330721717495,,,,0.04797256484336562,0.08896046889682509,,,,0.03157838540262036,0.07825857889722795,,,,0.05102535042839726,0.08697510326072218,,,
20.4,0.00117859759535643,0.01722207179355535,,,,0.007507774752063059,0.031050005076671123,,,,0.007563089429639173,0.08817655513520403,,,,0.02247253322784379,0.03645191396138277,,,,0.047809096585455825,0.08865031260395644,,,,0.0314569121615757,0.07798577034420157,,,,0.05083642879521372,0.08667217695916464,,,
20.433333333333334,0.0011760288453772868,0.017184780651869028,,,,0.007481283277721406,0.030911420055979858,,,,0.0075441908656254724,0.0878793914771799,,,,0.02237102714969683,0.03627196282518242,,,,0.04764667810112295,0.08834224495178955,,,,0.03133633509167942,0.07771472010565936,,,,0.050648828477936586,0.08637123941855478,,,
20.466666666666665,0.0011734708830805189,0.017147645408207682,,,,0.007454981405501431,0.030773938884193403,,,,0.007525391876502255,0.08758411723406126,,,,0.022270210397763487,0.036093210863863044,,,,0.047485300212298985,0.08803624690078278,,,,0.031216645367224558,0.07744541234313365,,,,0.050462536739431324,0.08607227177322166,,,
20.5,0.001170923634470225,0.017110664998373954,,,,0.0074288673453638985,0.030637550982721824,,,,0.0075066916168350754,0.08729071490474365,,,,0.022170077963433066,0.03591565023206515,,,,0.04732495383317343,0.08773229961851368,,,,0.03109783426218359,0.07717783139122002,,,,0.050277540988686475,0.08577525538249833,,,
20.533333333333335,0.0011683870262276807,0.017073838367874253,,,,0.007402939325860642,0.030502245879711763,,,,0.00748808925032919,0.08699916718575083,,,,0.022070624873246607,0.03573927313742833,,,,0.04716562996917811,0.08743038447691953,,,,0.030979893148979715,0.07691196175538792,,,,0.050093828778903934,0.08548017182748126,,,
20.566666666666666,0.0011658609857045092,0.017037164471820947,,,,0.007377195593935907,0.03036801320896728,,,,0.0074695839497189494,0.08670945696874048,,,,0.021971846188592967,0.03556407183969723,,,,0.047007319715984555,0.08713048304958397,,,,0.030862813497274624,0.0766477881098235,,,,0.04991138780561807,0.08518700290784594,,,
20.6,0.0011633454409159208,0.017000642274835484,,,,0.007351634414729871,0.030234842708881916,,,,0.007451174896658658,0.0864215673380435,,,,0.02187373700541144,0.035390038649860005,,,,0.04685001425851348,0.0868325771090693,,,,0.03074658687277251,0.07638529529530345,,,,0.04973020590484259,0.08489573063871814,,,
20.633333333333333,0.0011608403205340108,0.016964270750952394,,,,0.007326254071384347,0.030102724221381775,,,,0.007432861281614766,0.08613548156823697,,,,0.021776292453900593,0.03521716592931753,,,,0.04669370486995674,0.08653664862429272,,,,0.030631204936040074,0.0761244683170998,,,,0.049550271051245556,0.08460633724759924,,,
20.666666666666668,0.001158345553881128,0.016928048883524272,,,,0.007301052864850611,0.02997164769087956,,,,0.007414642303759492,0.0858511831217496,,,,0.021679507698233503,0.03504544608908285,,,,0.04653838291081122,0.08624267975794654,,,,0.030516659441342225,0.07586529234291518,,,,0.04937157135635094,0.0843188051713446,,,
20.7,0.0011558610709233035,0.01689197566512763,,,,0.007276029113699372,0.029841603163239395,,,,0.007396517170865799,0.08556865564650008,,,,0.0215833779362787,0.03487487158900988,,,,0.046384039827924196,0.08595065286396099,,,,0.030402942235493384,0.07560775270084787,,,,0.049194095066767286,0.08403311705319406,,,
20.733333333333334,0.0011533868022637393,0.01685605009746975,,,,0.007251181153932778,0.029712580784752314,,,,0.0073784850992037005,0.08528788297356683,,,,0.021487898399326855,0.03470543493704991,,,,0.046230667153550745,0.08566055048500897,,,,0.030290045256723987,0.07535183487738581,,,,0.04901783056244249,0.08374925573985317,,,
20.766666666666666,0.0011509226791363708,0.016820271191296317,,,,0.007226507338798554,0.029584570801122125,,,,0.007360545313437912,0.08500884911488955,,,,0.021393064351823133,0.03453712868853596,,,,0.04607825650442239,0.0853723553500521,,,,0.030177960533562188,0.07509752451543006,,,,0.04884276635494411,0.08346720427862402,,,
20.8,0.001148468633399477,0.016784637966300052,,,,0.007202006038606114,0.029457563556461865,,,,0.007342697046526813,0.08473153826100188,,,,0.021298871091104798,0.034369945445493065,,,,0.04592679958082716,0.08508605037192672,,,,0.030066680183730165,0.07484480741234596,,,,0.048668891085765324,0.08318694591458553,,,
20.833333333333332,0.0011460245975293663,0.016749149451030173,,,,0.007177675640544693,0.02933154949230037,,,,0.0073249395396226555,0.0844559347787942,,,,0.021205313947144012,0.03420387785597422,,,,0.04577628816570058,0.08480161864496984,,,,0.02995619641305532,0.07459366951804264,,,,0.048496193524655354,0.0829084640878207,,,
20.866666666666667,0.0011435905046141134,0.016713804682802785,,,,0.007153514548503478,0.029206519146598928,,,,0.007307272041973125,0.08418202320930711,,,,0.021112388282295676,0.03403891861342112,,,,0.045626714123728,0.08451904344268359,,,,0.02984650151439558,0.07434409693307957,,,,0.048324662567974686,0.08263174243069123,,,
20.9,0.0011411662883473628,0.016678602707612115,,,,0.007129521182893712,0.02908246315277816,,,,0.007289693810824074,0.0839097882655544,,,,0.021020089491050015,0.03387506045604856,,,,0.045478069400457385,0.08423830821543818,,,,0.029737587866579235,0.07409607590680052,,,,0.04815428723707414,0.08235676476515762,,,
20.933333333333334,0.0011387518830221909,0.016643542580042626,,,,0.007105693980472683,0.028959372238754517,,,,0.007272204111323566,0.08363921483037522,,,,0.0209284129997899,0.03371229616625193,,,,0.04533034602142305,0.0839593965882116,,,,0.029629447933358432,0.07384959283549358,,,,0.04798505667669749,0.08208351510014456,,,
20.966666666666665,0.0011363472235250299,0.01660862336318202,,,,0.007082031394169679,0.028837237225986734,,,,0.007254802216427108,0.08337028795431536,,,,0.020837354266552623,0.03355061857003702,,,,0.04518353609127973,0.08368229235836643,,,,0.02952207426237665,0.07360463426057769,,,,0.047816960153407535,0.08181197762894989,,,
21.0,0.001133952245329648,0.016573844128535055,,,,0.007058531892913796,0.028716049028531844,,,,0.007237487406804066,0.08310299285353674,,,,0.020746908780796054,0.03339002053647123,,,,0.045037631792947154,0.08340697949346229,,,,0.029415459484149708,0.07336118686681432,,,,0.047649987054034545,0.081542136726697,,,
21.033333333333335,0.0011315668844911924,0.01653920395593828,,,,0.007035193961463629,0.028595798652110732,,,,0.007220258970745336,0.08283731490775521,,,,0.020657072063168937,0.03323049497715542,,,,0.04489262538676475,0.08313344212910356,,,,0.02930959631106014,0.07311923748054497,,,,0.04748412688414773,0.08127397694782931,,,
21.066666666666666,0.0011291910776402884,0.016504701933475485,,,,0.0070120161002387845,0.028476477193183247,,,,0.007203116204072136,0.08257323965820594,,,,0.020567839665285314,0.033072034845716004,,,,0.044748509209656506,0.0828616645668218,,,,0.029204477536364685,0.07287877306795298,,,,0.04731936926654806,0.08100748302364613,,,
21.1,0.0011268247619772,0.01647033715739418,,,,0.006988996825153252,0.028358075838032352,,,,0.007186058410045983,0.08231075280563606,,,,0.020479207169502755,0.03291463313731603,,,,0.04460527567430572,0.08259163127199178,,,,0.02910009603321495,0.07263978073335019,,,,0.04715570393978352,0.08074263985987917,,,
21.133333333333333,0.0011244678752660425,0.016436108732022725,,,,0.006966134667450536,0.028240585861857834,,,,0.007169084899279791,0.08204984020832412,,,,0.02039117018870446,0.032758282888185074,,,,0.0444629172683396,0.08232332687178118,,,,0.028996444753690686,0.07240224771748735,,,,0.04699312075668517,0.08047943253430878,,,
21.166666666666668,0.0011221203558290582,0.016402015769688374,,,,0.00694342817354059,0.028123998627878795,,,,0.0071521949896501385,0.08179048788012629,,,,0.020303724366084876,0.032602977175167004,,,,0.04432142655352355,0.08205673615313241,,,,0.02889351672784588,0.07216616139588825,,,,0.046831609682924116,0.08021784629441904,,,
21.2,0.0011197821425409473,0.016368057390636178,,,,0.006920875904838486,0.02800830558644538,,,,0.007135388006210605,0.08153268198854845,,,,0.020216865374938952,0.03244870911528471,,,,0.04418079616496484,0.08179184406077653,,,,0.028791305062767083,0.07193150927720712,,,,0.04667116079558944,0.07995786655509139,,,
21.233333333333334,0.0011174531748232544,0.016334232722948528,,,,0.006898476437604856,0.027893498274159285,,,,0.007118663281106223,0.08127640885284423,,,,0.020130588918454654,0.032295471865322146,,,,0.04404101881032589,0.08152863569527903,,,,0.028689802941644138,0.07169827900160904,,,,0.04651176428178627,0.07969947889633512,,,
21.266666666666666,0.00111513339263881,0.016300540902465722,,,,0.006876228362787998,0.027779568313003065,,,,0.007102020153489042,0.08102165494213841,,,,0.020044890729508838,0.03214325862142163,,,,0.043902087269046756,0.08126709631111567,,,,0.02858900362285302,0.07146645833917258,,,,0.04635341043725372,0.07944266906105536,,,
21.3,0.0011128227364862306,0.0162669810727072,,,,0.006854130285867731,0.0276665074094782,,,,0.00708545796943472,0.08076840687357514,,,,0.019959766570466157,0.031992062618696936,,,,0.04376399439157664,0.08100721131477889,,,,0.02848890043905047,0.0712360351883148,,,,0.04619608966500238,0.07918742295285615,,,
