Time (h),CSF_modelA_conc_mmol_l,CSF_LargePVSA_conc_mmol_l,CSF_modelA-strongVM_conc_mmol_l,CSF_LargePVS_conc_mmol_l,parenchyma_modelA_conc_mmol_l,parenchyma_LargePVSA_conc_mmol_l,parenchyma_modelA-strongVM_conc_mmol_l,parenchyma_LargePVS_conc_mmol_l,PVS_artery_modelA_conc_mmol_l,PVS_artery_LargePVSA_conc_mmol_l,PVS_artery_modelA-strongVM_conc_mmol_l,PVS_artery_LargePVS_conc_mmol_l,PVS_vein_modelA_conc_mmol_l,PVS_vein_LargePVSA_conc_mmol_l,PVS_vein_modelA-strongVM_conc_mmol_l,PVS_vein_LargePVS_conc_mmol_l
21.166666666666668,0.3599693587559216,0.3430384928291152,0.23367857419611537,0.3036660402120199,0.2463982308286727,0.1823313542968401,0.3758510048454195,0.23676071884290417,0.7027501129361161,0.7591811516555368,0.15250220901095432,0.495619760166503,0.5033080644585559,0.429837401738708,0.3151593495606204,0.4268260603037335
21.2,0.3589269305237923,0.3421420712825107,0.2328285178228029,0.30284516643447346,0.24640329716152246,0.1823876122359213,0.37576634078140037,0.236838915499722,0.7005124328503313,0.7575465137997905,0.15190274919719218,0.4938352397430745,0.5023363085540747,0.42937727647804486,0.3144649722511221,0.4260056471885979
21.233333333333334,0.35788872958001905,0.3412490476531762,0.2319830789788432,0.30202704559660737,0.24640758448647446,0.18244323150913289,0.37568082573602296,0.23691633879266882,0.698282616602375,0.7559166640496713,0.15130739370060256,0.49205771204621107,0.5013653653362682,0.42891678576499326,0.3137727782778423,0.4251860098790453
21.266666666666666,0.356854742941321,0.3403594244973508,0.23114224215699905,0.3012116781612362,0.2464110986306599,0.18249821656452667,0.3755944670123926,0.2369929924051344,0.6960606262252971,0.7542915868854918,0.15071610755277867,0.4902871593807197,0.5003952494823852,0.42845593541997423,0.3130827698149217,0.42436715703098177
21.3,0.35582495730196584,0.33947320401250164,0.23030599158833098,0.30039906427650853,0.2464138453628529,0.18255257182610402,0.37550727185688687,0.2370688799782074,0.693846424750879,0.7526712668222902,0.15012885623844033,0.48852356412021203,0.4994259756390968,0.42799473135692695,0.3123949490485257,0.423549097362466
21.333333333333332,0.35479935904321286,0.33859038804026037,0.22947431124856751,0.29958920378016507,0.24641583039405757,0.18260630169351694,0.3754192474603939,0.2371440051114179,0.6916399761855903,0.7510556884141628,0.14954560568551653,0.48676690870489,0.4984575584165488,0.4275331795819709,0.3117093181700488,0.4227318396514684
21.366666666666667,0.353777934242471,0.3377109780695861,0.22864718486455707,0.29878209620407875,0.24641705937773856,0.18265941054170087,0.37533040095938025,0.2372183713633638,0.689441245486426,0.7494448362582576,0.14896632225538617,0.4850171756392039,0.4974900123825254,0.4270712861921167,0.31102587936947845,0.42191539273347534
21.4,0.35276066868286093,0.33683497523986217,0.22782459592062193,0.29797774077872985,0.24641753791044993,0.18271190272061918,0.37524073943689346,0.23729198225242334,0.6872501985368249,0.7478386949985568,0.1483909727332788,0.48327434748941966,0.4965233520566477,0.42660905737378424,0.31034463482890373,0.42109976549906697
21.433333333333334,0.3517475478623238,0.33596238034433096,0.22700652766503962,0.2971761364378828,0.24641727153222237,0.1827637825549076,0.37515026992367684,0.23736484125750626,0.6850668021225446,0.746237249329322,0.14781952431884926,0.481538406881113,0.49555759190477133,0.4261464994013083,0.30966558671620487,0.42028496689147127
21.466666666666665,0.350738557002863,0.3350931938334863,0.22619296311639225,0.2963772818232399,0.24641626572709224,0.18281505434366344,0.37505899939911513,0.23743695181874308,0.6828910239075967,0.7446404839983152,0.14725194461690091,0.47980933649659385,0.4945927463333432,0.425683618635381,0.3089887371788791,0.41947100590395636
21.5,0.34973368105987884,0.33422741581854926,0.22538388507008045,0.29558117528920386,0.24641452592356397,0.18286572236016005,0.37496693479231413,0.23750831733809552,0.6807228324102061,0.7430483838097541,0.1466882016283021,0.47808711907225004,0.4936288296840094,0.4252204215213596,0.308314088338061,0.41865789157729266
21.533333333333335,0.3487329047312066,0.3333650460752216,0.22457927610472286,0.2947878149076788,0.24641205749510725,0.1829157908516202,0.3748740829828829,0.23757894118018194,0.6785621969789337,0.7414609336269826,0.1461282637410526,0.4763717373958319,0.49266585622825765,0.42475691458760145,0.3076416422826864,0.41784563299707983
21.566666666666666,0.3477362124662292,0.3325060840473296,0.22377911858857585,0.2939971984730236,0.24640886576070173,0.18296526403895966,0.3747804508019515,0.2376488266728731,0.6764090877688124,0.7398781183749842,0.14557209972154284,0.4746631743037141,0.4917038401621911,0.42429310444366763,0.3069714010638505,0.41703423929103844
21.6,0.3467435884748791,0.33165052885063534,0.2229833946859165,0.29320932350686424,0.2464049559853057,0.18301414611660494,0.3746860450330728,0.23771797710804815,0.6742634757176346,0.7382999230425704,0.14501967870597232,0.4729614126780715,0.49074279560139844,0.42382899777848965,0.3063033666893068,0.41622371962632354
21.633333333333333,0.3457550167367153,0.33079837927676026,0.22219208636344787,0.2924241872631857,0.24640033338042902,0.1830624412523131,0.3745908724130684,0.23778639574227245,0.6721253325224575,0.736726332684423,0.14447097019195085,0.4712664354440516,0.48978273657604804,0.4233646013585096,0.30563754111814107,0.4154140832067203
21.666666666666668,0.34477048100968566,0.32994963379715864,0.22140517539674073,0.29164178673324354,0.24639500310467655,0.18311015358691196,0.3744949396327345,0.2378540857974728,0.6699946306161523,0.7351573324228702,0.1439259440302809,0.46957822556691375,0.488823677025955,0.4228999220256852,0.30497392625563907,0.4146053392698588
21.7,0.34378996483903934,0.3291042905671391,0.22062264337643728,0.2908621186507026,0.2463889702642539,0.18315728723425373,0.3743982533379483,0.23792105046165082,0.6678713431442339,0.7335929074494779,0.14338457041691272,0.4678967660491222,0.48786563079591505,0.42243496669560365,0.3043125239483142,0.413797497084365
21.733333333333334,0.34281345156597676,0.3282623474300133,0.2198444717147055,0.2900851794966753,0.2463822399134959,0.18320384628097575,0.37430082013003585,0.23798729288953027,0.6657554439418424,0.7320330430264649,0.14284681988507017,0.46622203992745925,0.4869086116310924,0.42196974235535706,0.30365333597907357,0.4129905659470238
21.766666666666666,0.3418409243364002,0.32742380192122506,0.2190706416513943,0.2893109655048018,0.2463748170555205,0.1832498347863293,0.37420264656686447,0.23805281620326685,0.6636469075109881,0.7304777244878977,0.14231266329757378,0.4645540302701177,0.4859526331725824,0.42150425606152087,0.3029963640626268,0.4121845551798962
21.8,0.34087236610941846,0.3265886512726624,0.21830113426038275,0.28853947266646135,0.2463667066426526,0.18329525678214953,0.3741037391634255,0.23811762349313734,0.6615457089979603,0.7289269372406939,0.14178207183932323,0.46289272017373634,0.484997708953096,0.42103851493800243,0.3023416098409822,0.41137947412740955
21.833333333333332,0.33990775966580844,0.32575689241683325,0.21753593045573644,0.2877706967358391,0.24635791357713885,0.18334011627271518,0.37400410439255205,0.23818171781815944,0.6594518241710216,0.7273806667655074,0.14125501700997062,0.4612380927605463,0.4840438523927741,0.4205725261739636,0.3016890748791781,0.4105753321534332
21.866666666666667,0.33894708761639125,0.3249285219913533,0.21677501099785748,0.2870046332351602,0.24634844271153752,0.1833844172345717,0.3739037486855658,0.23824510220678505,0.6573652293984223,0.7258388986173926,0.14073147061676092,0.4595901311754128,0.48309107679519114,0.4201062970215351,0.30103876066115975,0.40977213863839906
21.9,0.3379903324104056,0.3241035363432259,0.2160183564996568,0.2862412774597799,0.246338298849476,0.18342816361653083,0.3738026784329112,0.23830777965759192,0.6552859016265599,0.7243016184263283,0.14021140476756008,0.45794881858296504,0.4821393953434301,0.41963983479370764,0.3003906685858223,0.40896990297632135
21.933333333333334,0.3370374763435238,0.3232819315332798,0.21526594743255442,0.2854806244834222,0.24632748674606317,0.1834713593395089,0.3737008999848837,0.23836975313985978,0.6532138183585656,0.7227688118976007,0.13969479186405426,0.45631413816471256,0.48118882109635625,0.4191731468619918,0.29974479996322373,0.4081686345718753
21.966666666666665,0.3360885015659844,0.32246370334071095,0.2145177641325117,0.28472266916333194,0.2463160111086031,0.18351400829655143,0.37359841965207374,0.2384310255943176,0.6511489576331093,0.7212404648120253,0.13918160459511686,0.45468607311619347,0.48023936698501535,0.4187062406542153,0.2991011560109645,0.40736834283745155
22.0,0.3351433900906121,0.3216488472675181,0.21377378680603007,0.28396740614547566,0.24630387659706998,0.18355611435270172,0.3734952437060587,0.2384915999337019,0.6490912980035154,0.7197165630260542,0.138671815930366,0.4530646066441342,0.47929104580919774,0.4182391236522174,0.29845973785076174,0.40656903719022486
22.033333333333335,0.33420212380053693,0.3208373585430632,0.21303399553600844,0.2832148298696397,0.24629108782473563,0.18359768134496393,0.37339137837995484,0.23855147904341717,0.6470408185172507,0.7181970924717233,0.13816539911387832,0.4514497219636616,0.4783438702341025,0.41777180338950637,0.29782054650511913,0.4057707270491945
22.066666666666666,0.3332646844570477,0.3200292321286148,0.2122983702875547,0.28246493457464755,0.246277649358746,0.18363871308232063,0.37328682986881606,0.23861066578219223,0.6449974986957041,0.7166820391565072,0.13766232765808314,0.4498414022955545,0.4773978527872085,0.41730428744895864,0.29718358289425173,0.4049734218322632
22.1,0.3323310537071131,0.319224462721975,0.21156689091386824,0.28171771430351106,0.2462635657206911,0.1836792133456397,0.3731816043302834,0.2386691629826413,0.642961318514317,0.7151713891630402,0.13716257533782372,0.4482396308634969,0.47645300585524475,0.4168365834604574,0.2965488478330853,0.4041771309533399
22.133333333333333,0.331401213090906,0.31842304476202177,0.21083953716184511,0.28097316290849694,0.24624884138723951,0.18371918588768427,0.37307570788500594,0.23872697345197666,0.640932258383055,0.713665128648731,0.13666611618458843,0.44664439089142344,0.47550934168133385,0.4163686990985372,0.29591634202848044,0.40338186381937846
22.166666666666668,0.33047514404917905,0.31762497243337123,0.2101162886777968,0.28023127405626064,0.246233480790629,0.1837586344331427,0.37296914661710673,0.23878409997249372,0.6389102991272542,0.7121632438452609,0.13617292448090124,0.445055665600872,0.4745668723622714,0.4159006420800114,0.2952860660765716,0.40258762982751395
22.2,0.3295528279305202,0.3168302396710185,0.2093971250129561,0.27949204123297416,0.24621748831933807,0.18379756267854422,0.37286192657462663,0.23884054530223098,0.6368954219688286,0.7106657210580246,0.13568297475488036,0.44347343820841645,0.4736256098459585,0.4154324201615691,0.2946580204602942,0.4017944383621792
22.233333333333334,0.328634245998448,0.31603884016493805,0.2086820256290682,0.27875545774930593,0.24620086831859841,0.18383597429235127,0.37275405376993764,0.23889631217559054,0.6348876085078069,0.7091725466654264,0.1351962417749645,0.44189769192312517,0.472685565928961,0.4149640411374279,0.2940322055470335,0.4010022987922349
22.266666666666666,0.3277193794384598,0.31525076736477015,0.20797096990373784,0.2780215167455033,0.2461836250910254,0.18387387291494883,0.3726455341801949,0.23895140330387554,0.6328868407042909,0.7076837071181379,0.13471270054478424,0.44032840994410233,0.4717467522542416,0.4144955128368901,0.2934086215864496,0.40021122046814783
22.3,0.3268082093648441,0.3144660144844413,0.20726393713586252,0.27729021119633834,0.24616576289719233,0.1839112621586509,0.3725363737476097,0.23900582137584464,0.6308931008607812,0.7061991889382335,0.1342323262982035,0.4387655754580664,0.4708091803090344,0.41402684312200133,0.2927872687084579,0.39942121271914316
22.333333333333332,0.32590071682746535,0.3136845745068826,0.20656090655088258,0.27656153391612387,0.24614728595615357,0.18394814560777117,0.3724265783799963,0.2390595690583304,0.6289063716048732,0.7047189787182779,0.13375509449450965,0.43720917163699446,0.46987286142280427,0.4135580398851035,0.2921681469213129,0.3986322848504357
22.366666666666667,0.3249968828183513,0.31290644018859853,0.2058618573059546,0.2758354775636341,0.24612819844607664,0.18398452681866964,0.3723161539509119,0.2391126489967484,0.626926635872333,0.703243063120374,0.13328098081375475,0.43565918163583567,0.46893780676544483,0.41308911104647666,0.29155125610988214,0.3978444461404801
22.4,0.32409668827820887,0.3121316040643833,0.20516676849517282,0.2751120346469176,0.24610850450482014,0.18402040931971853,0.3722051063001034,0.23916506381569533,0.6249538768905958,0.701771428875042,0.13280996115224689,0.43411558859029553,0.4680040273455314,0.41262006455191896,0.2909365960340588,0.39705770583819433
22.433333333333334,0.3232001141027032,0.3113600584518982,0.2044756191544983,0.2743911975282179,0.2460882082304454,0.18405579661149962,0.37209344123382493,0.23921681611941592,0.6229880781626334,0.7003040627801865,0.13234201161819725,0.43257837561466556,0.46707153400876117,0.41215090837037965,0.29032416632728636,0.39627207316031526
22.466666666666665,0.3223071411487754,0.310591795456374,0.20378838826684556,0.27367295842873574,0.24606731368184748,0.18409069216673837,0.3719811645250818,0.23926790849242607,0.6210292234511889,0.6988409516998799,0.13187710852749251,0.4310475257997317,0.4661403374365046,0.4116816504915821,0.289713966495222,0.3954875572886827
22.5,0.3214177502406432,0.30982680697518095,0.2031050547668757,0.2729573094334374,0.2460458248792696,0.18412509943046898,0.37186828191397847,0.2393183434998897,0.6190772967634909,0.6973820825631637,0.13141522839962647,0.42952302221077104,0.46521044814450974,0.4112122989236357,0.2891059959145866,0.39470416736761477
22.533333333333335,0.32053192217578247,0.30906508470242916,0.20242559754585898,0.27224424249564866,0.2460237458048524,0.1841590218200443,0.37175479910787634,0.23936812368833524,0.6171322823362541,0.6959274423628165,0.130956347953759,0.4280048478855902,0.4642818764817119,0.41074286169066426,0.28850025383205014,0.39392191250134023
22.566666666666666,0.3196496377307784,0.30830662013356125,0.20174999545636593,0.271533749441852,0.24600108040332092,0.18419246272527362,0.37164072178174656,0.23941725158593513,0.6151941646211683,0.6944770181540211,0.13050044410491557,0.42649298583266604,0.46335463262924614,0.41027334683049826,0.2878967393633541,0.39314080175141636
22.6,0.3187708776669535,0.30755140456995544,0.20107822731693448,0.2708258219761559,0.24597783258229608,0.1842254255084471,0.3715260555784215,0.23946572970315158,0.6132629282707168,0.6930307970530416,0.13004749396031956,0.4249874190293235,0.46242872659946144,0.4098037623923082,0.28729545149248403,0.3923608441342288
22.633333333333333,0.31789562273592353,0.3067994291234172,0.20041027191657937,0.2701204516849701,0.24595400621309216,0.18425791350452655,0.37141080610861044,0.23951356053317868,0.6113385581244579,0.6915887662358756,0.12959747481584916,0.4234881304200279,0.46150416823520746,0.40933411643428164,0.2866963890709879,0.3915820486184607
22.666666666666668,0.31702385368509434,0.3060506847207213,0.1997461080193268,0.26941763004144365,0.24592960513111486,0.1842899300211308,0.37129497895149277,0.23956074655238133,0.6094210391956257,0.6901509129368514,0.1291503641526256,0.42199510291472697,0.4605809672091326,0.4088644170213364,0.28609955081741556,0.3908044241227335
22.7,0.31615555126285877,0.30530516210816966,0.1990857143685201,0.26871734840988315,0.24590463313639985,0.18432147833873594,0.37117857965444695,0.23960729022076657,0.6075103566581793,0.6887172244471963,0.12870613963372546,0.4205083193872704,0.4596591330231574,0.40839467222280995,0.2855049353168768,0.39002797951317403
22.733333333333334,0.31529069622379224,0.3045628518559251,0.19842906969117188,0.2680195980501983,0.2458790939941881,0.18435256171076345,0.3710616137336204,0.2396531939825129,0.6056064958342247,0.6872876881136254,0.12826477910100761,0.41902776267392844,0.4587386750080709,0.4079248901102229,0.2849125410207218,0.38925272360107
