Time (h),BA_modelA-strongVM_PVS_concentration_mmol_l,BA_modelA-strongVM_outer_concentration_mmol_l,BA_modelB2-100_PVS_concentration_mmol_l,BA_modelB2-100_outer_concentration_mmol_l,MCA-R_modelA-strongVM_PVS_concentration_mmol_l,MCA-R_modelA-strongVM_outer_concentration_mmol_l,MCA-R_modelB2-100_PVS_concentration_mmol_l,MCA-R_modelB2-100_outer_concentration_mmol_l,MCA-L_modelA-strongVM_PVS_concentration_mmol_l,MCA-L_modelA-strongVM_outer_concentration_mmol_l,MCA-L_modelB2-100_PVS_concentration_mmol_l,MCA-L_modelB2-100_outer_concentration_mmol_l,ACA-A2_modelA-strongVM_PVS_concentration_mmol_l,ACA-A2_modelA-strongVM_outer_concentration_mmol_l,ACA-A2_modelB2-100_PVS_concentration_mmol_l,ACA-A2_modelB2-100_outer_concentration_mmol_l,ACA-A3_modelA-strongVM_PVS_concentration_mmol_l,ACA-A3_modelA-strongVM_outer_concentration_mmol_l,ACA-A3_modelB2-100_PVS_concentration_mmol_l,ACA-A3_modelB2-100_outer_concentration_mmol_l
20.4,0.00117859759535643,0.01722207179355535,0.007465252350636016,0.008131635911222164,0.007563089429639173,0.08817655513520403,0.027877927433645682,0.030805554318854587,0.007507774752063059,0.031050005076671123,0.017469140408347166,0.017687038886257847,0.0314569121615757,0.07798577034420157,0.05157154222742435,0.05937801320967451,0.05083642879521372,0.08667217695916464,0.06533461017192918,0.06551050155114822
20.433333333333334,0.0011760288453772868,0.017184780651869028,0.007449417480222891,0.008114416263337807,0.0075441908656254724,0.0878793914771799,0.027809080406764004,0.030726346235341127,0.007481283277721406,0.030911420055979858,0.017426807187096893,0.01764378014392573,0.03133633509167942,0.07771472010565936,0.05137703556557049,0.05916069280735298,0.050648828477936586,0.08637123941855478,0.06509310564321877,0.06526850889562219
20.466666666666665,0.0011734708830805189,0.017147645408207682,0.007433653043820775,0.008097273130775509,0.007525391876502255,0.08758411723406126,0.027740571175825086,0.030647537030780554,0.007454981405501431,0.030773938884193403,0.017384692809631282,0.017600747064430048,0.031216645367224558,0.07744541234313365,0.051183921330482864,0.058944878240383906,0.050462536739431324,0.08607227177322166,0.06485327147851881,0.06502818908023729
20.5,0.001170923634470225,0.017110664998373954,0.007417958479406787,0.008080205903458842,0.0075066916168350754,0.08729071490474365,0.027672396952730223,0.03056912339593488,0.0074288673453638985,0.030637550982721824,0.017342795410443628,0.017557937718577422,0.03109783426218359,0.07717783139122002,0.0509921858406511,0.05873055499790244,0.050277540988686475,0.08577525538249833,0.06461509161290721,0.06478952602006895
20.533333333333335,0.0011683870262276807,0.017073838367874253,0.0074023332315095395,0.008063213978419054,0.00748808925032919,0.08699916718575083,0.02760455498110458,0.03049110205884581,0.007402939325860642,0.030502245879711763,0.017301113144969817,0.01751535019876158,0.030979893148979715,0.07691196175538792,0.05080181557104313,0.058517708733250906,0.050093828778903934,0.08548017182748126,0.0643785501634104,0.06455250381236054
20.566666666666666,0.0011658609857045092,0.017037164471820947,0.0073867767511182495,0.008046296759696446,0.0074695839497189494,0.08670945696874048,0.02753704253587501,0.03041346978434534,0.007377195593935907,0.03036801320896728,0.017259644189330042,0.01747298261869902,0.030862813497274624,0.0766477881098235,0.05061279715119161,0.05830632526198047,0.04991138780561807,0.08518700290784594,0.06414363142679036,0.06431710673430752
20.6,0.0011633454409159208,0.017000642274835484,0.00737128849559313,0.008029453658243249,0.007451174896658658,0.0864215673380435,0.02746985692285354,0.03033622337357274,0.007351634414729871,0.030234842708881916,0.017218386740073276,0.017430833113167336,0.03074658687277251,0.07638529529530345,0.050425117363303615,0.05809639055987776,0.04973020590484259,0.08489573063871814,0.06391031987735846,0.06408331924086894
20.633333333333333,0.0011608403205340108,0.016964270750952394,0.007355867928577124,0.008012684091827836,0.007432861281614766,0.08613548156823697,0.02740299547832708,0.030259359663498672,0.007326254071384347,0.030102724221381775,0.017177339013924604,0.017388899837746538,0.030631204936040074,0.0761244683170998,0.050238763140394126,0.05788789076101529,0.049550271051245556,0.08460633724759924,0.06367860016481618,0.0638511259626052
20.666666666666668,0.001158345553881128,0.016928048883524272,0.007340514519908921,0.00799598748494044,0.007414642303759492,0.0858511831217496,0.027336455568652416,0.03018287552645554,0.007301052864850611,0.02997164769087956,0.017136499247535332,0.017347180968563178,0.030516659441342225,0.07586529234291518,0.05005372156444187,0.05768081215582646,0.04937157135635094,0.0843188051713446,0.0634484571121225,0.06362051170354313
20.7,0.0011558610709233035,0.01689197566512763,0.0073252277455371825,0.007979363268700117,0.007396517170865799,0.08556865564650008,0.027270234589856893,0.03010676786967408,0.007276029113699372,0.029841603163239395,0.017095865697235948,0.017305674702037283,0.030402942235493384,0.07560775270084787,0.049869979864568544,0.057475141189204146,0.049194095066767286,0.08403311705319406,0.06321987571338698,0.06339146143906634
20.733333333333334,0.0011533868022637393,0.01685605009746975,0.007310007087436115,0.007962810880763145,0.0073784850992037005,0.08528788297356683,0.027204329967245023,0.030031033634827124,0.007251181153932778,0.029712580784752314,0.017055436638791836,0.0172643792546322,0.030290045256723987,0.07535183487738581,0.04968752541523999,0.05727086445862261,0.04901783056244249,0.08374925573985317,0.06299284113178923,0.06316396031383226
20.766666666666666,0.0011509226791363708,0.016820271191296317,0.007294852033522184,0.00794632976523273,0.007360545313437912,0.08500884911488955,0.027138739155010194,0.02995566979757909,0.007226507338798554,0.029584570801122125,0.017015210367161766,0.01722329286260716,0.030177960533562188,0.07509752451543006,0.0495063457344899,0.057067968712283056,0.04884276635494411,0.08346720427862402,0.06276733869752332,0.06293799363971404
20.8,0.001148468633399477,0.016784637966300052,0.007279762077572071,0.007929919372570041,0.007342697046526813,0.08473153826100188,0.027073459635852167,0.02988067336714193,0.007202006038606114,0.029457563556461865,0.016975185196259172,0.017182413781772744,0.030066680183730165,0.07484480741234596,0.04932642848216551,0.05686644084728169,0.048668891085765324,0.08318694591458553,0.06254335390576801,0.06271354689376832
20.833333333333332,0.0011460245975293663,0.016749149451030173,0.007264736719141859,0.007913579159506516,0.0073249395396226555,0.0844559347787942,0.027008488920599625,0.029806041385837242,0.007177675640544693,0.02933154949230037,0.01693535945871621,0.01714174028724908,0.02995619641305532,0.07459366951804264,0.049147761458194585,0.05666626790780078,0.048496193524655354,0.0829084640878207,0.06232087241468154,0.06249060571622753
20.866666666666667,0.0011435905046141134,0.016713804682802785,0.007249775463487349,0.007897308588957494,0.007307272041973125,0.08418202320930711,0.026943824547838252,0.02973177092866444,0.007153514548503478,0.029206519146598928,0.01689573150565048,0.017101270673226844,0.02984650151439558,0.07434409693307957,0.04897033260087442,0.05646743708332178,0.048324662567974686,0.08263174243069123,0.062099880043421186,0.062269155908517046
20.9,0.0011411662883473628,0.016678602707612115,0.00723487782148557,0.007881107129937046,0.007289693810824074,0.0839097882655544,0.026879464083543764,0.029657859102874738,0.007129521182893712,0.02908246315277816,0.016856299706434593,0.01706100325273107,0.029737587866579235,0.07409607590680052,0.04879412998518172,0.056269935706861014,0.04815428723707414,0.08235676476515762,0.06188036277018706,0.062049183431296846
20.933333333333334,0.0011387518830221909,0.016643542580042626,0.007220043309557437,0.007864974257474115,0.007272204111323566,0.08363921483037522,0.02681540512072049,0.029584303047551573,0.007105693980472683,0.028959372238754517,0.01681706244846831,0.017020936357387616,0.029629447933358432,0.07384959283549358,0.04861914182110334,0.05607375125322689,0.04798505667669749,0.08208351510014456,0.06166230673029023,0.0618306744025269
20.966666666666665,0.0011363472235250299,0.01660862336318202,0.00720527144959151,0.007848909452529834,0.007254802216427108,0.08337028795431536,0.026751645279044688,0.029511099933196366,0.007082031394169679,0.028837237225986734,0.016778018136953482,0.016981068337192484,0.02952207426237665,0.07360463426057769,0.04844535645198805,0.055878871337298935,0.047816960153407535,0.08181197762894989,0.06144569821424458,0.061613615095556885
21.0,0.001133952245329648,0.016573844128535055,0.007190561768868906,0.00783291220191607,0.007237487406804066,0.08310299285353674,0.026688182204512845,0.02943824696132007,0.007058531892913796,0.028716049028531844,0.01673916519467165,0.016941397560283726,0.029415459484149708,0.07336118686681432,0.0482727623529184,0.05568528371232823,0.047649987054034545,0.081542136726697,0.061230523665881886,0.06139799193723909
21.033333333333335,0.0011315668844911924,0.01653920395593828,0.007175913799989292,0.00781698199821516,0.007220258970745336,0.08283731490775521,0.026625013569095256,0.02936574136404066,0.007035193961463629,0.028595798652110732,0.016700502061764256,0.01690192241271621,0.02930959631106014,0.07311923748054497,0.04810134812910316,0.05549297626825836,0.04748412688414773,0.08127397694782931,0.06101676968049038,0.06118379150606458
21.066666666666666,0.0011291910776402884,0.016504701933475485,0.007161327080797945,0.007801118339700836,0.007203116204072136,0.08257323965820594,0.02656213707039425,0.02929358040368626,0.0070120161002387845,0.028476477193183247,0.016662027195515548,0.016862641298238907,0.029204477536364685,0.07287877306795298,0.04793110251428949,0.05530193703006828,0.04731936926654806,0.08100748302364613,0.060804423002976414,0.06097100053032249
21.1,0.0011268247619772,0.01647033715739418,0.007146801154313915,0.007785320730260263,0.007186058410045983,0.08231075280563606,0.026499550431307084,0.029221761372403263,0.006988996825153252,0.028358075838032352,0.01662373907013805,0.016823552638074942,0.02910009603321495,0.07263978073335019,0.04776201436919482,0.05511215415613481,0.04715570393978352,0.08074263985987917,0.0605934705260485,0.06075960588628221
21.133333333333333,0.0011244678752660425,0.016436108732022725,0.0071323355686592205,0.007769588679317276,0.007169084899279791,0.08204984020832412,0.026437251399693974,0.02915028159177065,0.006966134667450536,0.028240585861857834,0.016585636176560732,0.016784654870704296,0.028996444753690686,0.07240224771748735,0.04759407267995862,0.05492361593661601,0.04699312075668517,0.08047943253430878,0.06038389928842392,0.060549594596397464
21.166666666666668,0.0011221203558290582,0.016402015769688374,0.007117929876989058,0.007753921701756691,0.0071521949896501385,0.08179048788012629,0.026375237748050343,0.02907913841241899,0.00694342817354059,0.028123998627878795,0.016547717022219643,0.016745946451649046,0.02889351672784588,0.07216616139588825,0.04742726655661294,0.05473631079185444,0.046831609682924116,0.08021784629441904,0.06017569647305763,0.060340953827533184
21.2,0.0011197821425409473,0.016368057390636178,0.007103583637423086,0.007738319317849762,0.007135388006210605,0.08153268198854845,0.026313507273184124,0.029008329213655277,0.006920875904838486,0.02800830558644538,0.016509980130851178,0.016707425853261286,0.028791305062767083,0.07193150927720712,0.04726158523157237,0.054550227270800423,0.04667116079558944,0.07995786655509139,0.059968849405392904,0.06013367088921395
21.233333333333334,0.0011174531748232544,0.016334232722948528,0.007089296412977679,0.007722781053180701,0.007118663281106223,0.08127640885284423,0.02625205779589732,0.028937851403092775,0.006898476437604856,0.027893498274159285,0.0164724240422879,0.016669091564513645,0.028689802941644138,0.07169827900160904,0.0470970180581427,0.05436535404945485,0.04651176428178627,0.07969947889633512,0.05976334555163356,0.05992773323189431
21.266666666666666,0.00111513339263881,0.016300540902465722,0.007075067771499174,0.007707306438574306,0.007102020153489042,0.08102165494213841,0.02619088716067211,0.028867702416285886,0.006876228362787998,0.027779568313003065,0.016435047312256805,0.016630942090792255,0.02858900362285302,0.07146645833917258,0.046933554509048125,0.0541816799293315,0.04635341043725372,0.07944266906105536,0.05955917251703785,0.05972312844525036
21.3,0.0011128227364862306,0.0162669810727072,0.007060897285598122,0.007691895010024613,0.00708545796943472,0.08076840687357514,0.026129993235361373,0.028797879716370267,0.006854130285867731,0.0276665074094782,0.016397848512180166,0.01659297595369241,0.02848890043905047,0.0712360351883148,0.04677118417497697,0.053999193835938285,0.04619608966500238,0.07918742295285615,0.05935631804423336,0.0595198442564925
21.333333333333332,0.0011105211473944718,0.016233552384793553,0.007046784532584482,0.0076765463086246365,0.007068976081860188,0.08051665141049133,0.02606937391088377,0.028728380793708114,0.006832180826700881,0.027554307353751754,0.016360826228978814,0.01655519169081661,0.028389486796280457,0.0710069975742382,0.04660989676314539,0.05381788481727767,0.046039792473971324,0.07893372663387992,0.05915477001155252,0.059317868528699254
21.366666666666667,0.001108228566917436,0.016200253997369383,0.007032729094403755,0.007661259880497099,0.007052573850442366,0.08026637546061387,0.026009027100922726,0.0286592031655379,0.006810378619368456,0.02744296001881144,0.016323979064877855,0.016517587855575173,0.028290756173092162,0.07077933364739873,0.04644968209587921,0.05363774204236565,0.0458845094777038,0.07868156632268022,0.058954516431389194,0.059117189259171594
21.4,0.001105944937128635,0.016167085076526935,0.007018730557574103,0.007646035276726194,0.007036250641537895,0.08001756607428123,0.02594895074163007,0.028590344375629614,0.006788722312024451,0.02733245735962929,0.016287305637214873,0.016480163016989333,0.028192702119669535,0.07055303168199542,0.04629053010921323,0.05345875479976926,0.04573023139304187,0.07843092839212996,0.05875554544857563,0.058917794577807776
21.433333333333334,0.0011036702006159067,0.016134044795730454,0.007004788513124327,0.007630872053290379,0.007020005828103906,0.07977021044268852,0.02588914279133364,0.02852180199394427,0.0067672105667462516,0.027222791412333466,0.016250804578250466,0.01644291575949673,0.028095318256971848,0.0703280800744802,0.04613243085150847,0.05328091249616229,0.04557694903883922,0.07818179936736153,0.058557845338779085,0.05871967274549843
21.466666666666665,0.0011014043004761824,0.016101132335741373,0.006990902556532815,0.007615769770996097,0.007003838789619738,0.0795242958961559,0.02582960123024902,0.028453573616298505,0.006745842059386666,0.027113954293388445,0.016214474534981257,0.01640584468275935,0.027998598275885484,0.07010446734208865,0.0459753744820861,0.053104204654899026,0.045424653334692026,0.07793416592374043,0.05836140450691896,0.05852281215254121
21.5,0.0010991471803103129,0.016068346884544154,0.006977072287667332,0.00760072799541251,0.006987748912009713,0.07927980990242015,0.02577032406019529,0.02838565686403356,0.006724615479427516,0.027005938198783205,0.016178314168955175,0.016368948401473897,0.027902535936386787,0.06988218212139083,0.045819351269879016,0.052928620914605824,0.045273335299687655,0.0776880148848707,0.058166211485603164,0.05832720131707567
21.533333333333335,0.0010968987842179393,0.016035687637273015,0.006963297310725735,0.007585746296807191,0.006971735587566838,0.07903674006494871,0.025711309304315054,0.028318049383689235,0.006703529529834819,0.026898735403227642,0.016142322156089153,0.01633222554518454,0.02780712506671538,0.06966121316686173,0.04566435159210007,0.05275415102779042,0.045122986051170905,0.07744333322063175,0.057972254933584336,0.058132828883537456
21.566666666666666,0.0010946590567924208,0.0160031537961393,0.006949577234177544,0.007570824250082727,0.006955798214877474,0.07879507412127612,0.02565255500679802,0.028250748846681977,0.00668258292691548,0.026792338259356813,0.0161064971864891,0.016295674758097956,0.027712359562558457,0.06944154934947135,0.04551036593292695,0.05258078485946824,0.044973596803527305,0.07720010804524602,0.05777952363423491,0.057939683621131194
