Time (h),Leaf_1_concentration_mmol_l,Leaf_2_concentration_mmol_l,Leaf_3_concentration_mmol_l,Leaf_4_concentration_mmol_l,Leaf_5_concentration_mmol_l,Leaf_6_concentration_mmol_l,Leaf_7_concentration_mmol_l,Leaf_8_concentration_mmol_l,Leaf_9_concentration_mmol_l,Leaf_10_concentration_mmol_l,Leaf_11_concentration_mmol_l,Leaf_12_concentration_mmol_l,Leaf_13_concentration_mmol_l,Leaf_14_concentration_mmol_l,Leaf_15_concentration_mmol_l,Leaf_16_concentration_mmol_l,Leaf_17_concentration_mmol_l,Leaf_18_concentration_mmol_l,Leaf_19_concentration_mmol_l,Leaf_20_concentration_mmol_l,Leaf_21_concentration_mmol_l,Leaf_22_concentration_mmol_l,Leaf_23_concentration_mmol_l,Leaf_24_concentration_mmol_l,Leaf_25_concentration_mmol_l,Leaf_26_concentration_mmol_l,Leaf_27_concentration_mmol_l,Leaf_28_concentration_mmol_l,Leaf_29_concentration_mmol_l,Leaf_30_concentration_mmol_l,Leaf_31_concentration_mmol_l,Leaf_32_concentration_mmol_l,Leaf_33_concentration_mmol_l,Leaf_34_concentration_mmol_l,Leaf_35_concentration_mmol_l,Leaf_36_concentration_mmol_l,Leaf_37_concentration_mmol_l,Leaf_38_concentration_mmol_l,Leaf_39_concentration_mmol_l,Leaf_40_concentration_mmol_l,Leaf_41_concentration_mmol_l,Leaf_42_concentration_mmol_l,Leaf_43_concentration_mmol_l,Leaf_44_concentration_mmol_l,Leaf_45_concentration_mmol_l,Leaf_46_concentration_mmol_l,Leaf_47_concentration_mmol_l,Leaf_48_concentration_mmol_l,Leaf_49_concentration_mmol_l,Leaf_50_concentration_mmol_l,Leaf_51_concentration_mmol_l,Leaf_52_concentration_mmol_l,Leaf_53_concentration_mmol_l,Leaf_54_concentration_mmol_l,Leaf_55_concentration_mmol_l,Leaf_56_concentration_mmol_l,Leaf_57_concentration_mmol_l,Leaf_58_concentration_mmol_l,Leaf_59_concentration_mmol_l,Leaf_60_concentration_mmol_l,Leaf_61_concentration_mmol_l,Leaf_62_concentration_mmol_l,Leaf_63_concentration_mmol_l,Leaf_64_concentration_mmol_l,Leaf_65_concentration_mmol_l,Leaf_66_concentration_mmol_l,Leaf_67_concentration_mmol_l,Leaf_68_concentration_mmol_l,Leaf_69_concentration_mmol_l,Leaf_70_concentration_mmol_l,Leaf_71_concentration_mmol_l,Leaf_72_concentration_mmol_l,Leaf_73_concentration_mmol_l,Leaf_74_concentration_mmol_l,Leaf_75_concentration_mmol_l,Leaf_76_concentration_mmol_l,Leaf_77_concentration_mmol_l,Leaf_78_concentration_mmol_l,Leaf_79_concentration_mmol_l,Leaf_80_concentration_mmol_l,Leaf_81_concentration_mmol_l,Leaf_82_concentration_mmol_l,Leaf_83_concentration_mmol_l,Leaf_84_concentration_mmol_l,Leaf_85_concentration_mmol_l,Leaf_86_concentration_mmol_l,Leaf_87_concentration_mmol_l,Leaf_88_concentration_mmol_l,Leaf_89_concentration_mmol_l,Leaf_90_concentration_mmol_l,Leaf_91_concentration_mmol_l,Leaf_92_concentration_mmol_l,Leaf_93_concentration_mmol_l,Leaf_94_concentration_mmol_l,Leaf_95_concentration_mmol_l,Leaf_96_concentration_mmol_l,Leaf_97_concentration_mmol_l,Leaf_98_concentration_mmol_l,Leaf_99_concentration_mmol_l,Leaf_100_concentration_mmol_l,Leaf_101_concentration_mmol_l,Leaf_102_concentration_mmol_l,Leaf_103_concentration_mmol_l,Leaf_104_concentration_mmol_l,Leaf_105_concentration_mmol_l,Leaf_106_concentration_mmol_l,Leaf_107_concentration_mmol_l,Leaf_108_concentration_mmol_l,Leaf_109_concentration_mmol_l,Leaf_110_concentration_mmol_l,Leaf_111_concentration_mmol_l,Leaf_112_concentration_mmol_l,Leaf_113_concentration_mmol_l,Leaf_114_concentration_mmol_l,Leaf_115_concentration_mmol_l,Leaf_116_concentration_mmol_l,Leaf_117_concentration_mmol_l,Leaf_118_concentration_mmol_l,Leaf_119_concentration_mmol_l,Leaf_120_concentration_mmol_l,Leaf_121_concentration_mmol_l,Leaf_122_concentration_mmol_l,Leaf_123_concentration_mmol_l,Leaf_124_concentration_mmol_l,Leaf_125_concentration_mmol_l,Leaf_126_concentration_mmol_l,Leaf_127_concentration_mmol_l,Leaf_128_concentration_mmol_l,Leaf_129_concentration_mmol_l,Leaf_130_concentration_mmol_l,Leaf_131_concentration_mmol_l,Leaf_132_concentration_mmol_l,Leaf_133_concentration_mmol_l,Leaf_134_concentration_mmol_l,Leaf_135_concentration_mmol_l,Leaf_136_concentration_mmol_l,Leaf_137_concentration_mmol_l,Leaf_138_concentration_mmol_l,Leaf_139_concentration_mmol_l,Leaf_140_concentration_mmol_l,Leaf_141_concentration_mmol_l,Leaf_142_concentration_mmol_l,Leaf_143_concentration_mmol_l,Leaf_144_concentration_mmol_l,Average_concentration_mmol_l
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,-3.223774722179434e-21,6.561961031064259e-20,7.221201661171511e-38,-6.684387592839276e-30,1.5139148583463116e-32,2.3434853459853414e-21,5.707249500822601e-25,-3.9939071059033466e-20,5.170479068347767e-24,-2.544667606100626e-13,-5.899045286258622e-20,1.2805927051623964e-15,-7.560166762660042e-34,-6.708349180584156e-23,-5.919515256408418e-36,-2.326445765435109e-14,2.0082929166011765e-23,1.9428021128202837e-37,-1.0139881127380185e-32,-1.3282277077945356e-22,9.454563212848557e-34,1.1623761305382564e-14,-3.8460291835667145e-33,5.891309186424659e-21,-1.4173171990410134e-27,3.5443137657257437e-22,-2.508380979094958e-35,-4.770604912938094e-37,-7.257123983768123e-30,-1.5645841966038863e-32,1.2799790948952409e-36,-8.14272910423105e-36,4.65123996086487e-21,3.858431867520312e-31,-1.0711846118948818e-32,-2.9509501342536736e-26,-4.290326350267817e-12,-1.5182348194325807e-32,-1.280122806850089e-33,-1.310383482205271e-26,1.4425826860141347e-30,1.1701099996266526e-34,-3.9975285926150985e-16,-1.1213512761841192e-15,2.3741779326071707e-34,2.1267850064760388e-31,3.446565369077797e-18,3.322935322124795e-29,-8.541333707913327e-32,1.0948021075442898e-24,-9.798905948225263e-36,7.73041809773272e-24,5.517619764561896e-37,-2.5679298932946044e-25,-1.2234823243938152e-28,-2.920296377151884e-31,-1.3459586907570148e-25,8.7051595544559e-34,-4.4712902280946805e-36,-8.293654594078977e-35,-4.30642450619404e-37,-6.648890455352614e-22,3.035651360205781e-29,1.4933981101832437e-20,-6.946097106906938e-20,3.819812513142234e-21,7.40923106518971e-29,-9.688339638814465e-31,6.8979026711793675e-25,1.6580311082024585e-27,2.203395447013581e-28,3.419671041974219e-34,1.8775972714139364e-37,5.702603357051048e-13,1.5837239460141202e-29,3.4725975801601083e-35,2.484755050689695e-27,1.4015910686919575e-24,7.622787453291516e-32,1.5135355795973296e-29,-5.120094533531407e-34,1.833716950113101e-30,-8.440342037009381e-29,6.448853717273339e-23,-2.3739440686315654e-24,1.3465751392201793e-29,3.78422058118284e-30,3.459996197221302e-34,-1.124113280735187e-28,-1.2385472225891027e-28,5.477678693120141e-31,6.671173358740227e-29,9.163309201369614e-30,-2.0204552322548648e-15,1.817444626298976e-24,-2.2273149866985695e-30,2.9128007954317613e-25,-4.5699404400995827e-32,-3.124768097039545e-32,1.175148280799995e-31,-2.1936470898975576e-30,3.6698200782963234e-26,1.5502202460857625e-25,8.864629331057493e-32,-1.4349136935045934e-31,-5.553611537381112e-31,2.619226307468022e-32,1.1222142289634577e-35,1.0357568495985329e-20,-3.8501276652823168e-34,-1.9901615281843968e-28,-5.885020211027028e-13,2.4622779760839155e-27,-2.567199707900817e-18,1.737949976421275e-23,6.9356598138577485e-31,-3.364896890406616e-28,-2.764365870833222e-22,-7.45753194923849e-25,5.379562697836675e-16,-1.824563913325395e-38,2.482907869922305e-34,-2.3250179086752197e-23,-8.433644394396799e-28,3.3225791226586863e-15,2.278230620562871e-23,-9.519460945194923e-29,8.782135873867712e-35,-7.20131784301486e-31,-2.3267543166338637e-15,5.382265135557956e-15,1.7366909239284189e-15,5.9802572533823376e-18,-4.3828087741974294e-23,-9.522688638753853e-16,-6.268119496553137e-24,2.1861198433486325e-16,-2.7552261800745992e-27,1.4446958087269908e-28,-1.429645487591211e-26,1.950213577450508e-26,-2.508542649848087e-28,-1.6714785457138457e-13,-7.010289875902314e-31,-3.288998915761782e-14
0.06666666666666667,-7.835993727325008e-20,1.576423257698151e-18,1.6396225587035684e-36,-1.3606807842538061e-28,2.1216643182571867e-31,5.733736313529142e-20,-2.8727812122651e-23,-8.704200855962395e-19,8.578969322040372e-22,-4.765179512985824e-12,-1.2773833729268293e-18,2.842752586583688e-14,2.7554645557667655e-32,-1.6238459556635672e-21,2.308693634880023e-34,-3.940868327207294e-13,4.870628282296628e-22,2.975529213306251e-36,-2.8408357006180012e-31,-3.401889688031573e-21,2.674646476726353e-32,2.1286112599001686e-13,1.5529893035748584e-31,1.2310278149922557e-19,-1.9769786708889844e-26,7.919673539260257e-21,-1.3866909891302162e-33,-1.0751881610763409e-35,-1.7710477375325712e-28,7.190018374412537e-31,-2.2958720909285758e-35,-2.4299823831113244e-34,9.846653145552536e-20,6.900193307579687e-30,-1.9503168947493599e-31,-5.285049856687197e-25,-7.190380858428759e-11,-5.077657139796062e-31,3.823679114981753e-32,-3.269779291393359e-25,2.981778242647844e-29,3.422560189683805e-33,-9.429142732129795e-15,-2.2249704023257572e-14,4.9635904465937225e-33,5.5447170958065835e-30,9.776481715263414e-17,2.303246316614144e-26,-6.6530152076139586e-31,2.760758116706131e-23,6.5520208087168334e-34,2.085407952220011e-22,1.3731457297189956e-35,-6.644338469321598e-24,1.0098657694505277e-26,-7.868220268410731e-30,-2.6785941703816555e-24,-3.6442914826521093e-32,4.841757288128464e-35,-5.863970121917402e-34,-9.776122337156521e-36,-1.5843619692762805e-20,5.938493840716764e-28,3.356870120634225e-19,-3.8824999890502263e-19,2.5203547951418776e-19,4.8679405314500414e-27,-2.802699923204349e-29,1.7186492955586587e-23,4.6275050806455263e-26,5.654347618295215e-27,8.380244168102188e-33,2.4218723170539472e-36,2.0456866639687157e-11,4.160090997034799e-28,9.029573178769194e-34,-1.0468745580413298e-25,3.6458974158465515e-23,1.3571583407904825e-30,2.958115121299073e-28,-1.6570999959140252e-32,3.8784594991994984e-29,-2.507665286141062e-27,-2.072576445652738e-20,-6.015087409092095e-23,3.5226987435484614e-28,8.153273235486446e-29,1.0025927036103916e-32,4.6687494224917804e-27,-3.48672468545688e-27,1.1742544915138551e-29,3.3781635892610306e-27,3.309371321744975e-28,-4.4958428795156593e-14,4.322031749027723e-23,-6.015044133513081e-29,6.903455496600677e-24,6.692188820006231e-30,-8.700254440355183e-31,2.8808981267942092e-30,-5.808793465943103e-29,1.1065632274380088e-24,4.196518222714333e-24,2.1637197053545617e-30,-3.6507773553317e-30,-1.403122446142017e-29,6.591286370696391e-31,-3.3819437098898807e-34,2.100580195547889e-19,-1.0397161216221137e-32,-4.924971453659522e-27,-1.0656187073341671e-11,6.123711194118238e-26,-4.273285958114391e-17,3.515470007715608e-22,2.219550774433568e-29,-8.864921387444729e-27,-2.529306205301167e-20,3.148877716812043e-23,1.1591955767574037e-14,-8.938959219994844e-37,-1.6072447726745973e-32,-2.689581070178492e-22,-2.1437041279387108e-26,8.346823515690501e-14,4.512657295367096e-22,-1.9678845203343578e-27,2.6028426677383764e-33,-2.6826715223615546e-29,-2.868228349418229e-14,1.502548106613344e-13,4.849389889028953e-14,1.325222026217363e-16,-8.084409407422788e-22,-2.1698529957795084e-14,-1.2370474428586786e-22,4.277960596757465e-15,-7.911598436811046e-26,2.7659458186177284e-27,-4.885392996338684e-25,6.917926465505438e-25,-6.1888478986762336e-27,-1.5063682223264785e-12,-1.792490176484673e-29,-4.74695962687054e-13
0.1,-9.596277573426362e-19,1.9072142203188928e-17,1.624056378184108e-35,-1.2263222632643599e-27,7.708155249133617e-31,7.060519536323852e-19,-8.906313416421073e-22,-9.514380206671391e-18,2.876529254764453e-20,-4.535509825953832e-11,-1.3974645297455702e-17,3.0885799155062935e-13,6.241618597499808e-31,-1.973834811521177e-20,5.4103182738637424e-33,-3.4061156637719796e-12,6.0052386560900486e-21,1.3279097068230323e-35,-3.7002570794155174e-30,-4.320508194989488e-20,3.620472449747287e-31,1.9915459948963595e-12,3.568400458416318e-30,1.3072245780227046e-18,1.371578553782086e-25,8.849330782626174e-20,-2.314199680237365e-32,-1.19547175697202e-34,-2.202729125152879e-27,1.6893516152176097e-29,-5.496117275372364e-34,-3.4428390639873505e-33,1.0874008650196036e-18,6.124081242419241e-29,-1.5181321471074147e-30,-4.8873755814442845e-24,-6.119766824295644e-10,-8.017412340225561e-30,1.5945266742230245e-30,-4.105544636995148e-24,2.810039748969102e-28,4.683881574914942e-32,-1.1129894541934004e-13,-2.062723763364408e-13,4.8179134882116826e-32,7.248071256814394e-29,1.3218811462713646e-15,4.7143529303567155e-25,6.15008794806086e-29,3.5007579496457595e-22,7.035129678534663e-33,2.828151093937675e-21,1.8328101654807394e-34,-8.648901929496288e-23,2.4263505218476425e-25,-1.1675520261004634e-28,-2.6885392055430196e-23,-8.482165164566188e-31,1.4839898910608594e-33,-8.043150978235853e-33,-1.2712748593477802e-34,-1.8920628134554378e-19,4.7884600705967234e-27,3.7616735358536885e-18,-1.0395367129312419e-18,5.3357105391577614e-18,8.947840550901609e-26,-3.982303083625558e-28,2.1518595420894776e-22,6.447470654337686e-25,7.281487868168048e-26,1.1058611030761813e-31,9.094134626694562e-36,2.9124886121979376e-10,5.9300955873938014e-27,1.1745257251581748e-32,-2.2835442673571402e-24,4.697495081346468e-22,1.0616346468306583e-29,2.6464146949987248e-27,-2.5975962174325354e-31,3.754773988460875e-28,-3.912105933424957e-26,-3.653184657380485e-19,-7.687633277321208e-22,5.002819795143114e-27,8.142059694089392e-28,1.483933265815811e-31,1.0607571003146537e-25,-4.8848572212925557e-26,1.168841094839092e-28,6.428787056728077e-26,5.4558931578487425e-27,-4.991423120581732e-13,5.140871145567353e-22,-8.096651276403545e-28,9.3220500632569e-23,2.4888407922382515e-28,-1.2109064995931469e-29,3.578668060341359e-29,-7.755066435147035e-28,1.6337056642600866e-23,5.617889161964057e-23,2.675761662084894e-29,-4.8248256185006387e-29,-1.824825251301447e-28,8.403052871900526e-30,-1.438254389331394e-32,2.294954588089966e-18,-1.3969954746995991e-31,-5.984227514092581e-26,-9.822941688544131e-11,8.346793032702363e-25,-3.134622419479339e-16,3.618855002158127e-21,3.472326020501266e-28,-1.2658783554611237e-25,-3.9924267935782645e-19,6.700187679172624e-22,1.2655779300016119e-13,-1.6075123020538326e-35,-5.2377240355333e-32,-3.902510193707719e-22,-2.9717370768041785e-25,1.0858845240414342e-12,4.545445474005011e-21,-1.8608206626807135e-26,3.294635914035039e-32,-4.356983625507115e-28,2.085877639094163e-15,2.1042814375427897e-12,6.863583124708545e-13,1.4336462160020001e-15,-6.730942516144349e-21,-2.4867886371925903e-13,-1.0975957473649823e-21,4.078034054075491e-14,-1.1151077742288776e-24,1.8408500360184105e-26,-7.804475403727018e-24,1.0960613370796136e-23,-7.606115425382952e-26,5.168028828729318e-12,-2.1417394498638486e-28,-3.1754653761362777e-12
0.13333333333333333,-7.904695644022928e-18,1.555543055285433e-16,8.282388525160932e-35,-5.3480270310874295e-27,-7.640419957023818e-30,5.843550553171772e-18,-1.1507628952516956e-20,-6.98726235238735e-17,5.235468913939281e-19,-2.9291530581632126e-10,-1.0313164899702024e-16,2.2148337645937104e-12,5.925293219002542e-30,-1.6092484953615268e-19,5.261617906803134e-32,-2.001474923043113e-11,5.017830511739267e-20,-1.4149736385749562e-34,-3.109674102413497e-29,-3.662712168658157e-19,3.202837602342153e-30,1.2698807240067109e-11,3.518723823945462e-29,9.410148220306335e-18,7.525300694284967e-24,6.6294054165353465e-19,-2.045807180206732e-31,-8.833784446496602e-34,-1.8606573942066347e-26,1.7399153219457658e-28,-4.1809984332735916e-33,-3.1734218931023765e-32,8.321073336663172e-18,3.5420117965298317e-28,-4.315925698434817e-30,-3.1120047167805456e-23,-3.516766597138762e-09,-8.19849760383712e-29,2.3501613561146596e-29,-3.4644355707976435e-23,1.4731748986012111e-27,4.143482409960716e-31,-8.824897713125088e-13,-1.1197094730050582e-12,2.64936191882847e-31,6.351396315422414e-28,1.1601032397968743e-14,5.012980268053102e-24,8.979156077179735e-28,2.9809387014501503e-21,-2.0825618838695085e-32,2.573467221754447e-20,1.771031224670487e-33,-7.563114906553132e-22,2.7602051698886294e-24,-1.1959075808632906e-27,-1.7984011207492588e-22,-8.581181730238804e-30,1.418507777359462e-32,-1.1722470788374388e-31,-1.2640685782038575e-33,-1.5177237306017996e-18,1.2429690653755702e-26,2.822089592240262e-17,-8.237707227096639e-19,6.562376967209433e-17,9.35348406175442e-25,-3.739008038411908e-27,1.8080779830729565e-21,5.997248913442624e-24,6.307622487756239e-25,1.0304934553956273e-30,-6.104913648587737e-35,2.5333454824777917e-09,5.821243321494643e-26,1.0264356043378122e-31,-2.1779915981134984e-23,4.031348485414601e-21,3.9118513726045306e-29,1.2836514005314826e-26,-2.6716501906875248e-30,2.0492930539567533e-27,-4.161845897726942e-25,-3.1599079493112953e-18,-6.6145171976850694e-21,4.8930241456637295e-26,4.6060525987697004e-27,1.4793226736494856e-30,1.04848197840546e-24,-4.570605419970537e-25,6.631402550271768e-28,7.331465863875837e-25,5.735920432005452e-26,-3.7058785755485346e-12,4.103078020173987e-21,-7.271953706295537e-27,8.874620930493203e-22,4.295879809211492e-27,-1.126034969980338e-28,3.00461726579652e-28,-6.966261355666637e-27,1.5908647335761248e-22,5.00010782989575e-22,2.236198986117406e-28,-4.356317632805839e-28,-1.626119846417945e-27,7.240235351349662e-29,-2.1584206629762856e-31,1.7854908971856228e-17,-1.2519090622397224e-30,-4.7549559028724575e-25,-6.147349682888693e-10,7.85579464840618e-24,-1.0679348752415872e-15,2.5274309112250403e-20,3.576034967950941e-27,-1.2447552586319908e-24,-3.3514267774615167e-18,6.2495850401021064e-21,9.333977948772103e-13,-1.7982902028818275e-34,2.4669629631546958e-30,1.5610709400010323e-20,-2.8384073254655077e-24,9.703578681086896e-12,3.0998704803102755e-20,-9.584508533351941e-26,2.3454164170601774e-31,-4.370531229203836e-27,2.9703799000630286e-12,1.971660459973653e-11,6.540811381354518e-12,1.0021620634999137e-14,-2.8949430998921226e-20,-1.9196405651140523e-12,-5.103075452385457e-21,2.491787108388313e-13,-1.0398113352589245e-23,-2.4783882634277377e-26,-8.004027613865596e-23,1.0723364296220679e-22,-6.238907900664175e-25,1.9142703291791832e-10,-1.5641361019300184e-27,-1.1612767880773406e-11
0.16666666666666666,-4.932472781338278e-17,9.649874887653246e-16,-1.5337677179378357e-35,4.692311083262968e-27,-1.2517541013068565e-28,3.661583642358953e-17,-9.56335949514304e-20,-3.8922686755104235e-16,6.5275174561026995e-18,-1.4455127129418964e-09,-5.782433601670812e-16,1.1862030336902859e-11,3.487362352241303e-29,-9.912899378423888e-19,3.0655140553745143e-31,-8.985379631921176e-11,3.198142485721307e-19,-3.2755016708727785e-33,-1.933842545459539e-28,-2.3442208272672344e-18,2.1099483015020386e-29,6.210550054559854e-11,2.1952423679563245e-28,5.1684787754921945e-17,1.2470195564780086e-22,3.760533903739486e-18,-1.0614956994415e-30,-4.9378102336589515e-33,-1.2005529989624745e-25,1.1516814767074317e-27,-1.0855327733400824e-32,-2.1714277708943716e-31,4.932062828916914e-17,1.460154604233606e-27,3.43049044509876e-29,-1.5323392521805336e-22,-1.528665135326004e-08,-6.200157218543338e-28,2.1952061794194055e-28,-2.213178558431151e-22,2.951907139068942e-27,2.712840024186575e-30,-5.306905970194175e-12,-3.137705759181982e-12,6.0663511822156695e-31,4.206025043303506e-27,7.511422705252688e-14,3.674744174900737e-23,1.2576596306326802e-27,1.9198787214059378e-20,-1.0409618347968525e-30,1.7692119846980608e-19,1.3564745789741608e-32,-5.00468127434619e-21,2.1154080477893217e-23,-9.239853092312545e-27,-8.912838755725701e-22,-5.592941194187786e-29,8.109339897486293e-32,-1.1709394428203778e-30,-1.0347547389017307e-32,-9.22745488812663e-18,-1.3696725363574745e-25,1.6023702494348804e-16,8.047634370053371e-18,5.674957790885976e-16,6.846972461229996e-24,-2.624701210642734e-26,1.1481832324301308e-20,4.199396444848306e-23,4.1476575615552096e-24,7.504029403995523e-30,-1.0694560160916413e-33,1.5888809827091727e-08,4.322210840364593e-25,6.811182065334378e-31,-1.3298133089972043e-22,2.6045106524056953e-20,-5.155345063047526e-29,1.702634410400138e-26,-2.047117638761865e-29,4.7449326692666596e-27,-3.332871469587337e-24,-1.7833303675814548e-17,-4.313843777540487e-20,3.6196186232193705e-25,1.1042917180068017e-26,1.1114536396442804e-29,6.641550957422326e-24,-3.225663593808614e-24,1.6598142898967185e-27,5.962277307117825e-24,4.42260635888026e-25,-2.073119387728674e-11,2.4807683176927744e-20,-4.9173026209547987e-26,6.435320684481284e-21,4.841679197522229e-26,-7.886620683840866e-28,1.918930151566454e-27,-4.740807753505459e-26,1.1575684834681214e-21,3.347028139828471e-21,1.4213953221300175e-27,-2.992998824721435e-27,-1.114713595419212e-26,4.745637871537213e-28,-2.055973625941919e-30,1.099665497943739e-16,-8.448418269824017e-30,-2.7673059247011544e-24,-2.93813041084847e-09,5.591983633858705e-23,1.7359312921966411e-15,1.3472448714983408e-19,2.7452468518221565e-26,-9.257663876967008e-24,-1.8710529310180658e-17,3.7296223048681103e-20,5.233057728208376e-12,-1.4943077064807369e-33,3.720682803144413e-29,1.8904246340915385e-19,-2.0489034417254725e-23,6.6706479268705e-11,1.6068097877571275e-19,-1.4706568105972556e-25,8.982682703570716e-31,-3.114540254741576e-26,3.7224296624844706e-11,1.3921200225118705e-10,4.710219622348115e-11,5.004470334478845e-14,-1.0738159319177149e-20,-1.1252773638895023e-11,-4.309762776097124e-21,1.0634690699596918e-12,-7.267088358375686e-23,-1.5564913196950243e-24,-6.026675329162084e-22,7.455316032393819e-22,-3.8555333198277855e-24,1.9149667824997264e-09,-7.357154175720828e-27,-1.1292801544583764e-11
0.2,-2.4892688915568533e-16,4.867832161971766e-15,-5.374299026484172e-33,2.6601205866586457e-25,-9.492259185125158e-28,1.854866588840927e-16,-5.954619893254703e-19,-1.7593114214894176e-15,6.198849906356909e-17,-5.819440138399503e-09,-2.629773659700127e-15,5.0728209911267925e-11,1.4007945305756218e-28,-4.925572149403599e-18,1.0900011914421916e-30,-3.2815680293066896e-10,1.6605705673151895e-18,-3.660466647413189e-32,-9.596087865690988e-28,-1.212160937035995e-17,1.1124655304147447e-28,2.485679726878922e-10,9.662313065965032e-28,2.3114819334638553e-16,1.3603758795077963e-21,1.72791654819003e-17,-2.2710958749755266e-30,-2.265244027958236e-32,-6.311832965413929e-25,5.513741091884575e-27,7.768251008183418e-32,-1.1862969319144001e-30,2.393904640090722e-16,4.2976038649243395e-27,5.566272415931439e-28,-6.198142679910642e-22,-5.327265158196808e-08,-3.731466909945613e-27,1.5784349590481235e-27,-1.142898656807667e-21,-2.2375421268810966e-26,1.4164073721762723e-29,-2.5871533502866478e-11,5.018638999248895e-12,-3.638852076635129e-30,2.248908810100724e-26,3.846346368971232e-13,2.0921509811861266e-22,-9.66269354625809e-26,9.984857702635083e-20,-1.2804303509401015e-29,9.809637473573294e-19,8.23027894145056e-32,-2.6762139319953008e-20,1.2453844419932302e-22,-5.688764490471e-26,-3.431457476715843e-21,-2.6608238833212996e-28,3.260930347403179e-31,-8.574493392114335e-30,-7.085057790460074e-32,-4.544170968907276e-17,-2.0368396889498136e-24,7.370747939140533e-16,6.248533298157062e-17,3.788983552614533e-15,3.8773463632525495e-23,-1.475111469410672e-25,5.881119847758952e-20,2.365700897389015e-22,2.2122643640111414e-23,4.497235951186614e-29,-8.117204897116184e-33,7.835234115562011e-08,2.5669151366242006e-24,3.6720383735813925e-30,-5.8175253939773445e-22,1.354753823119584e-19,-1.727816929310632e-27,-2.759097023708483e-25,-1.2537875557625304e-28,-2.5686546392108673e-26,-2.1245300934850747e-23,-7.170594589393314e-17,-2.276029399270645e-19,2.1416615067151156e-24,-6.260174422613396e-26,6.700320821023739e-29,3.028372600418676e-23,-1.836051717440068e-23,-7.936658064620778e-27,3.78216588473965e-23,2.70017818861765e-24,-9.314366558136151e-11,1.2146036937960458e-19,-2.676549608742468e-25,3.733990389023821e-20,4.040938204492097e-25,-4.444895348435784e-27,9.948029622842243e-27,-2.6094209821481834e-25,6.746215264493263e-21,1.8041396692192946e-20,7.332711744220308e-27,-1.6566945779391716e-26,-6.25672663943618e-26,2.5252685202957216e-27,-1.5107446703641863e-29,5.650077054487142e-16,-4.59092930574911e-29,-1.246552943792642e-23,-1.1436439771532214e-08,3.182325853008818e-22,4.698465909836499e-14,5.848451782322982e-19,1.6832428524513375e-25,-5.505950536748185e-23,-7.466956986031817e-17,1.5906880114954964e-19,2.3806650602203905e-11,-1.0001729396221178e-32,2.9166267171243934e-28,1.3136855533745828e-18,-1.1820899677095137e-22,3.7491902303871567e-10,6.731629698871626e-19,2.099239322648292e-24,-3.0572377577536365e-31,-1.6879879640634014e-25,2.84107338780801e-10,7.911120966754494e-10,2.731615938835657e-10,1.828452871820897e-13,8.351329742921474e-19,-5.348294886412625e-11,1.3099142291604784e-19,3.104287383773903e-12,-4.0792154453708027e-22,-1.6494795429197185e-23,-3.589428452476929e-21,3.9791510370875406e-21,-1.9196860285579024e-23,1.2520490794527988e-08,-1.802073110354861e-26,1.5207494235887618e-10
