Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
19.166666666666668,0.014922366404837111,0.02058699198166091,,,,0.2896244751986696,0.37229026655815645,,,,0.1281458196260896,0.3765687551947842,,,,0.8529464321290862,0.8501992147818609,,,,0.6545554007127068,0.752271239139052,,,,0.6870620402931437,0.7146356730297307,,,,0.9704456783910889,0.928043483498194,,,
19.2,0.01487696118461394,0.02052657626933574,,,,0.2880430466621528,0.3702797507914627,,,,0.12744993806783642,0.3744314808018446,,,,0.8491014834255485,0.8463120986301486,,,,0.650826512427751,0.7480906895673564,,,,0.6833343642105889,0.7108254506516386,,,,0.9646249756682845,0.9225640594943562,,,
19.233333333333334,0.01483181420724403,0.02046648984633397,,,,0.2864714761713591,0.3682815064185411,,,,0.12676001173058588,0.37231223990429835,,,,0.8452796828858261,0.8424489438171548,,,,0.6471221410486458,0.743936592105686,,,,0.679631779315444,0.7070417065835491,,,,0.958855027685176,0.9171327617929916,,,
19.266666666666666,0.01478692327183902,0.020406730037992912,,,,0.2849097118153164,0.3662954720310487,,,,0.12607597933434056,0.37021085575307355,,,,0.841480785900066,0.8386094915352189,,,,0.6434421461484879,0.7398088019982618,,,,0.6759540864138559,0.7032842093925811,,,,0.9531352368301985,0.9117490179140134,,,
19.3,0.01474228620298223,0.020347294199303916,,,,0.2833577017858732,0.3643215862974756,,,,0.12539778026482587,0.3681271533636174,,,,0.8377045525293652,0.8347934878535482,,,,0.6397863876920605,0.7357071749508901,,,,0.6723010884997842,0.6995527304108764,,,,0.947465014226861,0.9064122638007338,,,
19.333333333333332,0.014697900850370493,0.0202881797144836,,,,0.28181539437924236,0.3623597879654018,,,,0.12472535456654339,0.36606095949994893,,,,0.8339507474038336,0.8310006836149901,,,,0.6361547260390452,0.7316315671294573,,,,0.6686725907183981,0.695847043691485,,,,0.9418437795969056,0.9011219436866811,,,
19.366666666666667,0.01465376508846038,0.020229383996551234,,,,0.28028273799755365,0.36041001586377375,,,,0.12405864293587975,0.3640121026588028,,,,0.8302191396227159,0.8272308343347939,,,,0.6325470219472527,0.7275818351586115,,,,0.6650684003302297,0.692166925965046,,,,0.9362709611253713,0.8958775099643312,,,
19.4,0.014609876816118444,0.02017090448691236,,,,0.27875968115041644,0.3584722089051975,,,,0.12339758671427183,0.3619804130538637,,,,0.8265095026565438,0.8234837001013465,,,,0.6289631365758799,0.7235578361206206,,,,0.6614883266760658,0.6885121565972563,,,,0.9307459953275627,0.8906784230557369,,,
19.433333333333334,0.014566233956275888,0.020112738654948614,,,,0.27724617245648886,0.3565463060882488,,,,0.12274212788142812,0.35996572260009485,,,,0.8228216142512761,0.8197590454788342,,,,0.6254029314887798,0.719559427554399,,,,0.6579321811425727,0.6848825175471075,,,,0.9252683269178889,0.8855241512850378,,,
19.466666666666665,0.014522834455587332,0.020054883997613543,,,,0.2757421606450516,0.35463224649979397,,,,0.12209220904860625,0.3579678648981585,,,,0.8191552563344027,0.816056639411813,,,,0.6218662686577462,0.7155864674546918,,,,0.6543997771286284,0.6812777933258823,,,,0.9198374086805807,0.8804141707528307,,,
19.5,0.014479676284093922,0.019997338039034585,,,,0.27424759455758646,0.35272996931732153,,,,0.12144777345194681,0.3559866752189321,,,,0.8155102149229654,0.8123762551316503,,,,0.6183530104658029,0.7116388142714148,,,,0.6508909300123534,0.6776977709568955,,,,0.9144527013422576,0.8753479652123967,,,
19.533333333333335,0.014436757434890717,0.01994009833012107,,,,0.272762423149356,0.3508394138112826,,,,0.12080876494586353,0.35402199048811983,,,,0.8118862800334706,0.8087176700648057,,,,0.6148630197105007,0.7077163269091364,,,,0.6474054571188229,0.6741422399359607,,,,0.9091136734463299,0.8703250259477475,,,
19.566666666666666,0.014394075923798277,0.019883162448178098,,,,0.27128659549098444,0.34896051934743577,,,,0.12017512799648965,0.3520736492709585,,,,0.8082832455936569,0.8050806657429243,,,,0.6113961596072105,0.7038188647266974,,,,0.6439431776884506,0.6706109921925811,,,,0.9038198012292246,0.865344851653488,,,
19.6,0.014351629789038553,0.019826527996526445,,,,0.2698200607700367,0.3470932253891978,,,,0.11954680767518085,0.3501414917570227,,,,0.8047009093560847,0.8014650277147115,,,,0.6079522937924153,0.6999462875369602,,,,0.6405039128460224,0.6671038220518404,,,,0.8985705684984204,0.8604069483164801,,,
19.633333333333333,0.0143094170909151,0.019770192604128274,,,,0.2683627682925959,0.3452374714999929,,,,0.11892374965207415,0.34822535974512636,,,,0.8011390728135137,0.79787054545956,,,,0.6045312863269938,0.6960984556066817,,,,0.6370874855703751,0.6636205261969885,,,,0.8933654665122689,0.8555108290992699,,,
19.666666666666668,0.014267435911497438,0.01971415392521869,,,,0.2669146674848377,0.3433931973456062,,,,0.11830590018970345,0.3463250966283212,,,,0.7975975411160396,0.7942970123028966,,,,0.6011330016994921,0.692275229656503,,,,0.6336937206646989,0.660160903632703,,,,0.8882039938615932,0.8506560142252797,,,
19.7,0.014225684354309761,0.019658409638943043,,,,0.26547570789459835,0.34156034269653135,,,,0.11769320613667086,0.3444405473789961,,,,0.7940761229899538,0.7907442253332236,,,,0.5977573048293854,0.6884764708610479,,,,0.6303224447274558,0.6567247556490214,,,,0.8830856563530352,0.8458420308657412,,,
19.733333333333334,0.014184160544023825,0.019602957448999935,,,,0.2640458391929375,0.33973884743031807,,,,0.11708561492137438,0.3425715585340741,,,,0.7905746306582985,0.7872119853208247,,,,0.5944040610703184,0.6847020408491264,,,,0.626973486123901,0.6533118857859291,,,,0.8780099668941551,0.8410684130283438,,,
19.766666666666666,0.014142862626156117,0.01954779508328986,,,,0.2626250111756949,0.3379286515339112,,,,0.11648307454579147,0.3407179781803105,,,,0.7870928797630818,0.783700096638105,,,,0.5910731362133292,0.6809518017040339,,,,0.6236466749581883,0.6499220997985857,,,,0.872976445380239,0.8363347014475881,,,
19.8,0.014101788766769176,0.019492920293569478,,,,0.26121317376503667,0.336129695105986,,,,0.11588553357931881,0.3388796559396893,,,,0.783630689289129,0.780208367181543,,,,0.5877643964900482,0.6772256159639455,,,,0.6203418430460547,0.6465552056231886,,,,0.8679846185828225,0.8316404434768213,,,
19.833333333333332,0.014060937152177181,0.01943833085511134,,,,0.25981027701099413,0.33434191835927296,,,,0.11529294115266746,0.3370564429549219,,,,0.7801878814895304,0.7767366082952151,,,,0.5844777085758741,0.673523346622394,,,,0.6170588238880687,0.6432110133434521,,,,0.8630340200398953,0.826985192981935,,,
19.866666666666667,0.014020305988655647,0.019384024566369163,,,,0.2584162710929919,0.3325652616228739,,,,0.11470524695181378,0.33524819187504634,,,,0.7767642818126665,0.7732846346958806,,,,0.5812129395931204,0.6698448571288279,,,,0.6137974526434281,0.6398893351576975,,,,0.8581241899477752,0.8223685102367124,,,
19.9,0.013979893502155324,0.019329999248648443,,,,0.2570311063213645,0.3307996653445673,,,,0.11412240121200642,0.33345475684112735,,,,0.7733597188307719,0.7698522643995892,,,,0.5779699571141326,0.6661900113892499,,,,0.6105575661043009,0.6365899853465421,,,,0.8532546750546359,0.8177899618197945,,,
19.933333333333334,0.013939697938020197,0.01927625274578246,,,,0.25565473313886095,0.3290450700931002,,,,0.1135443547118277,0.33167599347205856,,,,0.7699740241700159,0.7664393186497831,,,,0.5747486291643732,0.6625586737669196,,,,0.6073390026706916,0.6333127802411694,,,,0.8484250285556639,0.813249120513256,,,
19.966666666666665,0.013899717560709622,0.019222782923813516,,,,0.2542871021221374,0.3273014165604673,,,,0.11297105876731095,0.32991175885046636,,,,0.7666070324420667,0.763045621846879,,,,0.5715488242254728,0.6589507090831263,,,,0.6041416023258278,0.6300575381921821,,,,0.8436348099898332,0.8087455652027712,,,
20.0,0.013859950653524508,0.019169587670679417,,,,0.2529281639832351,0.325568645564175,,,,0.11240246522611265,0.32816191150871593,,,,0.7632585811771154,0.7596710014792889,,,,0.5683704112382431,0.6553659826180219,,,,0.6009652066120491,0.6268240795390136,,,,0.8388835851382743,0.8042788807793397,,,
20.033333333333335,0.01382039551833759,0.019116664895905126,,,,0.25157786957104433,0.3238466980494895,,,,0.11183852646173917,0.3264263114150196,,,,0.7599285107583275,0.7563152880558676,,,,0.5652132596056534,0.6518043601115086,,,,0.597809658607196,0.6236122265799003,,,,0.8341709259242203,0.7998486580425694,,,
20.066666666666666,0.013781050475327683,0.019064012530299452,,,,0.25023616987275416,0.32213551509166805,,,,0.11127919536782842,0.3247048199596471,,,,0.756616664357698,0.75297831503975,,,,0.562077239195765,0.6482657077641806,,,,0.5946748029014766,0.6204218035423917,,,,0.8294964103145167,0.7954544936054838,,,
20.1,0.013741913862717964,0.019011628525656812,,,,0.24890301601528428,0.3204350378981716,,,,0.11072442535248564,0.32299729994123955,,,,0.7533228878732848,0.7496599187835613,,,,0.5589622203446272,0.6447498922383125,,,,0.5915604855748146,0.6172526365544023,,,,0.8248596222226647,0.7910959898008371,,,
20.133333333333333,0.013702984036518208,0.018959510854463926,,,,0.24757835926670368,0.31874520781085924,,,,0.11017417033267358,0.3213036155532247,,,,0.7500470298677877,0.7463599384659719,,,,0.5558680738591246,0.6412567806588914,,,,0.588466554174656,0.6141045536157799,,,,0.8202601514133937,0.7867727545889267,,,
20.166666666666668,0.013664259370270942,0.018907657509611375,,,,0.24626215103762913,0.3170659663081625,,,,0.10962838472865644,0.31962363237033603,,,,0.7467889415084544,0.7430782160295719,,,,0.5527946710197849,0.6377862406146908,,,,0.5853928576942321,0.610977384570396,,,,0.8156975934087309,0.7824844014668721,,,
20.2,0.013625738254801458,0.018856066504110047,,,,0.2449543428826088,0.3153972550072385,,,,0.10908702345849758,0.3179572173352336,,,,0.7435484765082837,0.7398145961200445,,,,0.5497418835835363,0.6343381401593766,,,,0.5823392465512641,0.6078709610787357,,,,0.8111715493955618,0.7782305493793455,,,
20.233333333333334,0.013587419097971797,0.018804735870812304,,,,0.24365488650148612,0.313739015666102,,,,0.10855004193261066,0.3163042387452291,,,,0.7403254910685009,0.7365689260266082,,,,0.5467095837864203,0.6309123478126498,,,,0.5793055725671049,0.6047851165909868,,,,0.8066816261346541,0.774010822630739,,,
20.266666666666666,0.013549300324438398,0.018753663662137834,,,,0.24236373374074646,0.3120911901857348,,,,0.10801739604836393,0.31466456623911215,,,,0.7371198438222845,0.7333410556237138,,,,0.5436976443462523,0.6275087325614155,,,,0.5762916889463026,0.6017196863206126,,,,0.8022274358711246,0.7698248507987446,,,
20.3,0.013511380375413676,0.018702847949804178,,,,0.2410808365948438,0.31045372061217197,,,,0.10748904218473748,0.3130380707840794,,,,0.7339313957797128,0.730130837313963,,,,0.5407059384652363,0.6241271638609773,,,,0.5732974502565824,0.5986745072184032,,,,0.7978085962463461,0.7656722686493258,,,
20.333333333333332,0.013473657708431229,0.018652286824561735,,,,0.2398061472075092,0.30882654913856505,,,,0.10696493719703322,0.3114246246627682,,,,0.7307600102739145,0.7269381259722357,,,,0.5377343398325233,0.6207675116362578,,,,0.570322712409232,0.5956494179469969,,,,0.7934247302112544,0.7615527160530725,,,
20.366666666666667,0.013436130797114863,0.01860197839593335,,,,0.23853961787303846,0.3072096181072195,,,,0.10644503841163683,0.30982410146038963,,,,0.7276055529083936,0.7237627788909922,,,,0.5347827226267231,0.6174296462830311,,,,0.5673673326398868,0.592644258855855,,,,0.7890754659410525,0.7574658379029053,,,
20.4,0.013398798130951165,0.01855192079195831,,,,0.23728120103756042,0.30560287001160846,,,,0.1059293036208323,0.3082363760519667,,,,0.724467891505509,0.7206046557267413,,,,0.53185096151836,0.61411343866918,,,,0.564431169489703,0.5896588719566963,,,,0.7847604367512873,0.7534112840331258,,,
20.433333333333334,0.013361658215065842,0.018502112158940626,,,,0.23603084930028473,0.3040062474983606,,,,0.10541769107766782,0.30666132458967377,,,,0.7213468960560856,0.7174636184476405,,,,0.5289389316722728,0.610818760135959,,,,0.5615140827869108,0.5866931008993658,,,,0.7804792810152823,0.7493887091397798,,,
20.466666666666665,0.013324709570003503,0.018452550661201755,,,,0.23478851541472845,0.3024196933692207,,,,0.1049101594908734,0.3050988244902773,,,,0.7182424386701305,0.7143395312822169,,,,0.5260465087499656,0.6075454824992744,,,,0.5586159336287402,0.5837467909481429,,,,0.7762316420829044,0.7453977727023283,,,
20.5,0.01328795073151114,0.018403234480837406,,,,0.23355415228992227,0.3008431505829853,,,,0.10440666801982945,0.30354875442268014,,,,0.7151543935286397,0.7112322606691788,,,,0.5231735689118978,0.6042934780509658,,,,0.555736584363709,0.5808197889584717,,,,0.7720171682006545,0.741438138906599,,,
20.533333333333335,0.01325138025032493,0.01835416181747862,,,,0.23232771299159555,0.29927656225741034,,,,0.10390717626958641,0.3020109942955659,,,,0.7120826368364673,0.7081416752083026,,,,0.5203199888197215,0.6010626195600988,,,,0.5528758985742693,0.5779119433541107,,,,0.7678355124330539,0.7375094765690019,,,
20.566666666666666,0.01321499669196071,0.018305330888056935,,,,0.2311091507433385,0.2977198716710911,,,,0.10341164428593477,0.3004854252451457,,,,0.7090270467762385,0.7050676456123774,,,,0.5174856456384609,0.5978527802742579,,,,0.5500337410597982,0.5750231041046943,,,,0.7636863325853132,0.7336114590619924,,,
20.6,0.013178798636507718,0.01825673992657351,,,,0.22989841892774462,0.2961730222653154,,,,0.10292003255052526,0.29897192962300645,,,,0.7059875034632848,0.7020100446601771,,,,0.514670417038634,0.594663833920839,,,,0.547209977819932,0.5721531227036911,,,,0.7595692911272713,0.7297437642407636,,,
20.633333333333333,0.013142784678425756,0.018208387183872347,,,,0.22869547108752972,0.2946359576458865,,,,0.1024323019760391,0.29747039098405886,,,,0.702963888901583,0.6989687471504507,,,,0.5118741811983203,0.5914956547083431,,,,0.54440447603823,0.5693018521467623,,,,0.7554840551185773,0.7259060743711506,,,
20.666666666666668,0.01310695342634573,0.01816027092741733,,,,0.22750026092662962,0.29310862158491996,,,,0.10194841390140753,0.2959806940745875,,,,0.6999560869406743,0.6959436298569033,,,,0.5090968168051636,0.5883481173276636,,,,0.5416171040661675,0.566469146910503,,,,0.7514302961350963,0.7220980760587254,,,
20.7,0.013071303502873409,0.018112389441073157,,,,0.2263127423112753,0.291590958022609,,,,0.10146833008708088,0.2945027248204,,,,0.6969639832335459,0.6929345714841574,,,,0.5063382030583252,0.5852210969533698,,,,0.5388477314074416,0.5636548629315659,,,,0.7474076901965394,0.7183194601790678,,,
20.733333333333334,0.013035833544396509,0.01806474102489003,,,,0.22513286927104578,0.2900829110689628,,,,0.10099201271034622,0.2930363703150779,,,,0.6939874651954554,0.6899414526246637,,,,0.5035982196703702,0.5821144692449809,,,,0.5360962287025931,0.5608588575861537,,,,0.7434159176952764,0.7145699218091978,,,
20.766666666666666,0.013000542200894935,0.0180173239948921,,,,0.22396059599989826,0.2885844250055145,,,,0.10051942436069373,0.29158151880832495,,,,0.6910264219636796,0.6869641557165559,,,,0.5008767468691008,0.5790281103482322,,,,0.5333624677139286,0.5580809896698823,,,,0.7394546633263298,0.7108491601601448,,,
20.8,0.012965428135754192,0.017970136682869526,,,,0.2227958768571768,0.2870954442869985,,,,0.10005052803523107,0.29013805969441747,,,,0.6880807443581648,0.6840025650024191,,,,0.49817366539932756,0.5759618968963277,,,,0.5306463213107421,0.5553211193779951,,,,0.735523616018527,0.7071568785106422,,,
20.833333333333332,0.012930490025581928,0.017923177436174186,,,,0.2216386663685962,0.2856159135429999,,,,0.09958528713414574,0.2887058835007512,,,,0.6851503248430678,0.6810565664889635,,,,0.4954888565245821,0.5729157060111817,,,,0.5279476634548265,0.5525791082859365,,,,0.7316224688667988,0.7034927841419324,,,
20.866666666666667,0.012895726560027547,0.01787644461751892,,,,0.22048891922720532,0.28414577757957216,,,,0.09912366545621494,0.2872848818764892,,,,0.6822350574891606,0.6781260479075808,,,,0.4928222020287706,0.5698894153046443,,,,0.5252663691862693,0.5498548193302627,,,,0.7277509190655969,0.6998565882736523,,,
20.9,0.012861136441604847,0.017829936604780165,,,,0.2193465902943264,0.28268498138082576,,,,0.09866562719436231,0.2858749475813054,,,,0.6793348379370883,0.6752108986757652,,,,0.4901735842177669,0.5668829028797109,,,,0.5226023146095266,0.5471481167898958,,,,0.7239086678434241,0.6962480060008045,,,
20.933333333333334,0.012826718385517666,0.01778365179080416,,,,0.21821163460047185,0.2812334701104856,,,,0.09821113693126172,0.28447597447422895,,,,0.6764495633614583,0.6723110098593854,,,,0.48754288592094824,0.563896047331714,,,,0.5199553768797662,0.5444588662677085,,,,0.720095420398459,0.6926667562317768,,,
20.966666666666665,0.012792471119488434,0.017737588583216363,,,,0.2170840073462384,0.27979118911341827,,,,0.09776015963498734,0.2830878575025831,,,,0.6735791324357449,0.6694262741357881,,,,0.4849299904926684,0.5609287277494959,,,,0.5173254341894815,0.5417869346724311,,,,0.7163108858352496,0.6891125616274048,,,
21.0,0.01275839338358968,0.01769174540423426,,,,0.21596366390317798,0.2783580839171292,,,,0.0973126606547097,0.28171049269102355,,,,0.6707234452979938,0.6665565857577178,,,,0.4823347818136737,0.5579808237165608,,,,0.514712365755359,0.5391321902008825,,,,0.7125547771024732,0.6855851485410611,,,
21.033333333333335,0.012724483930078332,0.017646120690483397,,,,0.21485055981464604,0.2769341002332278,,,,0.09686860571643764,0.2803437771306718,,,,0.6678824035173069,0.6637018405180344,,,,0.4797571442924585,0.5550522153122048,,,,0.5121160518054035,0.5364945023205092,,,,0.7088268109317344,0.6820842469597495,,,
21.066666666666666,0.012690741523232914,0.017600712892816592,,,,0.21374465079662722,0.2755191839588642,,,,0.0964279609188052,0.27898760896834535,,,,0.6650559100610951,0.6608619357152163,,,,0.4771969628665619,0.5521427831126232,,,,0.5095363735663107,0.5338737417522339,,,,0.7051267077773943,0.6786095904461952,,,
21.1,0.012657164939193423,0.017555520476136257,,,,0.2126458927385377,0.2741132811781327,,,,0.09599069272890398,0.2776418873958832,,,,0.6622438692630783,0.658036770119631,,,,0.4746541230038051,0.549252408191995,,,,0.5069732132510798,0.5312697804536061,,,,0.7014541917574056,0.675160916081912,,,
21.133333333333333,0.012623752965804006,0.017510541919219823,,,,0.2115542417040054,0.27271633816344626,,,,0.09555676797815954,0.27630651263956746,,,,0.6594461867920236,0.6552262439405561,,,,0.47212851070346945,0.5463809721235384,,,,0.5044264540468681,0.5286824916022447,,,,0.6978089905951521,0.6717379644112292,,,
21.166666666666668,0.012590504402458291,0.01746577571454819,,,,0.21046965393162675,0.27132830137687924,,,,0.09512615385825246,0.27498138594963834,,,,0.6566627696211976,0.6524302587939412,,,,0.4696200124974157,0.5435283569805447,,,,0.5018959801030713,0.5261117495795721,,,,0.6941908355622588,0.6683404793862665,,,
21.2,0.012557418059947376,0.017421220368137112,,,,0.20939208583570157,0.2699491174714803,,,,0.09469881791708291,0.27366640958990424,,,,0.6538935259985258,0.6496487176708883,,,,0.4671285154511447,0.5406944453373828,,,,0.4993816765196366,0.5235574299548328,,,,0.6905994614223733,0.6649682083128405,,,
21.233333333333334,0.012524492760310384,0.017376874399371477,,,,0.20832149400694489,0.2685787332925535,,,,0.09427472805477906,0.272361486827446,,,,0.6511383654174403,0.6468815249068419,,,,0.46465390716480026,0.5378791202704741,,,,0.49688342933559,0.5210194094693893,,,,0.6870346063758952,0.6616209017972912,,,
21.266666666666666,0.012491727336687658,0.017332736340842515,,,,0.20725783521317617,0.2672170958789093,,,,0.09385385251974812,0.271066521922413,,,,0.6483971985884012,0.6441285861514721,,,,0.4621960757741135,0.535082265359243,,,,0.49440112551778864,0.5184975660212916,,,,0.6834960120056384,0.6582983136942014,,,
21.3,0.012459120633176356,0.01728880473818775,,,,0.20620106639998698,0.2658641524640851,,,,0.09343615990477068,0.26978142011791356,,,,0.6456699374110793,0.6413898083392372,,,,0.45975490995128915,0.5323037646870324,,,,0.49193465294987704,0.5159917786501149,,,,0.6799834232234171,0.6550002010550131,,,
21.333333333333332,0.012426671504688664,0.01724507814993368,,,,0.2051511446913847,0.26451985047753507,,,,0.09302161914313674,0.2685060876299972,,,,0.642956494947184,0.6386650996606106,,,,0.4573302989058344,0.5295435028419929,,,,0.489483900421453,0.5135019275220586,,,,0.6764965882175329,0.6517263240775144,,,
21.366666666666667,0.012394378816812306,0.01720155514734128,,,,0.20410802739041603,0.2631841375457887,,,,0.09261019950482453,0.2672404316377273,,,,0.6402567853939248,0.6359543695339609,,,,0.45492213238533113,0.5268013649179389,,,,0.4870487576174391,0.5110278939153053,,,,0.6730352584011561,0.6484764460561813,,,
21.4,0.012362241445673553,0.017158234314253982,,,,0.20307167197976664,0.2618569614935805,,,,0.09220187059272017,0.26598436027334693,,,,0.6375707240580903,0.6332575285780676,,,,0.45253030067615224,0.5240772365151728,,,,0.48462911510764445,0.5085695602056297,,,,0.6695991883615806,0.6452503333333699,,,
21.433333333333334,0.012330258277802543,0.01711511424694841,,,,0.20204203612233995,0.26053827034494814,,,,0.09179660233887914,0.2647377826125339,,,,0.6348982273307352,0.6305744885852661,,,,0.4501546946041181,0.5213710037412782,,,,0.482224864336527,0.5061268098522583,,,,0.6661881358103444,0.6420477552513367,,,
21.466666666666665,0.012298428210000902,0.017072193553987553,,,,0.2010190776618135,0.25922801232430026,,,,0.09139436500082837,0.26350060866474684,,,,0.6322392126624587,0.6279051624952003,,,,0.4477952055351018,0.5186825532118796,,,,0.47983589761313916,0.5036995273839691,,,,0.6628018615341945,0.6388684841050771,,,
21.5,0.0122667501492117,0.01702947085607652,,,,0.20000275462317407,0.2579261358574561,,,,0.09099512915790887,0.26227274936365985,,,,0.6295935985392636,0.625249464369178,,,,0.44545172537557526,0.5160117720513674,,,,0.4774621081012602,0.5012875983854316,,,,0.6594401293468919,0.6357122950959688,,,
21.533333333333335,0.012235223012391588,0.016986944785920745,,,,0.19899302521323056,0.25663258957265256,,,,0.09059886570765861,0.26105411655768723,,,,0.6269613044589829,0.6226073093651132,,,,0.443124146573102,0.5133585478935911,,,,0.47510338980971123,0.4988909094837806,,,,0.65610270604183,0.6325789662862066,,,
21.566666666666666,0.012203845726385129,0.016944613988086492,,,,0.19798984782110587,0.25534732230152357,,,,0.09020554586223498,0.25984462300059585,,,,0.624342250908263,0.6199786137130419,,,,0.4408123621167745,0.5107227688825171,,,,0.4727596375828408,0.4965093483354172,,,,0.65278936134547,0.6294682785540117,,,
21.6,0.012172617227801339,0.016902477118863904,,,,0.19699318101870764,0.2540702830800492,,,,0.0898151411448768,0.25864418234220576,,,,0.6217363593400896,0.6173632946912005,,,,0.4385162655375984,0.508104323672851,,,,0.4704307470911876,0.4941428036130368,,,,0.6494998678715621,0.6263800155496105,,,
21.633333333333333,0.012141536462892327,0.016860532846132193,,,,0.19600298356117773,0.2528014211494744,,,,0.08942762338640536,0.25745270911917856,,,,0.6191435521518454,0.6147612706026594,,,,0.43623575090882133,0.505503101430627,,,,0.46811661482231004,0.491791164992876,,,,0.6462340010761517,0.6233139636519627,,,
21.666666666666668,0.01211060238743399,0.01681877984922723,,,,0.19501921438731995,0.2515406859572001,,,,0.08904296472176394,0.25627011874589095,,,,0.616563752663889,0.61217246075249,,,,0.43397071284621086,0.5029189918337602,,,,0.46581713807178066,0.48945432314217757,,,,0.6429915392133568,0.6202699119262297,,,
21.7,0.012079813966608791,0.016777216818811273,,,,0.1940418326200083,0.2502880271576443,,,,0.08866113758659606,0.255096327505397,,,,0.6139968850986423,0.6095967854254655,,,,0.43172104650827664,0.5003518850725629,,,,0.4635322149343396,0.4871321697068639,,,,0.6397722632918958,0.6172476520819695,,,
21.733333333333334,0.012049170174890551,0.016735842456744948,,,,0.19307079756657375,0.2490433946130735,,,,0.08828211471386097,0.25393125254047344,,,,0.6114428745601761,0.6070341658642762,,,,0.4294866475964443,0.49780167185022767,,,,0.4612617442952093,0.4848245972994231,,,,0.6365759570323603,0.6142469784320509,,,
21.766666666666666,0.012018669995931177,0.016694655475961304,,,,0.1921060687191709,0.24780673839440723,,,,0.0879058691304876,0.25277481184475187,,,,0.6089016470142838,0.6044845242482514,,,,0.4272674123551741,0.4952682433832706,,,,0.45900562582155807,0.48253149948699414,,,,0.6334024068252196,0.6112676878522617,,,
21.8,0.011988312422449365,0.016653654600342047,,,,0.19114760575512368,0.24657800878199257,,,,0.08753237415406481,0.25162692425393385,,,,0.6063731292690293,0.601947783672577,,,,0.42506323757203196,0.49275149140194074,,,,0.456763759954118,0.48025277077965506,,,,0.630251401689546,0.6083095797416207,,,
21.833333333333332,0.011958096456121198,0.016612838564595774,,,,0.19019536853725225,0.24535715626635105,,,,0.08716160338956923,0.25048750943709186,,,,0.6038572489557642,0.5994238681279994,,,,0.42287402057770607,0.49025130815059303,,,,0.4545360478989473,0.4779883066189076,,,,0.6271227332324386,0.6053724559833569,,,
21.866666666666667,0.0119280211074726,0.016572206114138198,,,,0.18924931711417828,0.24414413154889705,,,,0.08679353072612903,0.24935648788805145,,,,0.6013539345105986,0.5969127024810021,,,,0.4206996592459773,0.48776758638802303,,,,0.452322391619337,0.47573800336635097,,,,0.6240161956091498,0.6024561209065643,,,
21.9,0.01189808539577365,0.01653175600497446,,,,0.1883094117206123,0.2429388855426284,,,,0.08642813033382431,0.2482337809168573,,,,0.5988631151563192,0.5944142124544483,,,,0.4185400519936374,0.48530021938776713,,,,0.45012269382785736,0.473501758292547,,,,0.6209315854838918,0.5995603812485125,,,
21.933333333333334,0.011868288348934641,0.016491487003583237,,,,0.18737561277762005,0.24174136937279006,,,,0.08606537666052291,0.24711931064132117,,,,0.5963847208847424,0.5919283246086773,,,,0.4163950977803612,0.4828491009383635,,,,0.4479368579785429,0.4712794695660694,,,,0.6178687019913134,0.5966850461175988,,,
21.966666666666665,0.011838629003403997,0.01645139788680289,,,,0.18644788089287018,0.2405515343775094,,,,0.08570524442875174,0.2460129999786509,,,,0.5939186824394955,0.5894549663230491,,,,0.41426469610852756,0.4804141253435792,,,,0.4457647882592095,0.4690710362427345,,,,0.6148273466986364,0.5938299269569403,,,
22.0,0.011809106404067826,0.016411487441719344,,,,0.1855261768608628,0.23936933210840458,,,,0.08534770863260319,0.24491477263716097,,,,0.5914649312992145,0.586994065777919,,,,0.4121487470229954,0.47799518742259756,,,,0.44360638958390397,0.4668763582550088,,,,0.6118073235684459,0.5909948375085851,,,
22.033333333333335,0.011779719604151242,0.016371754465555888,,,,0.18461046166313877,0.2381947143311661,,,,0.08499274453467633,0.24382455310806322,,,,0.5890233996611477,0.5845455519370442,,,,0.4100471511108312,0.4755921825101705,,,,0.44146156758548144,0.4646953364015928,,,,0.6088084389221098,0.5881795937783396,,,
