Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
8.666666666666666,0.9570526014294849,0.14714272801710146,1.8906742147861701,0.7062129070488483,0.4222587721138643
8.7,0.9552047958935783,0.1477702304008414,1.8874564953565829,0.7083417398526254,0.4234173609866178
8.733333333333333,0.9533601126868082,0.14839300145946135,1.884290048089468,0.7104088378191502,0.42458768919641376
8.766666666666667,0.9515185296164205,0.14901108521626436,1.881175659077577,0.7124145537154539,0.42576920177144906
8.8,0.9496800164169349,0.1496245264131462,1.878114037725116,0.71435929323545,0.4269613438845959
8.833333333333334,0.9478445351600675,0.15023337044827512,1.8751058146379505,0.7162435121564314,0.42816356151172935
8.866666666666667,0.9460120406640763,0.15083766331605541,1.8721515397415,0.7180677135131802,0.42937530205832786
8.9,0.9441824809027632,0.15143745154943952,1.8692516806315018,0.7198324447986673,0.43059601495335387
8.933333333333334,0.9423557974125624,0.15203278216470478,1.8664066211614403,0.7215382951994546,0.43182515220963935
8.966666666666667,0.9405319256970303,0.15262370260878058,1.8636166602698303,0.7231858928733793,0.4330621689502311
9.0,0.9387107956271509,0.1532102607092726,1.8608820110495345,0.7247759022763732,0.43430652390035746
9.033333333333333,0.9368923318383555,0.15379250462714708,1.8582028000599793,0.7263090215445279,0.43555767984489036
9.066666666666666,0.9350764541206414,0.15437048281206517,1.85557906688264,0.7277859799370376,0.4368151040513703
9.1,0.9332630778043466,0.1549442439604842,1.8530107639187596,0.7292075353448061,0.4380782686588536
9.133333333333333,0.9314521141384403,0.1555138369764426,1.8504977564274987,0.7305744718689026,0.4393466510330104
9.166666666666666,0.9296434706620438,0.15607931093499336,1.8480398228016783,0.7318875974727389,0.4406197340880731
9.2,0.9278370515683165,0.15664071504818422,1.8456366550773826,0.733147741710649,0.4418970065763833
9.233333333333333,0.9260327580602147,0.15719809863367834,1.8432878596727178,0.7343557535356954,0.4431779633464205
9.266666666666667,0.924230488697851,0.1577515110857514,1.8409929583502633,0.7355124991883107,0.44446210557032656
9.3,0.9224301397370952,0.1583010018487026,1.8387513893966456,0.7366188601675865,0.44574894094204776
9.333333333333334,0.920631605459249,0.15884662039245795,1.8365625090122906,0.7376757312857292,0.4470379838473132
9.366666666666667,0.9188347784908933,0.1593884161903995,1.834425592903398,0.7386840188065429,0.4483287555067559
9.4,0.9170395501148999,0.1599264386991836,1.8323398380671634,0.7396446386677492,0.449620784093548
9.433333333333334,0.9152458105713202,0.16046073734041025,1.8303043647616921,0.7405585147870125,0.4509136048269855
9.466666666666667,0.9134534493486913,0.16099136148416382,1.8283182186500773,0.7414265774508929,0.45220676004349675
9.5,0.9116623554655817,0.1615183604340717,1.8263803731087611,0.7422497617857879,0.45349979924658346
9.533333333333333,0.9098724177417199,0.16204178341390704,1.8244897316890727,0.7430290063095181,0.45479227913722575
9.566666666666666,0.9080835250600475,0.1625616795555475,1.8226451307210791,0.7437652515621284,0.4560837636262871
9.6,0.9062955666180227,0.16307809788807684,1.8208453420479112,0.7444594388138734,0.45737382383045816
9.633333333333333,0.9045084321696728,0.16359108732802108,1.8190890758788714,0.7451125088487698,0.4586620380532655
9.666666666666666,0.9027220122572812,0.16410069667043084,1.8173749837495474,0.7457254008211837,0.45994799175265083
9.7,0.9009361984338606,0.16460697458089163,1.8157016615765478,0.7462990511834673,0.4612312774965985
9.733333333333333,0.8991508834755099,0.165109969587977,1.8140676527947721,0.7468343926819437,0.46251149490825216
9.766666666666667,0.8973659615843195,0.1656097300764228,1.8124714515651483,0.7473323534189557,0.46378825060192064
9.8,0.8955813285821257,0.1661063042805988,1.8109115060404706,0.7477938559782665,0.4650611581113191
9.833333333333334,0.8937968820943247,0.16659974027830052,1.8093862216775654,0.7482198166112206,0.46632983781134446
9.866666666666667,0.8920125217250836,0.167090085984723,1.8078939645838121,0.7486111444809832,0.46759391683461893
9.9,0.8902281492230595,0.167577389146464,1.806433064886261,0.7489687409621612,0.4688530289839767
9.933333333333334,0.8884436686384564,0.1680616973354964,1.8050018201124058,0.7492934989932319,0.470106814642002
9.966666666666667,0.8866589864710531,0.16854305794313856,1.8035984985709623,0.7495863024790514,0.47135492067865925
10.0,0.8848740118097397,0.1690215181736077,1.802221342722689,0.7498480257408389,0.4725970003579859
10.033333333333333,0.8830886564635769,0.16949712503747938,1.8008685725302964,0.7500795330111557,0.473832713244749
10.066666666666666,0.8813028350843102,0.16996992534473973,1.7995383887781948,0.7502816779713019,0.4750617251118927
10.1,0.8795164652809514,0.170439965697358,1.7982289763522763,0.7504553033287433,0.47628370784953716
10.133333333333333,0.8777294677259899,0.1709072924815215,1.7969385074713033,0.7506012404322651,0.47749833937621317
10.166666666666666,0.8759417662538462,0.17137195185924667,1.7956651448611913,0.7507203089224661,0.4787053035529511
10.2,0.8741532879515432,0.17183398975952952,1.794407044864662,0.7508133164155824,0.4799042901007714
10.233333333333333,0.8723639632414414,0.17229345186888156,1.793162360478979,0.7508810582183569,0.4810949945220609
10.266666666666667,0.87057372595706,0.17275038362127393,1.7919292443152588,0.7509243170722179,0.48227711802624823
10.3,0.8687825134106502,0.17320483018748287,1.7907058514729235,0.7509438629246357,0.48345036746013503
10.333333333333334,0.8669902664544148,0.17365683646380273,1.7894903423244897,0.7509404527260208,0.484614455243177
10.366666666666667,0.865196929533743,0.1741064470601226,1.788280885205168,0.7509148302504166,0.4857690993079494
10.4,0.863402450733939,0.1745537062874083,1.7870756590036123,0.7508677259383746,0.48691402304598247
10.433333333333334,0.8616067818200126,0.17499865814456714,1.7858728556495425,0.7507998567605965,0.48804895525909364
10.466666666666667,0.8598098782693705,0.1754413463047186,1.7846706824958134,0.7507119261007801,0.4891736301163014
10.5,0.8580116992983817,0.17588181410084464,1.7834673645917716,0.7506046236565415,0.4902877871163556
10.533333333333333,0.8562122078816277,0.17632010451102048,1.782261146846358,0.7504786253570017,0.4913911710558794
10.566666666666666,0.8544113707656937,0.17675626014289902,1.781050296079446,0.7503345932960495,0.49248353200307643
10.6,0.8526091584756817,0.17719032321798073,1.779833102960249,0.7501731756801733,0.4935646252769229
10.633333333333333,0.8508055453164632,0.1776223355552171,1.7786078838327515,0.7499950067897441,0.4946342114317307
10.666666666666666,0.8490005093670961,0.17805233855432856,1.7773729824279196,0.7498007069530395,0.49569205624693624
10.7,0.8471940324697529,0.17848037317870252,1.7761267714634201,0.7495908825320369,0.49673793072194444
10.733333333333333,0.8453861002125903,0.17890647993795397,1.77486765413166,0.7493661259192526,0.4977716110758308
10.766666666666667,0.8435767019073975,0.1793306988703443,1.773594065477403,0.7491270155448233,0.49879287875168604
10.8,0.8417658305610146,0.17975306952472855,1.7723044736668712,0.7488741158933215,0.4998015204253661
10.833333333333334,0.8399534828419202,0.1801736309426652,1.7709973811502517,0.7486079775295222,0.5007973280183943
10.866666666666667,0.8381396590412961,0.18059242164010408,1.7696713257197871,0.7483291371326168,0.5017800987147495
10.9,0.8363243630290306,0.1810094795892091,1.768324881466474,0.7480381175385222,0.502749634981263
10.933333333333334,0.8345076022046218,0.18142484220004915,1.7669566596378257,0.747735427789486,0.5037057445913313
10.966666666666667,0.8326893874435831,0.18183854630246815,1.7655653094000407,0.7474215631909026,0.5046482406516551
11.0,0.8308697330389354,0.18225062812791426,1.7641495185078955,0.7470970053746154,0.5055769416316961
11.033333333333333,0.8290486566380957,0.1826611232915323,1.7627080138855218,0.7467622223686511,0.5064916713955511
11.066666666666666,0.8272261791759278,0.183070066774373,1.7612395621220036,0.7464176686727895,0.50739225923593
11.1,0.8254023248029502,0.18347749290598375,1.759742969885317,0.7460637853398376,0.5082785399099307
11.133333333333333,0.8235771208104136,0.18388343534719329,1.7582170842582563,0.7457010000621914,0.5091503536762998
11.166666666666666,0.8217505975507431,0.18428792707331348,1.7566607930005336,0.7453297272635634,0.5100075463338731
11.2,0.8199227883550613,0.18469100035774588,1.7550730247404187,0.7449503681955391,0.5108499692608865
11.233333333333333,0.8180937294468216,0.1850926867560975,1.753452749100291,0.7445633110387503,0.5116774794548599
11.266666666666667,0.8162634598526839,0.18549301709069976,1.7517989767594453,0.7441689310085746,0.5124899395727525
11.3,0.8144320213098925,0.18589202143574918,1.7501107594585432,0.7437675904649841,0.5132872179711019
11.333333333333334,0.8125994581712428,0.18628972910306138,1.7483871899487384,0.7433596390266257,0.5140691887458575
11.366666666666667,0.8107658173073806,0.18668616862839496,1.7466274018899122,0.7429454136887815,0.5148357317716311
11.4,0.8089311480065359,0.1870813677584633,1.7448305697011857,0.7425252389451514,0.5155867327400925
11.433333333333334,0.8070955018721314,0.18747535343867955,1.742995908367164,0.7420994269133697,0.5163220831972488
11.466666666666667,0.805258932718678,0.18786815180158545,1.7411226732036287,0.7416682774640825,0.5170416805793479
11.5,0.8034214964656672,0.18825978815613306,1.7392101595856344,0.7412320783535574,0.5177454282471646
11.533333333333333,0.8015832510298484,0.18865028697765734,1.7372577026413543,0.7407911053596605,0.5184332355184302
11.566666666666666,0.7997442562165271,0.18903967189873047,1.7352646769144948,0.7403456224212003,0.5191050176981783
11.6,0.7979045736095797,0.1894279657008801,1.7332304959982594,0.7398958817805388,0.5197606961067894
11.633333333333333,0.7960642664604058,0.18981519030707353,1.731154612143409,0.7394421241293795,0.5204001981055284
11.666666666666666,0.7942233995763645,0.19020136677520305,1.7290365158431777,0.7389845787577577,0.5210234571193761
11.7,0.7923820392089779,0.19058651529236237,1.72687573539714,0.73852346370612,0.5216304126569692
11.733333333333333,0.7905402529413981,0.19097065517011963,1.724671836456487,0.738058985920535,0.5222210103274735
11.766666666666667,0.7886981095761797,0.19135380484061454,1.7224244215524698,0.7375913414108597,0.5227952018542249
11.8,0.7868556790230115,0.19173598185365637,1.7201331296105073,0.7371207154120979,0.5233529450849844
11.833333333333334,0.7850130321869911,0.19211720287464673,1.71779763545073,0.736647282548592,0.523894203998665
11.866666666666667,0.7831702408570733,0.1924974836836412,1.715417649277571,0.7361712070013536,0.5244189487083967
11.9,0.7813273775957201,0.1928768391750284,1.7129929161591935,0.7356926426783146,0.5249271554608125
11.933333333333334,0.7794845156292383,0.19325528335842632,1.7105232154980827,0.735211733387587,0.5254188066314431
11.966666666666667,0.7776417287388735,0.19363282936031515,1.7080083604944922,0.7347286130136459,0.5258938907161241
12.0,0.775799091153858,0.19400948942669297,1.7054481976029745,0.7342434056965172,0.5263524023183286
12.033333333333333,0.7739566774453626,0.19438527492653365,1.7028426059835136,0.7337562260139296,0.5267943421323495
12.066666666666666,0.7721145624221252,0.1947601963562118,1.7001914969478025,0.7332671791663614,0.5272197169222682
12.1,0.7702728210279868,0.1951342633448086,1.6974948134012686,0.7327763611650531,0.527628539496656
12.133333333333333,0.7684315282410508,0.19550748466023074,1.694752529281606,0.7322838590229684,0.5280208286789666
12.166666666666666,0.7665907589753508,0.1958798682162136,1.6919646489939872,0.7317897509486078,0.528396609273591
12.2,0.7647505879839417,0.1962514210801,1.689131206843716,0.7312941065427211,0.5287559120275512
12.233333333333333,0.7629110897648346,0.1966221494815823,1.6862522664663036,0.7307969869979375,0.5290987735878286
12.266666666666667,0.7610723384692336,0.19699205882195622,1.6833279202551987,0.7302984453011169,0.5294252364543265
12.3,0.7592344078120711,0.19736115368441493,1.6803582887876518,0.7297985264385719,0.5297353489284792
12.333333333333334,0.7573973709853551,0.19772943784490607,1.6773435202484845,0.7292972676039758,0.5300291650575336
12.366666666666667,0.7555613005739397,0.19809691428378898,1.6742837898519622,0.728794698409025,0.5303067445745338
12.4,0.753726268474501,0.19846358519808313,1.6711792992617611,0.7282908410966423,0.5305681528340537
12.433333333333334,0.7518923458167696,0.19882945201448463,1.668030276009093,0.7277857107567824,0.5308134607437319
12.466666666666667,0.750059602888315,0.1991945154029411,1.6648369729088688,0.727279315544672,0.5310427446916693
12.5,0.7482281090617889,0.19955877529084654,1.6615996674738152,0.7267716569014815,0.5312560864697656
12.533333333333333,0.7463979327254708,0.1999222308777229,1.6583186613266079,0.72626272977723,0.5314535731930721
12.566666666666666,0.7445691412167714,0.2002848806506664,1.654994279609824,0.7257525228558133,0.5316352972152532
12.6,0.7427418007590082,0.20064672239998624,1.6516268703936599,0.7252410187822063,0.5318013560402552
12.633333333333333,0.7409159764009579,0.20100775323558126,1.6482168040814205,0.7247281943914209,0.5319518522302885
12.666666666666666,0.7390917319600451,0.20136796960359188,1.6447644728125865,0.724214020939284,0.532086893310235
12.7,0.7372691299683439,0.20172736730352614,1.6412702898635407,0.723698464334867,0.5322065916686075
12.733333333333333,0.7354482316218273,0.202085941505812,1.6377346890458189,0.7231814853742586,0.532311064455184
12.766666666666667,0.7336290967329192,0.20244368676956243,1.6341581241018883,0.722663039975681,0.5324004334754535
12.8,0.7318117836861855,0.2028005970607676,1.6305410680985513,0.7221430794156279,0.532474825082016
12.833333333333334,0.7299963493971253,0.20315666577071673,1.6268840128178852,0.7216215505658771,0.5325343700630782
12.866666666666667,0.7281828492741282,0.20351188573470536,1.6231874681458143,0.7210983961312109,0.5325792035282012
12.9,0.7263713371836616,0.2038662492508368,1.6194519614584906,0.7205735548875184,0.5326094647914527
12.933333333333334,0.7245618654184979,0.20421974809922888,1.6156780370065074,0.7200469619201837,0.5326252972521238
12.966666666666667,0.7227544846689317,0.20457237356112248,1.6118662552970782,0.71951854886245,0.5326268482731752
13.0,0.7209492439971938,0.20492411643828407,1.6080171924744793,0.7189882441334878,0.532614269057578
13.033333333333333,0.7191461908147828,0.20527496707245646,1.6041314396988788,0.7184559731760128,0.5325877145227191
13.066666666666666,0.7173453708626987,0.20562491536481617,1.6002096025238028,0.7179216586931689,0.5325473431730412
13.1,0.71554682819467,0.20597395079557568,1.5962523002726,0.7173852208842956,0.5324933169710916
13.133333333333333,0.7137506051632545,0.20632206244346496,1.5922601654140365,0.7168465776795766,0.5324258012071528
13.166666666666666,0.7119567424085752,0.2066692390052766,1.588233842937553,0.7163056449729933,0.5323449643676279
13.2,0.710165278849815,0.20701546881530886,1.5841739897284672,0.7157623368536213,0.5322509780023588
13.233333333333333,0.7083762516798352,0.20736073986481235,1.5800812739434522,0.7152165658346739,0.5321440165910476
13.266666666666667,0.7065896963615381,0.20770503982127128,1.57595637438673,0.7146682430803523,0.5320242574089564
13.3,0.7048056466276678,0.2080483560475247,1.5717999798875264,0.7141172786299782,0.5318918803920568
13.333333333333334,0.7030241344825165,0.20839067562086802,1.5676127886790916,0.7135635816192601,0.5317470680017995
13.366666666666667,0.7012451902061229,0.20873198535188456,1.563395507779836,0.7130070604983607,0.5315900050896714
13.4,0.6994688423613122,0.2090722718031208,1.559148852377008,0.7124476232466276,0.5314208787617062
13.433333333333334,0.6976951178019164,0.20941152130752716,1.554873545213575,0.7118851775834878,0.5312398782431108
13.466666666666667,0.69592404168453,0.2097497199867639,1.5505703159785464,0.711319631175544,0.5310471947431653
13.5,0.694155637481301,0.21008685376910347,1.5462399007015475,0.7107508918393178,0.5308430213205528
13.533333333333333,0.6923899269952678,0.21042290840726197,1.541883041151963,0.7101788677396692,0.5306275527492715
13.566666666666666,0.6906269303776532,0.2107578694957851,1.5375004842432296,0.7096034675834691,0.530400985385272
13.6,0.6888666661467902,0.2110917224882078,1.5330929814429421,0.709024600808357,0.5301635170339678
13.633333333333333,0.6871091512092039,0.2114244527139897,1.5286612881891017,0.7084421777663462,0.5299153468187493
13.666666666666666,0.6853544008821205,0.21175604539494247,1.5242061633130306,0.7078561099020974,0.5296566750506401
13.7,0.6836024289177858,0.2120864856615457,1.5197283684698268,0.7072663099256213,0.5293877030992186
13.733333333333333,0.6818532475294635,0.21241575856874245,1.5152286675762465,0.7066726919792585,0.5291086332649259
13.766666666666667,0.6801068674187434,0.21274384911149194,1.5107078262571385,0.7060751717986556,0.5288196686528788
13.8,0.6783632978042995,0.21307074223994543,1.5061666113005328,0.7054736668677516,0.5285210130482942
13.833333333333334,0.6766225464522219,0.21339642287421046,1.5016057901219353,0.7048680965673899,0.5282128707936312
13.866666666666667,0.6748846197074762,0.21372087591878772,1.4970261302383538,0.7042583823176565,0.5278954466675471
13.9,0.6731495225264127,0.2140440862766243,1.492428398752451,0.7036444477135178,0.5275689457657605
13.933333333333334,0.6714172585109264,0.2143660388627815,1.4878133618472253,0.7030262186539823,0.5272335733839062
13.966666666666667,0.6696878299430529,0.21468671861769084,1.4831817842915993,0.7024036234643949,0.5268895349024624
14.0,0.6679612378210966,0.2150061105200528,1.4785344289573243,0.7017765930119562,0.5265370356738223
14.033333333333333,0.6662374818962657,0.2153241995993546,1.4738720563477201,0.701145060814204,0.52617628091158
14.066666666666666,0.664516560710595,0.2156409709479306,1.4691954241380403,0.7005089631406753,0.5258074755820888
14.1,0.6627984716353403,0.2159564097327097,1.4645052867285007,0.6998682391074124,0.5254308242983511
14.133333333333333,0.6610832109101761,0.21627050120652308,1.4598023948096686,0.6992228307644432,0.5250465312162862
14.166666666666666,0.659370773683211,0.21658323071900334,1.4550874949407158,0.698572683176152,0.5246547999334223
14.2,0.6576611540513987,0.21689458372713333,1.4503613291407103,0.6979177444946233,0.5242558333900508
14.233333333333333,0.6559543451016819,0.21720454580539927,1.4456246344931696,0.6972579660258386,0.5238498337728733
14.266666666666667,0.6542503389525209,0.21751310265553278,1.4408781427639785,0.6965933022888151,0.5234370024211736
14.3,0.6525491267958115,0.21782024011589923,1.436122580032863,0.6959237110677542,0.5230175397355317
14.333333333333334,0.6508506989392344,0.218125944170468,1.431358666338581,0.6952491534572064,0.5225916450891017
14.366666666666667,0.6491550448490229,0.21843020095743504,1.4265871153377336,0.6945695939002812,0.5221595167414639
14.4,0.6474621531926833,0.21873299677749977,1.421808633977519,0.6938850002200996,0.5217213517550603
14.433333333333334,0.6457720118822876,0.21903431810170756,1.4170239221822691,0.6931953436443756,0.521277345914217
14.466666666666667,0.6440846081175531,0.21933415157900243,1.4122336725538023,0.6925005988234921,0.5208276936467522
14.5,0.6423999284293633,0.21963248404336588,1.4074385700856804,0.6918007438418817,0.5203725879481673
14.533333333333333,0.6407179587230736,0.2199293025206689,1.4026392918912574,0.6910957602231295,0.5199122203084128
14.566666666666666,0.6390386843219468,0.22022459423518057,1.3978365069453784,0.6903856329286838,0.5194467806412151
14.6,0.637362090010552,0.2205183466155986,1.3930308758397927,0.6896703503504443,0.5189764572159525
14.633333333333333,0.6356881600779921,0.22081054730097063,1.388223050552131,0.6889499042974369,0.5185014365920618
14.666666666666666,0.6340168783609401,0.22110118414621624,1.3834136742281617,0.688224289976527,0.5180219035559529
14.7,0.6323482282868015,0.22139024522719672,1.3786033809774674,0.687493505967557,0.5175380410604109
14.733333333333333,0.6306821929162846,0.22167771884566184,1.3737927956820664,0.6867575541929712,0.5170500301664591
14.766666666666667,0.6290187549857564,0.22196359353385975,1.3689825338179993,0.6860164398821886,0.5165580499876536
14.8,0.6273578969496225,0.22224785805876532,1.3641732012896541,0.6852701715307441,0.5160622776367833
14.833333333333334,0.6256996010219515,0.22253050142616898,1.3593653942764279,0.6845187608546651,0.5155628881749392
14.866666666666667,0.62404384921794,0.22281151288430506,1.3545596990918356,0.6837622227400308,0.5150600545629254
14.9,0.6223906233948766,0.22309088192740326,1.3497566920544013,0.6830005751880918,0.5145539476149719
14.933333333333334,0.6207399052926733,0.22336859829886108,1.3449569393704623,0.6822338392561059,0.5140447359547187
14.966666666666667,0.6190916765739424,0.223644651994237,1.3401609970283666,0.6814620389940236,0.5135325859734311
15.0,0.6174459188634331,0.22391903326390655,1.335369410703794,0.6806852013774387,0.5130176617904106
15.033333333333333,0.6158026137870007,0.22419173261557726,1.3305827156761403,0.6799033562368031,0.5125001252155633
15.066666666666666,0.6141617430100358,0.2244627408165285,1.3258014367553668,0.6791165361833241,0.5119801357140871
15.1,0.6125232882750432,0.22473204889565043,1.3210260882191853,0.6783247765316064,0.5114578503732385
15.133333333333333,0.6108872314388635,0.22499964814523446,1.3162571737603268,0.6775281152194121,0.5109334238711419
15.166666666666666,0.6092535545089526,0.22526553012256556,1.3114951864432798,0.6767265927246302,0.5104070084475983
15.2,0.6076222396791808,0.22552968665141765,1.3067406086706905,0.6759202519797922,0.5098787538768595
15.233333333333333,0.6059932693646587,0.22579210982312614,1.3019939121585276,0.6751091382843033,0.5093488074423245
15.266666666666667,0.6043666262360797,0.22605279199778683,1.2972555579201712,0.6742932992146331,0.508817313913121
15.3,0.6027422932529688,0.22631172580491465,1.292525996258824,0.6734727845326367,0.508284415522535
15.333333333333334,0.6011202536963631,0.2265689041442674,1.287805666768007,0.6726476460923598,0.5077502519482471
15.366666666666667,0.5995004912005073,0.2268243201863265,1.2830949983398978,0.6718179377453561,0.5072149602943414
15.4,0.5978829897838239,0.22707796737258637,1.2783944091810528,0.6709837152449518,0.5066786750750474
15.433333333333334,0.5962677338789737,0.22732983941580553,1.2737043068352891,0.67014503614944,0.5061415282001803
15.466666666666667,0.5946547083618712,0.22757993030003965,1.269025088213452,0.6693019597246173,0.5056036489622421
15.5,0.5930438985800017,0.22782823428052454,1.2643571396296296,0.6684545468457009,0.5050651640251493
15.533333333333333,0.5914352903796941,0.2280747458834915,1.259700836843673,0.6676028598990142,0.5045261974145533
15.566666666666666,0.5898288701325084,0.22831945990573385,1.255056545109596,0.6667469626833774,0.5039868705097179
15.6,0.588224624760489,0.2285623714141475,1.2504246192296165,0.665886920311684,0.5034473020369225
15.633333333333333,0.5866225417606716,0.22880347574512208,1.2458054036136577,0.6650227991126013,0.502907608064357
15.666666666666666,0.585022609228584,0.2290427685037795,1.2411992323437493,0.6641546665327369,0.502367901998479
15.7,0.5834248158804721,0.22928024556310914,1.2366064292434253,0.6632825910393737,0.5018282945818003
15.733333333333333,0.5818291510748624,0.2295159030630743,1.2320273079515711,0.6624066420238941,0.501288893892072
15.766666666666667,0.5802356048328827,0.22974973740950994,1.227462172000581,0.6615268897062576,0.5007498053428424
15.8,0.578644167857468,0.2299817452728707,1.2229113148986361,0.6606434050403535,0.5002111316853544
15.833333333333334,0.5770548315519598,0.23021192358709142,1.2183750202156742,0.6597562596207125,0.4996729730117564
15.866666666666667,0.5754675880371574,0.23044026954820374,1.2138535616730712,0.658865525590507,0.4991354267595999
15.9,0.5738824301675167,0.2306667806127839,1.209347203236549,0.6579712755510174,0.4985985877175941
15.933333333333334,0.5722993515463389,0.23089145449653797,1.2048561992124263,0.657073582472793,0.49806254803259453
15.966666666666667,0.5707183465399539,0.2311142891725893,1.2003807943465756,0.6561725196084346,0.4975273972177967
16.0,0.5691394102904633,0.23133528286982005,1.1959212239263144,0.6552681604073355,0.49699322216211195
16.033333333333335,0.5675625387279819,0.23155443407108522,1.191477713884819,0.6543605784322821,0.4964601071406984
16.066666666666666,0.5659877285813842,0.23177174151128466,1.1870504809077875,0.6534498472781538,0.4959281338266238
16.1,0.5644149773880224,0.2319872041755309,1.1826397325425155,0.6525360404928012,0.49539738130363664
16.133333333333333,0.5628442835026951,0.2322008212970444,1.1782456673089023,0.6516192315000547,0.4948679260800195
16.166666666666668,0.5612756461051578,0.2324125923551342,1.17386847481233,0.6506994935251025,0.49433984210350396
16.2,0.5597090652067689,0.23262251707307294,1.1695083358583578,0.6497768995222968,0.49381320077722085
16.233333333333334,0.5581445416561394,0.23283059541578038,1.1651654225690071,0.6488515221052809,0.4932880709766659
16.266666666666666,0.5565820771435663,0.2330368275877043,1.1608398985004968,0.6479234334796942,0.49276451906765567
16.3,0.5550216742045899,0.23324121403039383,1.156531918762315,0.6469927053784358,0.49224260892525074
16.333333333333332,0.5534633362223229,0.2334437554200987,1.1522416301376026,0.646059408999451,0.49172240195362615
16.366666666666667,0.5519070674289935,0.23364445266536302,1.1479691712045657,0.6451236149462092,0.49120395710686354
16.4,0.5503528729062677,0.2338433069045397,1.1437146724589835,0.644185393170838,0.49068733091064437
16.433333333333334,0.5488007585847491,0.2340403195031852,1.1394782564376316,0.643244812919901,0.4901725774848199
16.466666666666665,0.5472507312422087,0.23423549205149574,1.1352600378424338,0.6423019426828754,0.4896597485668379
16.5,0.5457027985011859,0.2344288263616193,1.1310601236655196,0.6413568501434544,0.48914889353600016
16.533333333333335,0.5441569688253055,0.23462032446493097,1.126878613314854,0.6404096021333928,0.48864005943853145
16.566666666666666,0.5426132515149754,0.234809988609397,1.1227155987404318,0.6394602645892428,0.4881332910134331
16.6,0.5410716567016904,0.234997821256585,1.1185711645610736,0.6385089025116814,0.48762863071910256
16.633333333333333,0.5395321953419698,0.23518382507899355,1.1144453881916292,0.6375555799276327,0.48712611876069206
16.666666666666668,0.5379948792098981,0.2353680029571039,1.11033833997057,0.6366003598550204,0.486625793118185
16.7,0.5364597208890638,0.23555035797642132,1.1062500832879028,0.6356433042702665,0.48612768957516567
16.733333333333334,0.534926733763644,0.2357308934245379,1.1021806747134175,0.6346844740783398,0.4856318417482595
16.766666666666666,0.5333959320083383,0.23590961278816866,1.0981301641251278,0.6337239290855516,0.4851382811172182
16.8,0.5318673305779534,0.23608651975001999,1.0940985948378839,0.6327617279747878,0.4846470370556275
16.833333333333332,0.5303409451957719,0.2362616181857915,1.090086003732157,0.6317979282834494,0.4841581368622116
16.866666666666667,0.5288167923413605,0.23643491216103737,1.0860924213828467,0.630832586383778,0.4836716057927107
16.9,0.5272948892375081,0.23660640592802368,1.0821178721882831,0.6298657574657478,0.48318746709230637
16.933333333333334,0.5257752538364997,0.23677610392253443,1.078162374499101,0.6288974955222403,0.48270574202856925
16.966666666666665,0.5242579048056611,0.236944010760704,1.0742259407471257,0.6279278533367914,0.4822264499249046
17.0,0.5227428615121965,0.23711013123574315,1.0703085775742782,0.6269568824734484,0.48174960819447066
17.033333333333335,0.5212301440073719,0.23727447031471338,1.0664102859613265,0.625984633268963,0.48127523237454145
17.066666666666666,0.5197197730100268,0.23743703313522196,1.062531061356537,0.6250111548272607,0.48080333616129267
17.1,0.5182117698895772,0.23759782500209908,1.0586708938041467,0.6240364950159338,0.4803339314449798
17.133333333333333,0.5167061566482986,0.23775685138410108,1.0548297680726797,0.6230607004648433,0.47986702834548656
17.166666666666668,0.5152029559031154,0.23791411791049832,1.0510076637830572,0.6220838165667483,0.4794026352482144
17.2,0.5137021908668967,0.23806963036774492,1.0472045555364538,0.6211058874798533,0.47894075884028814
17.233333333333334,0.5122038853291,0.23822339469610426,1.0434204130418527,0.6201269561322937,0.47848140414705076
17.266666666666666,0.5107080636362418,0.23837541698615167,1.0396552012433318,0.619147064228306,0.47802457456882125
17.3,0.5092147506714565,0.23852570347546795,1.0359088804470067,0.6181662522562377,0.47757027191788876
17.333333333333332,0.5077239718340549,0.2386742605450647,1.032181406447605,0.6171845594981541,0.4771184964557154
17.366666666666667,0.5062357530184555,0.23882109471605484,1.0284727306546713,0.6162020240410816,0.4766692469303232
17.4,0.5047501205928877,0.23896621264609663,1.0247828002182764,0.615218682789719,0.4762225206138368
17.433333333333334,0.5032671013775685,0.239109621126008,1.0211115581543702,0.6142345714806222,0.4757783133401564
17.466666666666665,0.5017867226227876,0.23925132707619312,1.0174589434696029,0.6132497246977502,0.4753366195427335
17.5,0.5003090119864538,0.23939133754324196,1.0138248912855523,0.6122641758893241,0.47489743229242504
17.533333333333335,0.4988339975117974,0.23952965969636172,1.0102093329625659,0.6112779573858055,0.4744607433353971
17.566666666666666,0.49736170760432613,0.23966630082397267,1.006612196222828,0.6102911004191997,0.474026543131055
17.6,0.49589217100892036,0.23980126833009582,1.0030334052729808,0.60930363514328,0.47359482088997146
17.633333333333333,0.4944254167867467,0.23993456973097593,0.9994728809259623,0.6083155906548805,0.47316556461178905
17.666666666666668,0.492961474291884,0.24006621265155534,0.9959305407221863,0.6073269950160934,0.4727387611230709
17.7,0.49150037314794076,0.24019620482191523,0.992406299050091,0.6063378752773536,0.47231439611507453
