Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
16.9,0.42266522332972917,0.28055451702145867,0.3210424243115982,0.47666786687652407,2.082616306595907e-16
16.933333333333334,0.42106791554825895,0.28055606249610127,0.31913118739027824,0.47538886539600306,2.0798076683742349e-16
16.966666666666665,0.41947476855480026,0.28055637884130813,0.31723602541997314,0.4741145694575262,2.0770065746011207e-16
17.0,0.4178857971726465,0.2805554726728534,0.3153568199042293,0.4728449717706804,2.074213026880339e-16
17.033333333333335,0.4163010165953298,0.2805533505976533,0.31349345183503585,0.4715800639818546,2.0714270268244083e-16
17.066666666666666,0.4147204423754758,0.2805500192143007,0.3116458017340536,0.47031983669217886,2.0686485760277712e-16
17.1,0.41314409041366645,0.2805454851138541,0.30981374969291453,0.46906427947648444,2.0658776760413435e-16
17.133333333333333,0.41157197694669706,0.2805397548803065,0.3079971754126346,0.4678133809033219,2.0631143283483547e-16
17.166666666666668,0.4100041185352053,0.28053283509123533,0.3061959582422159,0.46656712855585625,2.0603585343414956e-16
17.2,0.40844053205120784,0.2805247323183244,0.30440997721641055,0.46532550905365344,2.057610295301309e-16
17.233333333333334,0.4068812346651812,0.280515453128014,0.3026391110927773,0.4640885080753835,2.0548696123757704e-16
17.266666666666666,0.40532624383257193,0.2805050040818948,0.3008832383879858,0.46285611038225366,2.0521364865610984e-16
17.3,0.40377557728025915,0.28049339173730276,0.29914223741344986,0.4616282998421779,2.0494109186836362e-16
17.333333333333332,0.40222925299250945,0.28048062264781376,0.297415986310298,0.4604050594547526,2.0466929093829129e-16
17.366666666666667,0.4006872891968052,0.28046670336364893,0.29570436308371634,0.45918637137675217,2.0439824590957104e-16
17.4,0.399149704349132,0.28045164043209525,0.294007245636703,0.4579722169483174,2.0412795680412067e-16
17.433333333333334,0.3976165171192434,0.2804354403980893,0.29232451180324087,0.4567625767196802,2.0385842362070842e-16
17.466666666666665,0.39608774637570987,0.28041810980439436,0.2906560393809291,0.45555743047837277,2.0358964633366325e-16
17.5,0.3945634111705354,0.2803996551922178,0.28900170616305576,0.4543567572769306,2.0332162489167443e-16
17.533333333333335,0.39304353072384424,0.280380083101345,0.28736138997019567,0.4531605354609592,2.0305435921668542e-16
17.566666666666666,0.3915281244081162,0.28035940007062876,0.285734968681282,0.45196874269765624,2.0278784920286782e-16
17.6,0.3900172117326366,0.28033761263824536,0.28412232026421286,0.4507813560045228,2.0252209471568364e-16
17.633333333333333,0.3885108123274037,0.28031472734202123,0.2825233228059664,0.44959835177846086,2.022570955910221e-16
17.666666666666668,0.3870089459272909,0.2802907507196191,0.28093785454228903,0.44841970582504775,2.0199285163441834e-16
17.7,0.38551163235589875,0.28026568930893453,0.27936579388690425,0.44724539338796215,2.0172936262033897e-16
17.733333333333334,0.3840188915095061,0.28023954964818637,0.2778070194602833,0.4460753891786292,2.014666282915431e-16
17.766666666666666,0.38253074334075216,0.28021233827619313,0.27626141011799166,0.4449096674058896,2.0120464835850743e-16
17.8,0.38104720784251217,0.2801840617325365,0.27472884497858147,0.4437482018057426,2.0094342249891585e-16
17.833333333333332,0.37956830503163125,0.2801547265577422,0.2732092034510724,0.44259096567109857,2.0068295035721394e-16
17.866666666666667,0.3780940549328016,0.2801243392933868,0.27170236526198005,0.44143793188151226,2.00423231544216e-16
17.9,0.3766244775622884,0.2800929064822367,0.2702082104819329,0.4402890729328415,2.001642656367738e-16
17.933333333333334,0.37515959291188966,0.2800604346683769,0.268726619551849,0.4391443609667829,1.99906052177496e-16
17.966666666666665,0.37369942093281994,0.28002693039722504,0.26725747330867394,0.43800376780026035,1.9964859067451806e-16
18.0,0.3722439815197758,0.2799924002156427,0.26580065301069006,0.43686726495469635,1.993918806013217e-16
18.033333333333335,0.37079329449506193,0.2799568506719072,0.2643560403623846,0.4357348236849581,1.991359213966003e-16
18.066666666666666,0.3693473795928356,0.2799202883157674,0.2629235175388555,0.43460641500814934,1.9888071246416844e-16
18.1,0.3679062564435403,0.2798827196984865,0.26150296720979027,0.4334820097320594,1.9862625317291213e-16
18.133333333333333,0.3664699445583856,0.27984415137263857,0.2600942725629582,0.4323615784833375,1.9837254285677737e-16
18.166666666666668,0.3650384633141139,0.27980458989228874,0.25869731732725815,0.4312450917352811,1.9811958081480023e-16
18.2,0.3636118319378079,0.27976404181271924,0.25731198579529113,0.4301325198353004,1.9786736631116687e-16
18.233333333333334,0.3621900694921762,0.2797225136904558,0.25593816284542853,0.42902383303193814,1.9761589857531155e-16
18.266666666666666,0.3607731948606062,0.2796800120831699,0.2545757339634226,0.42791900150148177,1.97365176802044e-16
18.3,0.359361226732923,0.2796365435494537,0.25322458526349706,0.42681799537412146,1.9711520015170605e-16
18.333333333333332,0.3579541835909715,0.2795921146487449,0.2518846035089478,0.4257207847596294,1.968659677503585e-16
18.366666666666667,0.3565520836947682,0.2795467319411537,0.25055567613220436,0.42462733977253403,1.9661747868999205e-16
18.4,0.3551549450687528,0.27950040198725484,0.24923769125439993,0.42353763055679766,1.963697320287656e-16
18.433333333333334,0.35376278548829027,0.2794531313478947,0.24793053770437246,0.4224516273099055,1.961227267912655e-16
18.466666666666665,0.3523756224665617,0.2794049265839997,0.24663410503716132,0.4213693003064642,1.958764619687876e-16
18.5,0.3509934732417695,0.279355794256225,0.2453482835519219,0.42029061992115924,1.9563093651964165e-16
18.533333333333335,0.3496163547643536,0.27930574092490507,0.2440729643093066,0.41921555665114135,1.9538614936947069e-16
18.566666666666666,0.3482442836850547,0.2792547731495901,0.24280803914826143,0.4181440811378453,1.9514209941159177e-16
18.6,0.3468772763427336,0.2792028974888491,0.24155340070226206,0.41707616418811466,1.9489878550735344e-16
18.633333333333333,0.34551534875293954,0.27915012049991206,0.24030894241495712,0.41601177679474777,1.9465620648650453e-16
18.666666666666668,0.3441585165965839,0.27909644873843986,0.2390745585552415,0.41495089015640224,1.9441436114758292e-16
18.7,0.3428067952090838,0.2790418887581363,0.23785014423171447,0.41389347569678586,1.9417324825831354e-16
18.733333333333334,0.3414601995697125,0.2789864471103724,0.23663559540654724,0.4128395050832624,1.9393286655602025e-16
18.766666666666666,0.34011874429154765,0.27893013034388753,0.2354308089087534,0.4117889502447148,1.9369321474804827e-16
18.8,0.33878244361149573,0.2788729450043776,0.23423568244682397,0.41074178338878903,1.9345429151219588e-16
18.833333333333332,0.3374513113809089,0.27881489763414763,0.23305011462078187,0.4096979770184248,1.9321609549715935e-16
18.866666666666667,0.33612536105645985,0.2787559947716396,0.23187400493359206,0.4086575039476824,1.9297862532298232e-16
18.9,0.3348046056914221,0.278696242951114,0.23070725380194046,0.40762033731695035,1.9274187958151287e-16
18.933333333333334,0.33348905792731187,0.27863564870215995,0.2295497625664379,0.40658645060734394,1.9250585683687214e-16
18.966666666666665,0.332178729985969,0.2785742185492713,0.22840143350114278,0.4055558176545302,1.9227055562592328e-16
19.0,0.3308736336618933,0.27851195901149983,0.2272621698224821,0.4045284126617786,1.9203597445874944e-16
19.033333333333335,0.3295737803151287,0.2784488766018334,0.22613187569755067,0.40350421021234884,1.9180211181913577e-16
19.066666666666666,0.32827918086441615,0.2783849778268774,0.22501045625177044,0.40248318528119964,1.9156896616505656e-16
19.1,0.3269898457807671,0.27832026918636166,0.22389781757593794,0.4014653132459451,1.913365359291611e-16
19.133333333333333,0.32570578508141856,0.2782547571726163,0.222793866732624,0.4004505698972261,1.9110481951927118e-16
19.166666666666668,0.3244270083241746,0.2781884482701086,0.22169851176197836,0.39943893144829745,1.9087381531887265e-16
19.2,0.3231535246021551,0.2781213489549765,0.22061166168690038,0.3984303745440182,1.9064352168761364e-16
19.233333333333334,0.32188534253887835,0.27805346569453204,0.2195332265175986,0.39742487626909884,1.9041393696180212e-16
19.266666666666666,0.32062247028376073,0.2779848049467214,0.21846311725553838,0.39642241415577684,1.901850594549059e-16
19.3,0.31936491550802676,0.27791537315964143,0.21740124589678667,0.39542296619071393,1.8995688745805203e-16
19.333333333333332,0.31811268540090354,0.2778451767710438,0.21634752543475474,0.3944265108213652,1.897294192405264e-16
19.366666666666667,0.31686578666626614,0.277774222207788,0.21530186986235347,0.3934330269616048,1.895026530502727e-16
19.4,0.31562422551964886,0.27770251588534844,0.21426419417355247,0.39244249399681014,1.8927658711439267e-16
19.433333333333334,0.31438800768555464,0.2776300642072677,0.21323441436437227,0.3914548917882302,1.8905121963964182e-16
19.466666666666665,0.3131571383952539,0.2775568735646632,0.21221244743330062,0.3904702006768338,1.8882654881292624e-16
19.5,0.3119316223847981,0.2774829503357171,0.2111982113811454,0.38948840148648806,1.8860257280179768e-16
19.533333333333335,0.3107114638935009,0.27740830088504825,0.21019162521034365,0.38850947552658094,1.8837928975494583e-16
19.566666666666666,0.3094966666626934,0.2773329315632675,0.20919260892372438,0.38753340459404545,1.8815669780268685e-16
19.6,0.3082872339348706,0.2772568487064694,0.20820108352273817,0.3865601709748376,1.8793479505745333e-16
19.633333333333333,0.3070831684531692,0.2771800586356398,0.20721697100516895,0.3855897574448484,1.87713579614277e-16
19.666666666666668,0.3058844724611696,0.27710256765618974,0.2062401943623449,0.3846221472702637,1.8749304955127024e-16
19.7,0.30469114770299566,0.2770243820572643,0.20527067757583178,0.38365732420743515,1.8727320293010563e-16
19.733333333333334,0.3035031954237768,0.276945508111536,0.2043083456136689,0.3826952725021726,1.8705403779648986e-16
19.766666666666666,0.30232061637044116,0.27686595207432835,0.20335312442611045,0.3817359768886174,1.868355521806335e-16
19.8,0.3011434107927253,0.2767857201833058,0.202404940940918,0.38077942258753916,1.8661774409772062e-16
19.833333333333332,0.2999715784446386,0.2767048186579194,0.20146372305821106,0.3798255953042447,1.864006115483678e-16
19.866666666666667,0.2988051185860448,0.2766232536988326,0.20052939964487512,0.37887448122596606,1.861841525190878e-16
19.9,0.2976440299846441,0.27654103148750026,0.1996019005285631,0.3779260670188383,1.8596836498273944e-16
19.933333333333334,0.29648831091824457,0.27645815818553815,0.1986811564912805,0.3769803398244328,1.8575324689898023e-16
19.966666666666665,0.2953379591771887,0.2763746399343424,0.1977670992625967,0.37603728725589436,1.855387962147096e-16
20.0,0.2941929720671879,0.2762904828544846,0.1968596615124647,0.375096897393656,1.8532501086450868e-16
20.033333333333335,0.2930533464123386,0.2762056930453036,0.1959587768436955,0.3741591587807855,1.851118887710792e-16
20.066666666666666,0.29191907855836763,0.27612027658436067,0.19506437978407526,0.37322406041796835,1.8489942784566952e-16
20.1,0.29079016437620614,0.27603423952696093,0.19417640577815806,0.3722915917581107,1.8468762598850233e-16
20.133333333333333,0.2896665992656545,0.27594758790572227,0.19329479117874707,0.3713617427006469,1.844764810891941e-16
20.166666666666668,0.2885483781594545,0.2758603277300371,0.19241947323806516,0.37043450358546975,1.8426599102717038e-16
20.2,0.28743549552741776,0.2757724649856193,0.19155039009864624,0.36950986518660284,1.8405615367207413e-16
20.233333333333334,0.2863279453809118,0.27568400563412715,0.1906874807839616,0.36858781870554713,1.8384696688417038e-16
20.266666666666666,0.285225721277299,0.2755949556126074,0.1898306851887826,0.3676683557643685,1.836384285147454e-16
20.3,0.28412881632496473,0.2755053208331289,0.18897994406930074,0.36675146839849426,1.8343053640649882e-16
20.333333333333332,0.2830372231880997,0.275415107182242,0.18813519903304532,0.3658371490493033,1.8322328839393227e-16
20.366666666666667,0.2819509340920131,0.27532432052070804,0.18729639252855818,0.3649253905564441,1.8301668230372928e-16
20.4,0.28086994082838107,0.2752329666829674,0.1864634678348973,0.36401618614995424,1.8281071595513516e-16
20.433333333333334,0.2797942347607588,0.2751410514767029,0.1856363690509555,0.36310952944216085,1.8260538716032331e-16
20.466666666666665,0.27872380683024206,0.27504858068260996,0.18481504108459992,0.36220541441940185,1.8240069372476218e-16
20.5,0.27765864756128034,0.27495556005374333,0.18399942964168334,0.361303835433569,1.8219663344757698e-16
20.533333333333335,0.2765987470675784,0.27486199531538646,0.183189481214893,0.360404787193481,1.8199320412189915e-16
20.566666666666666,0.27554409505817445,0.27476789216451664,0.182385143072495,0.359508264756102,1.8179040353521654e-16
20.6,0.2744946808436351,0.2746732562694602,0.18158636324695657,0.35861426351764697,1.8158822946971471e-16
20.633333333333333,0.2734504933423427,0.27457809326964017,0.18079309052347964,0.3577227792045351,1.813866797026142e-16
20.666666666666668,0.27241152108694744,0.2744824087750256,0.18000527442844588,0.3568338078642674,1.8118575200650108e-16
20.7,0.27137775223080335,0.2743862083660825,0.17922286521779637,0.35594734585615717,1.8098544414965135e-16
20.733333333333334,0.2703491745546538,0.27428949759312,0.17844581386534997,0.3550633898420324,1.8078575389634923e-16
20.766666666666666,0.26932577547328407,0.27419228197621703,0.17767407205107566,0.35418193677681875,1.805866790072038e-16
20.8,0.26830754204229074,0.274094567004838,0.17690759214934224,0.35330298389909853,1.8038821723945444e-16
20.833333333333332,0.2672944609649404,0.27399635813751216,0.17614632721712906,0.35242652872158425,1.8019036634727403e-16
20.866666666666667,0.26628651859903674,0.27389766080154937,0.17539023098224343,0.35155256902157844,1.7999312408206513e-16
20.9,0.26528370096395787,0.2737984803927802,0.17463925783153092,0.3506811028314138,1.7979648819275235e-16
20.933333333333334,0.26428599374760414,0.27369882227529835,0.17389336279910358,0.34981212842884923,1.7960045642606657e-16
20.966666666666665,0.2632933823134987,0.27359869178115015,0.17315250155458004,0.3489456443274854,1.7940502652682576e-16
21.0,0.26230585170788623,0.27349809421017773,0.17241663039137514,0.3480816492671681,1.7921019623820857e-16
21.033333333333335,0.2613233866668377,0.2733970348296679,0.17168570621501708,0.3472201422044127,1.790159633020242e-16
21.066666666666666,0.2603459716234933,0.27329551887419684,0.17095968653152832,0.3463611223028602,1.7882232545897625e-16
21.1,0.2593735907151025,0.27319355154547786,0.1702385294358586,0.34550458892375735,1.7862928044892005e-16
21.133333333333333,0.25840622779038236,0.273091138011942,0.16952219360039458,0.3446505416164812,1.784368260111169e-16
21.166666666666668,0.2574438664166203,0.2729882834088059,0.1688106382635452,0.3437989801091145,1.7824495988447993e-16
21.2,0.25648648988693135,0.2728849928376675,0.16810382321841222,0.34294990429907685,1.780536798078172e-16
21.233333333333334,0.25553408122742594,0.27278127136647,0.1674017088015619,0.342103314243839,1.7786298352007061e-16
21.266666666666666,0.25458662320448333,0.27267712402922434,0.16670425588188553,0.3412592101516891,1.7767286876054546e-16
21.3,0.25364409833185136,0.2725725558259979,0.1660114258495813,0.34041759237259317,1.7748333326913928e-16
21.333333333333332,0.25270648887794883,0.27246757172258995,0.16532318060524276,0.33957846138916076,1.7729437478656197e-16
21.366666666666667,0.25177377687289754,0.2723621766505411,0.16463948254907326,0.33874181780766843,1.7710599105455295e-16
21.4,0.25084594411571365,0.2722563755069401,0.1639602945702262,0.3379076623492334,1.7691817981609525e-16
21.433333333333334,0.2499229721814251,0.2721501731543409,0.16328558003627255,0.3370759958410509,1.7673093881562163e-16
21.466666666666665,0.2490048424280968,0.27204357442054095,0.16261530278281672,0.3362468192077889,1.7654426579921387e-16
21.5,0.24809153600390196,0.2719365840986838,0.1619494271032462,0.3354201334630539,1.7635815851480532e-16
21.533333333333335,0.24718303385408932,0.2718292069469793,0.16128791773862955,0.3345959397010464,1.7617261471236969e-16
21.566666666666666,0.24627931672790973,0.2717214476887517,0.160630739867772,0.3337742390882844,1.7598763214411103e-16
21.6,0.24538036518556847,0.27161331101230257,0.15997785909742135,0.3329550328554961,1.7580320856464723e-16
21.633333333333333,0.24448615960499187,0.27150480157083645,0.15932924145262853,0.3321383222896614,1.7561934173118777e-16
21.666666666666668,0.2435966801886858,0.2713959239824782,0.15868485336727686,0.33132410872616197,1.7543602940371e-16
21.7,0.24271190697040207,0.27128668283019336,0.15804466167477882,0.3305123935411189,1.7525326934512748e-16
21.733333333333334,0.24183181982187482,0.27117708266169455,0.15740863359892707,0.329703178143845,1.750710593214583e-16
21.766666666666666,0.2409563984593412,0.2710671279895283,0.156776736744931,0.3288964639694829,1.7488939710198376e-16
21.8,0.2400856224501207,0.27095682329095555,0.15614893909060984,0.32809225247178525,1.7470828045940752e-16
21.833333333333332,0.2392194712191148,0.2708461730079973,0.15552520897777747,0.32729054511605776,1.7452770717000902e-16
21.866666666666667,0.23835792405510375,0.27073518154741566,0.15490551510378414,0.3264913433722725,1.7434767501378942e-16
21.9,0.23750096011720395,0.2706238532807448,0.15428982651324114,0.3256946487083273,1.7416818177462042e-16
21.933333333333334,0.23664855844091523,0.2705121925442303,0.15367811258993455,0.32490046258348876,1.7398922524038244e-16
21.966666666666665,0.23580069794448802,0.270400203638924,0.15307034304889253,0.32410878644202556,1.7381080320310395e-16
22.0,0.23495735743490037,0.2702878908306918,0.15246648792865625,0.32331962170695266,1.7363291345909457e-16
22.033333333333335,0.2341185156138247,0.270175258350289,0.15186651758371347,0.32253296977401724,1.7345555380907212e-16
22.066666666666666,0.2332841510836657,0.27006231039329986,0.15127040267711456,0.32174883200579035,1.732787220582901e-16
22.1,0.23245424235323583,0.2699490511202599,0.15067811417327037,0.3209672097260074,1.7310241601665975e-16
22.133333333333333,0.23162876784367026,0.2698354846567424,0.15008962333092446,0.32018810421401106,1.729266334988694e-16
22.166666666666668,0.2308077058939198,0.26972161509333553,0.14950490169630912,0.31941151669941653,1.727513723244987e-16
22.2,0.22999103476645766,0.26960744648582197,0.14892392109646552,0.31863744835694713,1.725766303181279e-16
22.233333333333334,0.22917873265266117,0.2694929828551383,0.14834665363275631,0.3178659003014019,1.7240240530945077e-16
22.266666666666666,0.22837077767824523,0.2693782281875729,0.14777307167454098,0.3170968735828852,1.722286951333745e-16
22.3,0.22756714790853302,0.2692631864347354,0.14720314785302566,0.3163303691821231,1.7205549763012354e-16
22.333333333333332,0.22676782135369963,0.2691478615137882,0.1466368550552953,0.3155663880059923,1.7188281064533866e-16
22.366666666666667,0.22597277597381352,0.2690322573074047,0.14607416641849985,0.3148049308832468,1.717106320301693e-16
22.4,0.2251819896839354,0.2689163776640191,0.14551505532422118,0.314045998560385,1.7153895964136883e-16
22.433333333333334,0.2243954403589742,0.26880022639780327,0.14495949539300912,0.313289591697692,1.713677913413801e-16
22.466666666666665,0.22361310583853758,0.26868380728887836,0.14440746047906938,0.3125357108654579,1.7119712499842534e-16
22.5,0.22283496393166824,0.26856712408345174,0.14385892466512387,0.31178435654039355,1.710269584865827e-16
22.533333333333335,0.22206099242147528,0.2684501804938062,0.14331386225743456,0.31103552910216986,1.708572896858752e-16
22.566666666666666,0.22129116906969487,0.26833298019863117,0.14277224778096956,0.3102892288301486,1.7068811648234043e-16
22.6,0.22052547162110556,0.2682155268429745,0.14223405597474764,0.3095454559002872,1.7051943676811022e-16
22.633333333333333,0.21976387780794074,0.26809782403854177,0.1416992617873208,0.30880421038219624,1.7035124844147763e-16
22.666666666666668,0.21900636535403875,0.26797987536371626,0.1411678403724048,0.30806549223634433,1.7018354940697242e-16
22.7,0.21825291197914945,0.2678616843637866,0.1406397670846734,0.3073293013114734,1.7001633757541995e-16
22.733333333333334,0.2175034954028807,0.26774325455109144,0.14011501747568414,0.3065956373420972,1.698496108640124e-16
22.766666666666666,0.21675809334878,0.2676245894051231,0.13959356728995478,0.3058644999462434,1.6968336719636548e-16
22.8,0.21601668354811351,0.2675056923727856,0.13907539246117176,0.30513588862325425,1.6951760450258073e-16
22.833333333333332,0.21527924374374133,0.26738656686850765,0.1385604691085426,0.30440980275184637,1.6935232071930076e-16
22.866666666666667,0.2145457516937894,0.26726721627433714,0.1380487735332822,0.3036862415882104,1.6918751378976453e-16
22.9,0.21381618517523326,0.26714764394030466,0.13754028221522765,0.30296520426435314,1.6902318166385823e-16
22.933333333333334,0.213090521987436,0.2670278531844075,0.1370349718095751,0.3022466897865002,1.6885932229816532e-16
22.966666666666665,0.2123687399555747,0.2669078472929182,0.1365328191437566,0.3015306970337151,1.6869593365601686e-16
23.0,0.21165081693397125,0.2667876295204568,0.13603380121442793,0.3008172247566179,1.6853301370753527e-16
23.033333333333335,0.21093673080936448,0.2666672030903307,0.13553789518457515,0.30010627157621,1.6837056042967554e-16
23.066666666666666,0.2102264595040109,0.2665465711945356,0.13504507838074178,0.2993978359829362,1.6820857180627258e-16
23.1,0.20951998097880084,0.26642573699407895,0.13455532829036934,0.29869191633572867,1.680470458280749e-16
23.133333333333333,0.20881727323625363,0.2663047036192175,0.1340686225592423,0.29798851086133615,1.678859804927856e-16
23.166666666666668,0.20811831432338573,0.2661834741694355,0.1335849389890479,0.2972876176536473,1.6772537380509798e-16
23.2,0.20742308233453166,0.26606205171384706,0.1331042555350256,0.2965892346732164,1.6756522377672912e-16
23.233333333333334,0.20673155541412305,0.2659404392913314,0.13262655030373754,0.29589335974687625,1.6740552842644962e-16
23.266666666666666,0.2060437117592825,0.2658186399107374,0.1321518015509177,0.29519999056746454,1.6724628578011841e-16
23.3,0.20535952962238843,0.2656966565510686,0.13167998767942646,0.2945091246936926,1.6708749387070795e-16
23.333333333333332,0.2046789873136435,0.2655744921616674,0.13121108723729277,0.2938207595500869,1.6692915073833078e-16
23.366666666666667,0.204002063203396,0.2654521496625419,0.13074507891584822,0.2931348924270547,1.667712544302687e-16
23.4,0.20332873572450982,0.26532963194438247,0.13028194154793926,0.29245152048106227,1.6661380300099475e-16
23.433333333333334,0.20265898337464847,0.2652069418690092,0.1298216541062372,0.29177064073489584,1.6645679451219118e-16
23.466666666666665,0.20199278471838242,0.2650840822693039,0.12936419570160604,0.2910922500780435,1.6630022703277637e-16
23.5,0.20133011838936657,0.2649610559497116,0.12890954558157086,0.29041634526714005,1.661440986389224e-16
23.533333333333335,0.20067096309234794,0.2648378656862075,0.1284576831288421,0.28974292292653236,1.6598840741406726e-16
23.566666666666666,0.20001529760508735,0.26471451422670356,0.1280085878599195,0.2890719795489302,1.6583315144894046e-16
23.6,0.19936310078033567,0.2645910042910906,0.12756223942377004,0.2884035114961195,1.6567832884157114e-16
23.633333333333333,0.19871435154754044,0.2644673385716248,0.12711861760055487,0.28773751499978817,1.6552393769730373e-16
23.666666666666668,0.1980690289147104,0.26434351973303827,0.1266777023004404,0.2870739861624094,1.6536997612881077e-16
23.7,0.19742711197001567,0.2642195504127395,0.12623947356245305,0.2864129209582211,1.6521644225610477e-16
23.733333333333334,0.19678857988345647,0.26409543322114054,0.12580391155340104,0.2857543152342624,1.6506333420654652e-16
23.766666666666666,0.1961534119083544,0.263971170741792,0.1253709965668548,0.285098164711473,1.6491065011485362e-16
23.8,0.1955215873829528,0.26384676553156167,0.12494070902216943,0.2844444649859096,1.6475838812310938e-16
23.833333333333332,0.19489308573172634,0.2637222201209937,0.1245130294635655,0.2837932115299741,1.6460654638076908e-16
23.866666666666667,0.19426788646678547,0.26359753701441396,0.12408793855926077,0.2831443996936945,1.6445512304466502e-16
23.9,0.19364596918923754,0.26347271869016586,0.12366541710063918,0.2824980247061577,1.64304116279009e-16
23.933333333333334,0.19302731359036956,0.2633477676008363,0.12324544600147627,0.28185408167687176,1.6415352425539902e-16
23.966666666666665,0.1924118994528607,0.26322268617356104,0.1228280062971898,0.2812125655972956,1.6400334515281877e-16
24.0,0.19179970665191454,0.263097476810101,0.12241307914414792,0.2805734713423307,1.6385357715763973e-16
