Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
8.433333333333334,0.927288363783051,0.20689605881992065,1.1767716554232424,0.8285275617568729,2.020823176815943e-17
8.466666666666667,0.9253754685427961,0.20762754212509776,1.1713103572582089,0.8284250304887196,2.0193176329940723e-17
8.5,0.923462867627238,0.20835379486271313,1.1659057552321377,0.8282892349642828,2.0174694045658546e-17
8.533333333333333,0.9215505532128532,0.2090748113965753,1.160558271345594,0.8281201134143445,2.015281114482283e-17
8.566666666666666,0.9196385098541936,0.20979058706240675,1.1552682906357414,0.8279176378233761,2.0127554266089774e-17
8.6,0.9177267147559766,0.21050111818625375,1.1500361585191343,0.8276818130628701,2.0098950327263526e-17
8.633333333333333,0.9158151380528394,0.21120640210015232,1.144862178276121,0.8274126759800372,2.006702639850615e-17
8.666666666666666,0.9139037430968546,0.2119064371553139,1.1397466086851433,0.8271102944478715,2.0031809579366817e-17
8.7,0.911992486751211,0.21260122273290957,1.1346896618147364,0.8267747663821046,1.9993326880214806e-17
8.733333333333333,0.910081319689648,0.21329075925240276,1.1296915009800577,0.8264062187305165,1.9951605108629774e-17
8.766666666666667,0.9081701867008232,0.21397504817759758,1.1247522388702276,0.8260048064396427,1.9906670761269418e-17
8.8,0.9062590269969067,0.2146540920204091,1.1198719358516198,0.8255707114034243,1.9858549921696443e-17
8.833333333333334,0.9043477745255092,0.21532789434247435,1.1150505984518164,0.8251041413982618,1.9807268164606895e-17
8.866666666666667,0.9024363582847713,0.21599645975456477,1.1102881780278442,0.8246053290084562,1.9752850466858674e-17
8.9,0.9005247026407586,0.21665979391411827,1.1055845696216753,0.824074530545741,1.9695321125653568e-17
8.933333333333334,0.8986127276463173,0.217317903520571,1.100939611004948,0.8235120249662684,1.9634703684178702e-17
8.966666666666667,0.8967003493612219,0.2179707963089744,1.0963530819143832,0.8229181127883215,1.9571020864964315e-17
9.0,0.8947874801730913,0.21861848104164341,1.0918247034782265,0.8222931150132444,1.950429451116423e-17
9.033333333333333,0.8928740291179156,0.21926096749810217,1.0873541378335634,0.8216373720525239,1.9434545535914206e-17
9.066666666666666,0.8909599022008802,0.21989826646331656,1.082940987933418,0.8209512426630219,1.9361793879871643e-17
9.1,0.8890450027156062,0.2205303897143003,1.0785847975417633,0.8202351028925327,1.9286058476988148e-17
9.133333333333333,0.8871292315624976,0.2211573500051414,1.0742850514142928,0.8194893450374269,1.9207357228514758e-17
9.166666666666666,0.885212487565109,0.22177916105064846,1.0700411756613035,0.8187143766141379,1.9125706985188937e-17
9.2,0.8832946677840473,0.22239583750846847,1.0658525382893955,0.8179106193456199,1.9041123537502083e-17
9.233333333333333,0.8813756678283954,0.22300739495998018,1.0617184499171977,0.8170785081642925,1.8953621613898155e-17
9.266666666666667,0.8794553821640675,0.22361384988987307,1.0576381646603217,0.8162184902324343,1.8863214886706774e-17
9.3,0.8775337044180662,0.22421521966465338,1.0536108811799423,0.8153310239808089,1.8769915985569496e-17
9.333333333333334,0.8756105276793011,0.22481152250983227,1.0496357438888948,0.8144165781666288,1.8673736518075528e-17
9.366666666666667,0.8736857447945324,0.2254027774863987,1.0457118443090103,0.8134756309511696,1.8574687097283262e-17
9.4,0.8717592486597212,0.22598900446611728,1.0418382225724745,0.8125086689978697,1.847277737576688e-17
9.433333333333334,0.8698309325060367,0.22657022410606387,1.038013869060137,0.8115161865912468,1.836801608579365e-17
9.466666666666667,0.8679006901800741,0.22714645782235218,1.0342377261689883,0.8104986847770402,1.8260411085206966e-17
9.5,0.865968416418254,0.22771772776313606,1.030508690200966,0.809456670524006,1.8149969408562746e-17
9.533333333333333,0.8640340071144822,0.2282840567810651,1.0268256133648375,0.8083906559075227,1.803669732304404e-17
9.566666666666666,0.8620973595811343,0.22884546840504477,1.023187305882733,0.8073011573152692,1.7920600388658074e-17
9.6,0.8601583728026814,0.2294019868117048,1.0195925381928406,0.806188694675188,1.7801683522204858e-17
9.633333333333333,0.8582169476820343,0.2299536367962607,1.0160400432395427,0.8050537907059112,1.767995106449374e-17
9.666666666666666,0.8562729872784505,0.23050044374323578,1.0125285188420263,0.8038969701897044,1.7555406850276483e-17
9.7,0.8543263970373611,0.23104243359687132,1.0090566301327737,0.8027187592681488,1.742805428036072e-17
9.733333333333333,0.8523770850119486,0.231579632831268,1.005623012056917,0.8015196847605542,1.7297896395367043e-17
9.766666666666667,0.850424962075088,0.23211206842062432,1.0022262719236108,0.8003002735053392,1.7164935950596025e-17
9.8,0.8484699421221202,0.23263976780925508,0.9988649920006419,0.7990610517243343,1.7029175491478328e-17
9.833333333333334,0.8465119422651649,0.2331627588816816,0.9955377321436767,0.7978025444101728,1.6890617429090752e-17
9.866666666666667,0.8445508830157705,0.23368106993304116,0.9922430324513658,0.7965252747368347,1.6749264115234668e-17
9.9,0.8425866884590939,0.2341947296392523,0.9889794159380428,0.7952297634934145,1.6605117916589763e-17
9.933333333333334,0.8406192864169421,0.23470376702779416,0.9857453912156658,0.7939165285411574,1.645818128747545e-17
9.966666666666667,0.838648608600749,0.23520821144861387,0.9825394551770029,0.7925860842939008,1.630845684077431e-17
10.0,0.8366745907533596,0.2357080925454233,0.9793600956721432,0.791238941221921,1.615594741659648e-17
10.033333333333333,0.8346971727804867,0.23620344022727874,0.9762057941708696,0.7898756053792771,1.6000656148291063e-17
10.066666666666666,0.8327162988711316,0.23669428464085004,0.9730750284034911,0.7884965779546294,1.5842586525438604e-17
10.1,0.8307319176066369,0.23718065614296843,0.9699662749731178,0.7871023548456519,1.568174245349023e-17
10.133333333333333,0.8287439820587411,0.23766258527391293,0.9668780119327035,0.7856934262569721,1.551812830974965e-17
10.166666666666666,0.8267524498765403,0.2381401027311456,0.9638087213204202,0.7842702763216707,1.535174899542839e-17
10.2,0.8247572833622088,0.23861323934382875,0.9607568916472896,0.7828333827462397,1.518260998353771e-17
10.233333333333333,0.8227584495354402,0.23908202604785359,0.9577210203312949,0.7813832164790587,1.5010717362415725e-17
10.266666666666667,0.8207559201867354,0.23954649386179439,0.9546996160727413,0.7799202414021785,1.4836077874722805e-17
10.3,0.8187496719195664,0.24000667386339017,0.9516912011655808,0.7784449140463714,1.465869895177304e-17
10.333333333333334,0.816739686181761,0.24046259716699908,0.9486943137403463,0.7769576833291971,1.4478588743105154e-17
10.366666666666667,0.8147259492856874,0.2409142949016292,0.9457075099340625,0.7754589903160589,1.4295756141229426e-17
10.4,0.812708452417979,0.2413617981900125,0.9427293659835401,0.7739492680037893,1.411021080152189e-17
10.433333333333334,0.8106871916386658,0.24180513812841192,0.9397584802381416,0.7724289411266808,1.3921963157269102e-17
10.466666666666667,0.8086621678698602,0.24224434576724674,0.9367934750891045,0.7708984259846055,1.3731024429899218e-17
10.5,0.8066333868745552,0.24267945209261232,0.9338329988124547,0.7693581302927386,1.3537406634464924e-17
10.533333333333333,0.8046008592253678,0.2431104880087535,0.930875727322944,0.7678084530526768,1.3341122580473149e-17
10.566666666666666,0.8025646002639932,0.24353748432133257,0.9279203658370829,0.7662497844443085,1.3142185868183968e-17
10.6,0.8005246300511405,0.24396047172155474,0.9249656504433943,0.7646825057382121,1.2940610880526693e-17
10.633333333333333,0.7984809733079387,0.24437948077128044,0.9220103495783389,0.7631069892276293,1.2736412770804836e-17
10.666666666666666,0.7964336593482348,0.24479454188894315,0.9190532654069993,0.76152359817995,1.2529607446383938e-17
10.7,0.794382722003318,0.2452056853363988,0.9160932351076118,0.7599326868066407,1.2320211548575833e-17
10.733333333333333,0.7923281995382729,0.24561294120659577,0.9131291320595195,0.7583346002513338,1.2108242428950585e-17
10.766666666666667,0.7902701345611806,0.2460163394120532,0.9101598669343107,0.7567296745950335,1.1893718122323352e-17
10.8,0.7882085739255622,0.24641590967442017,0.907184388690384,0.7551182368780534,1.1676657316676471e-17
10.833333333333334,0.7861435686255501,0.2468116815145202,0.9042016854710991,0.7535006051377396,1.1457079320288649e-17
10.866666666666667,0.7840751736855853,0.2472036842435283,0.9012107854075275,0.7518770884611707,1.123500402635192e-17
10.9,0.7820034480439143,0.247591946954771,0.8982107573262444,0.7502479870522837,1.1010451875364264e-17
10.933333333333334,0.7799284544310768,0.24797649851632964,0.8952007113637421,0.7486135923122275,1.0783443815590198e-17
10.966666666666667,0.7778502592435106,0.24835736756441634,0.8921797994884897,0.7469741869324616,1.0554001261884973e-17
11.0,0.7757689324125402,0.2487345824975213,0.8891472159324264,0.7453300449995583,1.0322146053177994e-17
11.033333333333333,0.7736845472697059,0.2491081714711821,0.8861021975335436,0.7436814321108796,1.0087900408910426e-17
11.066666666666666,0.7715971804084609,0.2494781623934972,0.8830440239914825,0.7420286055003144,9.851286884718671e-18
11.1,0.7695069115428117,0.2498445829213224,0.8799720180383618,0.7403718141731991,9.612328327650575e-18
11.133333333333333,0.7674138233634296,0.25020746045696096,0.8768855455270004,0.7387112990494562,9.371047831194607e-18
11.166666666666666,0.7653180013913304,0.2505668221456285,0.8737840154388966,0.7370472931143367,9.127468690394577e-18
11.2,0.7632195338301124,0.25092269487334734,0.8706668798146513,0.7353800215757395,8.88161435731267e-18
11.233333333333333,0.7611185114166567,0.2512751052655125,0.8675336336092414,0.7337097020272366,8.633508397092895e-18
11.266666666666667,0.7590150272709133,0.25162407968578565,0.8643838144751221,0.7320365446162708,8.383174444865177e-18
11.3,0.7569091767450977,0.2519696442356596,0.861217002475671,0.7303607522164436,8.13063616371735e-18
11.333333333333334,0.7548010572728829,0.2523118247544093,0.8580328197321464,0.7286825206033194,7.875917203948297e-18
11.366666666666667,0.7526907682185248,0.25265064681935795,0.8548309300068894,0.7270020386329367,7.619041163800509e-18
11.4,0.7505784107267671,0.2529861357467419,0.8516110382258585,0.7253194884223825,7.360031551855665e-18
11.433333333333334,0.74846408757354,0.2533183165927414,0.8483728899434759,0.7236350455316743,7.09891175126011e-18
11.466666666666667,0.746347903017845,0.25364721415497116,0.8451162707528821,0.7219488791464408,6.835704985931188e-18
11.5,0.7442299626551953,0.2539728529741734,0.8418410056445785,0.7202611522606917,6.570434288878915e-18
11.533333333333333,0.7421103732727938,0.2542952573364027,0.8385469583165965,0.7185720218591564,6.3031224727598986e-18
11.566666666666666,0.7399892427068367,0.2546144512750599,0.835234030439209,0.7168816390987137,6.033792102764767e-18
11.6,0.7378666797021961,0.2549304585736249,0.8319021608772691,0.7151901494883598,5.7624654719221884e-18
11.633333333333333,0.7357427937743805,0.2552433027682667,0.8285513248731602,0.7134976930672969,5.48916457888717e-18
11.666666666666666,0.7336176950746676,0.25555300715067375,0.8251815331933603,0.7118044045808486,5.2139111082637225e-18
11.7,0.7314914942579587,0.25585959477115644,0.8217928312416092,0.7101104136535626,4.936726413497184e-18
11.733333333333333,0.7293643023537625,0.2561630884417609,0.8183852981415637,0.7084158449595305,4.657631502354559e-18
11.766666666666667,0.7272362306405891,0.2564635107395383,0.8149590457917969,0.7067208183894423,4.376647024996991e-18
11.8,0.7251073905238942,0.25676088400985364,0.8115142178960019,0.7050254492140187,4.093793264633925e-18
11.833333333333334,0.7229778934172593,0.25705523036980515,0.8080509889710783,0.7033298482440321,3.809090130733707e-18
11.866666666666667,0.7208478506278688,0.2573465717117187,0.804569563335836,0.7016341219861921,3.522557154753354e-18
11.9,0.7187173732450416,0.2576349297065291,0.8010701740829199,0.6999383727952742,3.2342134883369966e-18
11.933333333333334,0.7165865720333534,0.2579203258073386,0.7975530820365002,0.6982426990220497,2.9440779039207026e-18
11.966666666666667,0.7144555573292433,0.2582027812528493,0.7940185746981537,0.6965471951570821,2.6521687976713983e-18
12.0,0.7123244389417943,0.25848231707085945,0.7904669651834253,0.6948519519703974,2.358504194676429e-18
12.033333333333333,0.7101933260575389,0.2587589540817023,0.7868985911512469,0.6931570566468851,2.063101756292175e-18
12.066666666666666,0.7080623271492735,0.25903271290157653,0.7833138137285411,0.6914625929175581,1.765978789551049e-18
12.1,0.7059315498889648,0.2593036139459098,0.7797130164320966,0.6897686411867383,1.4671522585197794e-18
12.133333333333333,0.7038011010647302,0.25957167743270715,0.7760966040897799,0.6880752786550619,1.166638797494199e-18
12.166666666666666,0.7016710865019041,0.25983692338555636,0.772465001763104,0.6863825794385754,8.644547259115351e-19
12.2,0.6995416109881331,0.2600993716369403,0.768818653672901,0.6846906146839183,5.60616064855333e-19
12.233333333333333,0.6974127782022755,0.2603590418311654,0.7651580221300641,0.6829994526797879,2.551385550251102e-19
12.266666666666667,0.6952846906475828,0.26061595342727356,0.7614835864729228,0.6813091589646845,-5.1962323960512754e-20
12.3,0.6931574495886387,0.2608701257020049,0.7577958420129661,0.6796197964312272,-3.6067133306034585e-19
12.333333333333334,0.691031154991957,0.26112157775236966,0.7540952989903968,0.677931425427135,-6.709734522417413e-19
12.366666666666667,0.6889059054707206,0.26137032849842157,0.7503824815409783,0.6762441038529693,-9.828538579812092e-19
12.4,0.6867817982330018,0.26161639668569187,0.7466579266755391,0.6745578872568796,-1.296297899969503e-18
12.433333333333334,0.6846589290337131,0.2618598008876745,0.7429221832734404,0.6728728289265375,-1.6112910771556825e-18
12.466666666666667,0.6825373921299314,0.2621005595081223,0.7391758110911322,0.6711889799783077,-1.9278190132622647e-18
12.5,0.6804172802400422,0.26233869078320227,0.7354193797869999,0.6695063894439625,-2.2458674319021865e-18
12.533333333333333,0.6782986845058989,0.26257421278365495,0.7316534679635022,0.6678251043550428,-2.5654221314253653e-18
12.566666666666666,0.6761816944585431,0.2628071434167915,0.7278786622275452,0.6661451698249664,-2.88646895961883e-18
12.6,0.6740663979869675,0.2630375004283153,0.7240955562700017,0.6644666291291897,-3.2089937883814993e-18
12.633333333333333,0.6719528813100136,0.263265301404192,0.7203047499651983,0.6627895237834691,-3.532982488489728e-18
12.666666666666666,0.6698412289513117,0.2634905637723005,0.7165068484910495,0.6611138936203698,-3.858420904565523e-18
12.7,0.6677315237170256,0.2637133048039695,0.7127024614705983,0.6594397768641881,-4.185294830354166e-18
12.733333333333333,0.6656238466765843,0.26393354161556315,0.7088922021354704,0.6577672102044613,-4.513589984412625e-18
12.766666666666667,0.6635182771458845,0.2641512911699234,0.7050766865118836,0.6560962288680718,-4.843291986304798e-18
12.8,0.6614148926732729,0.2643665702775962,0.7012565326295342,0.6544268666901878,-5.17438633339366e-18
12.833333333333334,0.6593137690280554,0.26457939559812055,0.6974323597539925,0.6527591561840277,-5.506858378314226e-18
12.866666666666667,0.6572149801910581,0.264789783641265,0.6936047876426786,0.6510931286096222,-5.840693307205799e-18
12.9,0.6551185983481348,0.2649977507680659,0.6897744358249894,0.6494288140415727,-6.1758761187744545e-18
12.933333333333334,0.6530246938853609,0.2652033131919014,0.685941922906595,0.6477662414359716,-6.5123916042521976e-18
12.966666666666667,0.6509333353864338,0.26540648697948055,0.6821078658982633,0.6461054386964595,-6.850224328311121e-18
13.0,0.6488445896324968,0.2656072880517621,0.6782728795691921,0.6444464327395073,-7.189358610985752e-18
13.033333333333333,0.6467585216033699,0.2658057321848456,0.6744375758250748,0.6427892495588886,-7.529778510650079e-18
13.066666666666666,0.6446751944809943,0.2660018350108222,0.6706025631108304,0.6411339142895013,-7.871467808089466e-18
13.1,0.6425946696545121,0.26619561201850545,0.6667684458380597,0.6394804512703944,-8.214409991701816e-18
13.133333333333333,0.6405170067271947,0.2663870785543071,0.6629358238371529,0.637828884107108,-8.558588243856125e-18
13.166666666666666,0.6384422635248282,0.2665762498228708,0.6591052918339966,0.6361792357332877,-8.903985428430684e-18
13.2,0.6363704961055202,0.26676314088782294,0.6552774389510534,0.6345315284715303,-9.250584079547986e-18
13.233333333333333,0.6343017587715251,0.2669477666724841,0.6514528482327913,0.6328857840935156,-9.598366391517093e-18
13.266666666666667,0.6322361040817365,0.2671301419605316,0.6476320961951735,0.6312420238792033,-9.947314209989727e-18
13.3,0.6301735828660184,0.2673102813965899,0.6438157523989754,0.6296002686753482,-1.0297409024330958e-17
13.333333333333334,0.6281142442406901,0.2674881994870439,0.6400043790467406,0.6279605389530014,-1.0648631961200592e-17
13.366666666666667,0.6260581356250878,0.267663910600583,0.6361985306029849,0.6263228548640919,-1.1000963779336869e-17
13.4,0.6240053027593756,0.2678374289688403,0.6323987534374486,0.6246872362970248,-1.1354384865529172e-17
13.433333333333334,0.6219557897234239,0.26800876868712215,0.6286055854909007,0.6230537029311343,-1.170887523176396e-17
13.466666666666667,0.6199096389566897,0.268177943715097,0.6248195559633054,0.6214222742900697,-1.2064414513522467e-17
13.5,0.6178668912792512,0.26834496787734924,0.6210411850238002,0.6197929697939041,-1.2420981969206545e-17
13.533333333333333,0.6158275859132608,0.26850985486422174,0.6172709835422041,0.6181658088099801,-1.277855648066527e-17
13.566666666666666,0.6137917605059945,0.2686726182324489,0.6135094528415148,0.6165408107023426,-1.3137116554792198e-17
13.6,0.6117594511531982,0.2688332714058791,0.6097570844710213,0.6149179948798016,-1.3496640326160302e-17
13.633333333333333,0.6097306924233605,0.26899182767626684,0.6060143599995919,0.6132973808423381,-1.3857105560659514e-17
13.666666666666666,0.6077055173827922,0.26914830020406255,0.6022817508285064,0.6116789882260281,-1.4218489660099355e-17
13.7,0.6056839576214688,0.26930270201914863,0.598559718023578,0.6100628368461967,-1.4580769667737498e-17
13.733333333333333,0.6036660432792921,0.26945504602171716,0.594848712165837,0.6084489467388571,-1.4943922274693586e-17
13.766666666666667,0.6016518030732841,0.2696053449830853,0.5911491732204076,0.6068373382002404,-1.5307923827206067e-17
13.8,0.5996412643250278,0.2697536115466908,0.5874615304229786,0.6052280318245157,-1.567275033468898e-17
13.833333333333334,0.5976344529891383,0.2698998582288461,0.5837862021834016,0.6036210485394488,-1.6038377478544102e-17
13.866666666666667,0.5956313936816765,0.2700440974197647,0.5801235960057644,0.602016409639998,-1.6404780621684767e-17
13.9,0.5936321097096237,0.270186341384605,0.5764741084245827,0.6004141368199073,-1.6771934818724992e-17
13.933333333333334,0.591636623100407,0.27032660226439287,0.572838124956341,0.5988142522010071,-1.7139814826789656e-17
13.966666666666667,0.5896449546320551,0.27046489207702495,0.5692160200660238,0.5972167783603519,-1.7508395116899513e-17
14.0,0.5876571238636549,0.2706012227184505,0.5656081571479326,0.5956217383551232,-1.7877649885886588e-17
14.033333333333333,0.5856731491662843,0.27073560596374907,0.5620148885203701,0.5940291557451696,-1.8247553068794505e-17
14.066666666666666,0.5836930477542523,0.2708680534681672,0.5584365554335067,0.5924390546131654,-1.861807835171955e-17
14.1,0.5817168357165593,0.27099857676842126,0.5548734880899816,0.5908514595824971,-1.8989199185049077e-17
14.133333333333333,0.5797445280487804,0.2711271872838007,0.551326005677614,0.589266395832696,-1.9360888797053725e-17
14.166666666666666,0.5777761386851525,0.27125389631745045,0.5477944164136878,0.5876838891123509,-1.9733120207791803e-17
14.2,0.5758116805309057,0.2713787150575446,0.5442790176003387,0.5861039657497724,-2.0105866243284634e-17
14.233333333333333,0.5738511654948095,0.2715016545786753,0.5407800956903586,0.5845266526610393,-2.0479099549923056e-17
14.266666666666667,0.5718946045219131,0.2716227258430202,0.5372979263629979,0.5829519773557051,-2.085279260906596e-17
14.3,0.5699420076263623,0.27174193970185573,0.5338327746091998,0.5813799679400606,-2.1226917751793966e-17
14.333333333333334,0.5679933839245712,0.27185930689674004,0.5303848948257427,0.5798106531178985,-2.1601447173781534e-17
14.366666666666667,0.56604874166822,0.2719748380609831,0.5269545309177197,0.578244062188981,-2.1976352950253266e-17
14.4,0.564108088277497,0.27208854372107116,0.5235419164089433,0.576680225045039,-2.2351607050990726e-17
14.433333333333334,0.5621714303744689,0.2722004342979837,0.5201472745597147,0.5751191721634425,-2.27271813553583e-17
14.466666666666667,0.5602387738162932,0.27231052010871987,0.5167708184914465,0.5735609345986463,-2.3103047667317468e-17
14.5,0.5583101237286403,0.2724188113677385,0.513412751317695,0.5720055439712046,-2.347917773040115e-17
14.533333333333333,0.5563854845388964,0.27252531818838777,0.5100732662811381,0.5704530324546923,-2.3855543242620417e-17
14.566666666666666,0.5544648600095428,0.27263005058448414,0.506752546895972,0.5689034327604655,-2.4232115871278353e-17
14.6,0.5525482532712938,0.272733018471729,0.5034507670953685,0.5673567781201797,-2.46088672676667e-17
14.633333333333333,0.5506356668562505,0.2728342316692095,0.5001680913834355,0.5658131022664619,-2.498576908162249e-17
14.666666666666666,0.5487271027309653,0.27293369990103905,0.4969046749913963,0.5642724394113863,-2.5362792975924145e-17
14.7,0.546822562329127,0.27303143279771447,0.4936606640374222,0.5627348242232738,-2.573991064050693e-17
14.733333333333333,0.5449220465844897,0.27312743989785787,0.49043619568983565,0.5612002918014823,-2.6117093806479694e-17
14.766666666666667,0.5430255559632714,0.2732217306495558,0.48723139833321005,0.5596688776495548,-2.64943142599266e-17
14.8,0.5411330904964526,0.27331431441201365,0.48404639173703123,0.5581406176466631,-2.6871543855478054e-17
14.833333333333334,0.5392446498119396,0.27340520045722083,0.480881287226554,0.5566155480174857,-2.724875452963723e-17
14.866666666666667,0.5373602331662629,0.2734943979712134,0.4777361878554703,0.5550937053006342,-2.762591831384937e-17
14.9,0.5354798394762101,0.2735819160559501,0.474611188580074,0.5535751263156448,-2.800300734730272e-17
14.933333333333334,0.5336034673498966,0.27366776373065993,0.47150637643460874,0.5520598481286976,-2.837999388945074e-17
14.966666666666667,0.5317311151178156,0.2737519499334337,0.4684218307074254,0.5505479080171437,-2.8756850332246875e-17
15.0,0.5298627808632635,0.2738344835228464,0.46535762311777273,0.5490393434328982,-2.913354921208381e-17
15.033333333333333,0.5279984624524888,0.2739153732794879,0.4623138179927581,0.5475341919648984,-2.951006322143085e-17
15.066666666666666,0.5261381575645326,0.27399462790739615,0.4592904724443802,0.5460324913005984,-2.988636522016289e-17
15.1,0.5242818637203611,0.27407225603577784,0.45628763654627336,0.5445342791867119,-3.026242824657742e-17
15.133333333333333,0.5224295783119544,0.2741482662204023,0.453305353509933,0.543039593389231,-3.063822552809432e-17
15.166666666666666,0.5205812986305334,0.27422266694519415,0.45034365986021413,0.5415484716528917,-3.101373049163668e-17
15.2,0.518737021894554,0.274295466623692,0.4474025856098956,0.5400609516601268,-3.138891677368947e-17
15.233333333333333,0.5168967452771199,0.27436667360066014,0.44448215443300565,0.5385770709896017,-3.176375823003531e-17
15.266666666666667,0.5150604659327058,0.2744362961534934,0.4415823838368905,0.5370968670745488,-3.2138228945165773e-17
15.3,0.5132281810237085,0.27450434249373257,0.4387032853326556,0.5356203771608341,-3.2512303241369336e-17
15.333333333333334,0.5113998877459252,0.2745708207686143,0.43584486460395183,0.534147638264986,-3.2885955687495056e-17
15.366666666666667,0.5095755833539024,0.27463573906241695,0.43300712167389416,0.5326786871321935,-3.325916110739391e-17
15.4,0.5077552651853035,0.27469910539799713,0.4301900510699449,0.531213560194496,-3.3631894588039217e-17
15.433333333333334,0.5059389306849729,0.27476092773828015,0.427393641986697,0.5297522935290735,-3.40041314873279e-17
15.466666666666667,0.504126577428058,0.27482121398755466,0.42461787844637705,0.5282949228168992,-3.4375847441564906e-17
15.5,0.5023182031426614,0.2748799719930156,0.4218627394569804,0.5268414833017285,-3.474701837263421e-17
15.533333333333333,0.5005138057318201,0.274937209546155,0.419128199167945,0.5253920097496565,-3.511762049485879e-17
15.566666666666666,0.49871338329463527,0.2749929343841395,0.41641422702327363,0.5239465364090762,-3.5487630321553196e-17
15.6,0.4969169341468493,0.2750471541911019,0.4137207879120056,0.5225050969714364,-3.5857024671272673e-17
15.633333333333333,0.49512445684066236,0.2750998765997143,0.41104784231599995,0.5210677245325985,-3.622578067376236e-17
15.666666666666666,0.4933359501837604,0.2751511091922921,0.4083953464549628,0.5196344515550478,-3.659387577561122e-17
15.7,0.49155141325760593,0.27520085950236844,0.405763252428649,0.5182053098309727,-3.6961287745613935e-17
15.733333333333333,0.4897708454352389,0.27524913501588144,0.4031515083562264,0.5167803304462443,-3.732799467984661e-17
15.766666666666667,0.4879942463977113,0.275295943172453,0.40056005851275095,0.5153595437454436,-3.769397500645932e-17
15.8,0.48622161615044107,0.27534129136682683,0.3979888434627286,0.5139429792979132,-3.805920749019136e-17
15.833333333333334,0.4844529550383108,0.2753851869500465,0.39543780019077973,0.5125306658649555,-3.8423671236613125e-17
15.866666666666667,0.4826882637601834,0.2754276372306614,0.39290686222932264,0.5111226313682362,-3.8787345696099696e-17
15.9,0.4809275433825804,0.2754686494761584,0.3903959597833729,0.5097189028593588,-3.915021066754072e-17
15.933333333333334,0.47917079535245183,0.2755082309140238,0.3879050198523809,0.50831950649078,-3.9512246301791654e-17
15.966666666666667,0.47741802150939144,0.2755463887330844,0.3854339663491592,0.5069244674880176,-3.987343310487069e-17
16.0,0.47566922409675205,0.2755831300845938,0.38298272021589486,0.5055338101232678,-4.0233751940906924e-17
16.033333333333335,0.473924405772151,0.275618462083557,0.38055119953730326,0.5041475576903349,-4.0593184034843477e-17
16.066666666666666,0.47218356961716373,0.2756523918098064,0.37813931965090036,0.5027657324811393,-4.095171097490155e-17
16.1,0.47044671914599,0.2756849263091432,0.37574699325446387,0.5013883557635372,-4.1309314714808867e-17
16.133333333333333,0.4687138583135285,0.27571607259458414,0.3733741305107114,0.5000154477608056,-4.166597757579838e-17
16.166666666666668,0.46698499152262596,0.2757458376474232,0.37102063914921896,0.4986470276324483,-4.202168224838056e-17
16.2,0.46526012363034747,0.27577422841831145,0.36868642456564293,0.4972831134567465,-4.237641179389532e-17
16.233333333333334,0.463539259953621,0.27580125182843007,0.366371389918281,0.4959237222146686,-4.273014964584656e-17
16.266666666666666,0.4618224062739972,0.2758269147705228,0.3640754362220298,0.4945688697755074,-4.308287961102498e-17
16.3,0.46010956884155724,0.27585122410997726,0.3617984624397871,0.49321857088396387,-4.343458587042273e-17
16.333333333333332,0.458400754378103,0.2758741866858165,0.3595403655713658,0.4918728391488629,-4.3785252979944975e-17
16.366666666666667,0.45669597007964174,0.2758958093118539,0.35730104073993185,0.49053168703348266,-4.413486587092174e-17
16.4,0.45499522361785294,0.27591609877760015,0.3550803812760955,0.4891951258473987,-4.448340985042499e-17
16.433333333333334,0.4532985231410346,0.27593506184927546,0.35287827879965283,0.4878631657398943,-4.4830870601394893e-17
16.466666666666665,0.45160587727403734,0.2759527052709029,0.35069462329911405,0.48653581569503423,-4.517723418257884e-17
16.5,0.44991729511778705,0.27596903576510917,0.3485293032089396,0.4852130835281467,-4.552248702828834e-17
16.533333333333335,0.44823278624764534,0.27598406003418535,0.3463822054847532,0.48389497588401387,-4.5866615947976356e-17
16.566666666666666,0.4465523607114727,0.2759977847610332,0.3442532156763852,0.48258149823641366,-4.620960812564041e-17
16.6,0.4448760290265324,0.2760102166100017,0.3421422179989684,0.4812726548892998,-4.655145111905431e-17
16.633333333333333,0.44320380217612065,0.2760213622278334,0.34004909540206923,0.4799684489794287,-4.68921328588327e-17
16.666666666666668,0.44153569160509265,0.276031228244588,0.33797372963693456,0.4786688824803964,-4.7231641647332523e-17
16.7,0.43987170921516333,0.27603982127442644,0.3359160013219167,0.4773739562082001,-4.7569966157394505e-17
16.733333333333334,0.43821186735909984,0.2760471479165431,0.33387579000615325,0.47608366982810313,-4.7907095430928937e-17
16.766666666666666,0.4365561788344845,0.27605321475592426,0.33185297423154325,0.4747980218629835,-4.8243018877349207e-17
16.8,0.4349046568769296,0.2760580283641933,0.32984743159309926,0.47351700970295035,-4.8577726271856946e-17
16.833333333333332,0.4332573151525302,0.2760615953004476,0.32785903879770906,0.47224062961627516,-4.891120775358183e-17
16.866666666666667,0.4316141677497419,0.27606392211195574,0.3258876717214035,0.4709688767616477,-4.9243453823580786e-17
16.9,0.4299752291706647,0.27606501533497196,0.3239332054651385,0.46970174520160873,-4.9574455342698744e-17
